QtdRobots: 10
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 30
PointsCollision: -50
PointsMoving: 10
MaxPopulation: 50
MaxTime: 3000
EnvMutationRate: 0.2

Environment 0	 h: 10	 mr: 0.1	 nc: 0.6	 nm: 0.2	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 2 	f: 1114.98 	mf: 1009.40 	ga0: 0.94 	ga1: 5.43 	ga2: 0.02 	ga3: 0.20 	ga4: 0.30 	ga5: 0.12 	ga6: 0.65 	ga7: 0.02 	ga8: 0.01 	ga9: 0.00 	ga10: 0.04 	ga11: 0.06 	gb0: 0.65 	gb1: 0.40 	gb2: 0.20 	gb3: 0.10 	gb4: 0.84 	gb5: 0.14 	gb6: 0.33 	gb7: 0.72 	gb8: 0.64 	gb9: 0.22 	gb10: -3.81 	gb11: 3.18 	gb12: -1.52 	gb13: -0.73 	gb14: 1.70 	gb15: 2.65 	gb16: 1.61 	gb17: 3.57 	gb18: 3.57 	gb19: -2.35
			Robot 3 	f: 1153.16 	mf: 1091.50 	ga0: 0.94 	ga1: 5.49 	ga2: 0.01 	ga3: 0.23 	ga4: 0.00 	ga5: 0.51 	ga6: 0.65 	ga7: 0.26 	ga8: 0.58 	ga9: 0.00 	ga10: 0.03 	ga11: 0.08 	gb0: 0.72 	gb1: 0.46 	gb2: 0.20 	gb3: 0.52 	gb4: 0.35 	gb5: 0.29 	gb6: 0.23 	gb7: 0.51 	gb8: 0.64 	gb9: 0.37 	gb10: 2.70 	gb11: 2.90 	gb12: -0.76 	gb13: 3.04 	gb14: 2.72 	gb15: -1.08 	gb16: -3.48 	gb17: 1.44 	gb18: 0.46 	gb19: -3.68
			Robot 4 	f: 1734.86 	mf: 967.10 	ga0: 0.94 	ga1: 5.53 	ga2: 0.01 	ga3: 0.20 	ga4: 0.71 	ga5: 0.54 	ga6: 0.25 	ga7: 0.01 	ga8: 0.00 	ga9: 0.01 	ga10: 0.11 	ga11: 0.06 	gb0: 0.47 	gb1: 0.83 	gb2: 0.18 	gb3: 0.53 	gb4: 0.91 	gb5: 0.66 	gb6: 0.52 	gb7: 0.12 	gb8: 0.13 	gb9: 0.38 	gb10: 0.55 	gb11: 2.36 	gb12: -1.49 	gb13: 1.26 	gb14: 3.32 	gb15: -1.97 	gb16: -3.44 	gb17: -2.10 	gb18: 2.79 	gb19: 1.12
			Robot 5 	f: 2048.44 	mf: 1035.40 	ga0: 0.94 	ga1: 5.19 	ga2: 0.36 	ga3: 0.20 	ga4: 0.00 	ga5: 0.51 	ga6: 0.65 	ga7: 0.10 	ga8: 0.01 	ga9: 0.08 	ga10: 0.03 	ga11: 0.06 	gb0: 0.41 	gb1: 0.41 	gb2: 0.90 	gb3: 0.62 	gb4: 0.41 	gb5: 0.49 	gb6: 0.70 	gb7: 0.65 	gb8: 0.39 	gb9: 0.58 	gb10: -3.91 	gb11: 3.18 	gb12: 1.95 	gb13: -1.82 	gb14: 3.48 	gb15: 2.61 	gb16: -0.33 	gb17: 0.46 	gb18: 0.58 	gb19: -2.21
			Robot 6 	f: 1323.24 	mf: 509.30 	ga0: 0.93 	ga1: 4.26 	ga2: 0.04 	ga3: 0.20 	ga4: 0.00 	ga5: 0.54 	ga6: 0.64 	ga7: 0.01 	ga8: 0.01 	ga9: 0.02 	ga10: 0.05 	ga11: 0.18 	gb0: 0.60 	gb1: 0.71 	gb2: 0.51 	gb3: 0.30 	gb4: 0.19 	gb5: 0.20 	gb6: 0.23 	gb7: 0.63 	gb8: 0.91 	gb9: 0.69 	gb10: 1.86 	gb11: -1.31 	gb12: 1.51 	gb13: 3.21 	gb14: -2.82 	gb15: -2.41 	gb16: -0.75 	gb17: -0.46 	gb18: 4.27 	gb19: 0.76
			Robot 7 	f: 2107.45 	mf: 1945.40 	ga0: 0.94 	ga1: 5.53 	ga2: 0.01 	ga3: 0.20 	ga4: 0.00 	ga5: 0.54 	ga6: 0.65 	ga7: 0.01 	ga8: 0.00 	ga9: 0.00 	ga10: 0.03 	ga11: 0.06 	gb0: 0.23 	gb1: 0.78 	gb2: 0.25 	gb3: 0.43 	gb4: 0.87 	gb5: 0.13 	gb6: 0.77 	gb7: 0.23 	gb8: 0.86 	gb9: 0.57 	gb10: -1.19 	gb11: 0.95 	gb12: -0.57 	gb13: -3.28 	gb14: 2.23 	gb15: 0.21 	gb16: -0.56 	gb17: 3.03 	gb18: 3.24 	gb19: 1.56
			Robot 8 	f: 1203.06 	mf: 1043.20 	ga0: 0.94 	ga1: 4.75 	ga2: 0.18 	ga3: 0.20 	ga4: 0.10 	ga5: 0.53 	ga6: 0.65 	ga7: 0.17 	ga8: 0.12 	ga9: 0.23 	ga10: 0.03 	ga11: 0.06 	gb0: 0.55 	gb1: 0.30 	gb2: 0.52 	gb3: 0.57 	gb4: 0.82 	gb5: 0.64 	gb6: 0.31 	gb7: 0.31 	gb8: 0.52 	gb9: 0.47 	gb10: -1.01 	gb11: 1.58 	gb12: 2.30 	gb13: 2.58 	gb14: -1.52 	gb15: 1.13 	gb16: 0.91 	gb17: 1.52 	gb18: -2.36 	gb19: -3.13
			Robot 9 	f: 416.72 	mf: 836.10 	ga0: 0.96 	ga1: 3.35 	ga2: 0.01 	ga3: 0.19 	ga4: 0.00 	ga5: 0.45 	ga6: 0.65 	ga7: 0.02 	ga8: 0.24 	ga9: 0.01 	ga10: 0.03 	ga11: 0.23 	gb0: 0.69 	gb1: 0.79 	gb2: 0.62 	gb3: 0.59 	gb4: 0.18 	gb5: 0.64 	gb6: 0.10 	gb7: 0.43 	gb8: 0.41 	gb9: 0.61 	gb10: -0.97 	gb11: 3.88 	gb12: 0.31 	gb13: -1.63 	gb14: 1.13 	gb15: 1.53 	gb16: -0.72 	gb17: 2.29 	gb18: 2.75 	gb19: 2.86
		Population 46
			Robot 0 	f: 916.17 	mf: 1162.50 	ga0: 0.95 	ga1: 3.80 	ga2: 0.01 	ga3: 0.21 	ga4: 0.00 	ga5: 0.46 	ga6: 0.65 	ga7: 0.54 	ga8: 0.35 	ga9: 0.03 	ga10: 0.04 	ga11: 0.15 	gb0: 0.12 	gb1: 0.78 	gb2: 0.39 	gb3: 0.79 	gb4: 0.61 	gb5: 0.65 	gb6: 0.85 	gb7: 0.51 	gb8: 0.31 	gb9: 0.85 	gb10: -1.89 	gb11: -1.59 	gb12: 1.68 	gb13: 3.67 	gb14: 3.68 	gb15: 0.70 	gb16: -3.06 	gb17: 2.81 	gb18: 0.41 	gb19: -2.01
			Robot 1 	f: 1088.33 	mf: 974.20 	ga0: 0.99 	ga1: 5.52 	ga2: 0.28 	ga3: 0.20 	ga4: 0.00 	ga5: 0.54 	ga6: 0.65 	ga7: 0.01 	ga8: 0.00 	ga9: 0.01 	ga10: 0.05 	ga11: 0.13 	gb0: 0.70 	gb1: 0.10 	gb2: 0.47 	gb3: 0.85 	gb4: 0.89 	gb5: 0.11 	gb6: 0.63 	gb7: 0.44 	gb8: 0.30 	gb9: 0.88 	gb10: 0.74 	gb11: 3.34 	gb12: -0.63 	gb13: 0.58 	gb14: -0.82 	gb15: -2.56 	gb16: -2.25 	gb17: 3.76 	gb18: 0.82 	gb19: 0.72
			Robot 2 	f: 2085.16 	mf: 1218.80 	ga0: 0.94 	ga1: 5.43 	ga2: 0.02 	ga3: 0.20 	ga4: 0.30 	ga5: 0.12 	ga6: 0.65 	ga7: 0.02 	ga8: 0.01 	ga9: 0.00 	ga10: 0.04 	ga11: 0.06 	gb0: 0.65 	gb1: 0.40 	gb2: 0.20 	gb3: 0.10 	gb4: 0.84 	gb5: 0.14 	gb6: 0.33 	gb7: 0.72 	gb8: 0.64 	gb9: 0.22 	gb10: -3.81 	gb11: 3.18 	gb12: -1.52 	gb13: -0.73 	gb14: 1.70 	gb15: 2.65 	gb16: 1.61 	gb17: 3.57 	gb18: 3.57 	gb19: -2.35
			Robot 3 	f: 959.41 	mf: 1101.90 	ga0: 0.94 	ga1: 5.50 	ga2: 0.01 	ga3: 0.22 	ga4: 0.00 	ga5: 0.52 	ga6: 0.65 	ga7: 0.16 	ga8: 0.12 	ga9: 0.00 	ga10: 0.03 	ga11: 0.26 	gb0: 0.76 	gb1: 0.57 	gb2: 0.77 	gb3: 0.50 	gb4: 0.89 	gb5: 0.17 	gb6: 0.43 	gb7: 0.61 	gb8: 0.50 	gb9: 0.69 	gb10: -2.39 	gb11: 1.30 	gb12: 3.13 	gb13: -1.13 	gb14: 1.22 	gb15: 2.67 	gb16: 2.56 	gb17: 1.38 	gb18: -1.37 	gb19: -1.29
			Robot 4 	f: 459.38 	mf: 912.10 	ga0: 0.94 	ga1: 5.53 	ga2: 0.01 	ga3: 0.20 	ga4: 0.43 	ga5: 0.54 	ga6: 0.41 	ga7: 0.01 	ga8: 0.00 	ga9: 0.00 	ga10: 0.08 	ga11: 0.06 	gb0: 0.71 	gb1: 0.85 	gb2: 0.62 	gb3: 0.33 	gb4: 0.61 	gb5: 0.64 	gb6: 0.88 	gb7: 0.82 	gb8: 0.44 	gb9: 0.24 	gb10: 2.86 	gb11: -1.99 	gb12: -3.28 	gb13: -0.51 	gb14: -2.99 	gb15: -1.44 	gb16: -1.08 	gb17: 1.56 	gb18: 2.40 	gb19: 0.94
			Robot 5 	f: 1052.75 	mf: 1051.70 	ga0: 0.94 	ga1: 5.32 	ga2: 0.22 	ga3: 0.20 	ga4: 0.00 	ga5: 0.70 	ga6: 0.65 	ga7: 0.06 	ga8: 0.01 	ga9: 0.05 	ga10: 0.03 	ga11: 0.56 	gb0: 0.36 	gb1: 0.61 	gb2: 0.42 	gb3: 0.78 	gb4: 0.21 	gb5: 0.34 	gb6: 0.18 	gb7: 0.68 	gb8: 0.85 	gb9: 0.29 	gb10: 0.04 	gb11: -1.96 	gb12: -0.05 	gb13: 3.50 	gb14: 3.75 	gb15: 0.71 	gb16: 0.58 	gb17: -1.09 	gb18: 0.12 	gb19: 1.26
			Robot 6 	f: 492.93 	mf: 505.70 	ga0: 0.94 	ga1: 4.15 	ga2: 0.03 	ga3: 0.20 	ga4: 0.28 	ga5: 0.54 	ga6: 0.64 	ga7: 0.01 	ga8: 0.00 	ga9: 0.02 	ga10: 0.04 	ga11: 0.13 	gb0: 0.37 	gb1: 0.70 	gb2: 0.19 	gb3: 0.80 	gb4: 0.85 	gb5: 0.08 	gb6: 0.61 	gb7: 0.65 	gb8: 0.21 	gb9: 0.82 	gb10: 3.07 	gb11: -1.27 	gb12: 2.02 	gb13: 2.55 	gb14: -3.92 	gb15: -2.59 	gb16: -0.30 	gb17: -1.25 	gb18: -3.09 	gb19: 2.68
			Robot 7 	f: 2020.37 	mf: 1926.80 	ga0: 0.94 	ga1: 5.53 	ga2: 0.01 	ga3: 0.20 	ga4: 0.00 	ga5: 0.54 	ga6: 0.65 	ga7: 0.01 	ga8: 0.00 	ga9: 0.00 	ga10: 0.03 	ga11: 0.06 	gb0: 0.23 	gb1: 0.78 	gb2: 0.25 	gb3: 0.43 	gb4: 0.87 	gb5: 0.13 	gb6: 0.77 	gb7: 0.23 	gb8: 0.86 	gb9: 0.57 	gb10: -1.19 	gb11: 0.95 	gb12: -0.57 	gb13: -3.28 	gb14: 2.23 	gb15: 0.21 	gb16: -0.56 	gb17: 3.03 	gb18: 3.24 	gb19: 1.56
			Robot 8 	f: 1511.28 	mf: 1019.50 	ga0: 0.94 	ga1: 5.06 	ga2: 0.11 	ga3: 0.20 	ga4: 0.06 	ga5: 0.53 	ga6: 0.65 	ga7: 0.10 	ga8: 0.07 	ga9: 0.14 	ga10: 0.03 	ga11: 0.06 	gb0: 0.44 	gb1: 0.88 	gb2: 0.58 	gb3: 0.42 	gb4: 0.62 	gb5: 0.73 	gb6: 0.19 	gb7: 0.16 	gb8: 0.67 	gb9: 0.35 	gb10: 3.11 	gb11: -2.91 	gb12: -1.09 	gb13: 3.61 	gb14: 1.32 	gb15: -2.52 	gb16: 1.01 	gb17: -3.29 	gb18: -1.42 	gb19: 2.17
			Robot 9 	f: 490.71 	mf: 796.80 	ga0: 0.95 	ga1: 4.22 	ga2: 0.01 	ga3: 0.19 	ga4: 0.00 	ga5: 0.49 	ga6: 0.20 	ga7: 0.01 	ga8: 0.15 	ga9: 0.01 	ga10: 0.03 	ga11: 0.16 	gb0: 0.85 	gb1: 0.64 	gb2: 0.10 	gb3: 0.70 	gb4: 0.27 	gb5: 0.20 	gb6: 0.41 	gb7: 0.50 	gb8: 0.77 	gb9: 0.89 	gb10: -0.68 	gb11: -0.83 	gb12: 0.50 	gb13: 3.21 	gb14: 3.88 	gb15: 3.80 	gb16: -1.84 	gb17: -2.68 	gb18: 2.04 	gb19: 2.32
		Population 47
			Robot 0 	f: 1536.08 	mf: 1194.50 	ga0: 0.99 	ga1: 4.49 	ga2: 0.01 	ga3: 0.21 	ga4: 0.00 	ga5: 0.49 	ga6: 0.71 	ga7: 0.33 	ga8: 0.21 	ga9: 0.02 	ga10: 0.04 	ga11: 0.11 	gb0: 0.59 	gb1: 0.24 	gb2: 0.07 	gb3: 0.14 	gb4: 0.21 	gb5: 0.37 	gb6: 0.60 	gb7: 0.38 	gb8: 0.87 	gb9: 0.89 	gb10: -0.78 	gb11: 2.33 	gb12: 4.08 	gb13: 2.11 	gb14: 0.00 	gb15: 2.37 	gb16: 0.59 	gb17: -1.63 	gb18: -3.63 	gb19: 3.83
			Robot 1 	f: 1889.63 	mf: 1085.00 	ga0: 0.97 	ga1: 5.53 	ga2: 0.71 	ga3: 0.20 	ga4: 0.00 	ga5: 0.54 	ga6: 0.65 	ga7: 0.01 	ga8: 0.00 	ga9: 0.00 	ga10: 0.04 	ga11: 0.10 	gb0: 0.82 	gb1: 0.31 	gb2: 0.14 	gb3: 0.75 	gb4: 0.46 	gb5: 0.81 	gb6: 0.34 	gb7: 0.30 	gb8: 0.43 	gb9: 0.39 	gb10: -1.04 	gb11: -0.03 	gb12: 2.32 	gb13: -0.14 	gb14: -0.62 	gb15: -4.05 	gb16: -0.19 	gb17: -0.06 	gb18: 2.60 	gb19: 0.72
			Robot 2 	f: 2008.28 	mf: 1338.40 	ga0: 0.94 	ga1: 5.47 	ga2: 0.01 	ga3: 0.20 	ga4: 0.18 	ga5: 0.29 	ga6: 0.65 	ga7: 0.01 	ga8: 0.01 	ga9: 0.00 	ga10: 0.03 	ga11: 0.06 	gb0: 0.54 	gb1: 0.49 	gb2: 0.15 	gb3: 0.77 	gb4: 0.53 	gb5: 0.33 	gb6: 0.25 	gb7: 0.41 	gb8: 0.31 	gb9: 0.79 	gb10: 2.06 	gb11: -2.53 	gb12: -0.63 	gb13: -2.44 	gb14: 0.45 	gb15: 4.05 	gb16: 4.13 	gb17: -1.02 	gb18: 0.91 	gb19: -0.48
			Robot 3 	f: 2030.30 	mf: 1108.80 	ga0: 0.99 	ga1: 5.51 	ga2: 0.00 	ga3: 0.21 	ga4: 0.00 	ga5: 0.53 	ga6: 0.65 	ga7: 0.10 	ga8: 0.07 	ga9: 0.00 	ga10: 0.03 	ga11: 0.18 	gb0: 0.26 	gb1: 0.32 	gb2: 0.38 	gb3: 0.81 	gb4: 0.29 	gb5: 0.47 	gb6: 0.38 	gb7: 0.84 	gb8: 0.39 	gb9: 0.79 	gb10: -3.71 	gb11: 2.97 	gb12: 3.11 	gb13: -3.74 	gb14: 0.19 	gb15: 2.16 	gb16: 0.61 	gb17: 0.73 	gb18: 0.69 	gb19: -2.86
			Robot 4 	f: 0.00 	mf: 820.80 	ga0: 0.94 	ga1: 5.53 	ga2: 0.01 	ga3: 0.20 	ga4: 0.26 	ga5: 0.54 	ga6: 0.51 	ga7: 0.01 	ga8: 0.00 	ga9: 0.00 	ga10: 0.06 	ga11: 0.06 	gb0: 0.30 	gb1: 0.81 	gb2: 0.19 	gb3: 0.81 	gb4: 0.85 	gb5: 0.45 	gb6: 0.85 	gb7: 0.70 	gb8: 0.76 	gb9: 0.63 	gb10: 1.58 	gb11: -3.52 	gb12: -4.41 	gb13: -3.12 	gb14: 2.28 	gb15: 3.04 	gb16: 1.35 	gb17: 2.31 	gb18: -3.09 	gb19: 2.54
			Robot 5 	f: 1280.13 	mf: 1179.70 	ga0: 0.94 	ga1: 5.41 	ga2: 0.13 	ga3: 0.20 	ga4: 0.00 	ga5: 0.83 	ga6: 0.65 	ga7: 0.29 	ga8: 0.01 	ga9: 0.03 	ga10: 0.03 	ga11: 0.36 	gb0: 0.22 	gb1: 0.20 	gb2: 0.79 	gb3: 0.58 	gb4: 0.74 	gb5: 0.23 	gb6: 0.30 	gb7: 0.11 	gb8: 0.19 	gb9: 0.33 	gb10: -1.28 	gb11: 1.94 	gb12: 1.40 	gb13: -0.69 	gb14: 0.60 	gb15: 1.92 	gb16: 0.31 	gb17: -1.01 	gb18: 1.23 	gb19: -0.80
			Robot 6 	f: 1600.69 	mf: 627.90 	ga0: 0.94 	ga1: 4.70 	ga2: 0.02 	ga3: 0.20 	ga4: 0.17 	ga5: 0.54 	ga6: 0.65 	ga7: 0.01 	ga8: 0.74 	ga9: 0.01 	ga10: 0.04 	ga11: 0.10 	gb0: 0.20 	gb1: 0.41 	gb2: 0.31 	gb3: 0.44 	gb4: 0.27 	gb5: 0.71 	gb6: 0.46 	gb7: 0.86 	gb8: 0.40 	gb9: 0.17 	gb10: 0.89 	gb11: 3.00 	gb12: 2.21 	gb13: -1.53 	gb14: 1.88 	gb15: -0.57 	gb16: -1.87 	gb17: -2.81 	gb18: 3.58 	gb19: -2.29
			Robot 7 	f: 2221.46 	mf: 1938.20 	ga0: 0.94 	ga1: 5.53 	ga2: 0.01 	ga3: 0.20 	ga4: 0.00 	ga5: 0.54 	ga6: 0.65 	ga7: 0.01 	ga8: 0.00 	ga9: 0.00 	ga10: 0.03 	ga11: 0.06 	gb0: 0.23 	gb1: 0.78 	gb2: 0.25 	gb3: 0.43 	gb4: 0.87 	gb5: 0.13 	gb6: 0.77 	gb7: 0.23 	gb8: 0.86 	gb9: 0.57 	gb10: -1.19 	gb11: 0.95 	gb12: -0.57 	gb13: -3.28 	gb14: 2.23 	gb15: 0.21 	gb16: -0.56 	gb17: 3.03 	gb18: 3.24 	gb19: 1.56
			Robot 8 	f: 1412.74 	mf: 1009.10 	ga0: 0.94 	ga1: 5.25 	ga2: 0.07 	ga3: 0.20 	ga4: 0.04 	ga5: 0.54 	ga6: 0.65 	ga7: 0.07 	ga8: 0.05 	ga9: 0.09 	ga10: 0.03 	ga11: 0.06 	gb0: 0.83 	gb1: 0.20 	gb2: 0.22 	gb3: 0.56 	gb4: 0.87 	gb5: 0.55 	gb6: 0.52 	gb7: 0.69 	gb8: 0.24 	gb9: 0.34 	gb10: 4.00 	gb11: -2.16 	gb12: -3.48 	gb13: 2.07 	gb14: 2.17 	gb15: -1.37 	gb16: -2.12 	gb17: -3.81 	gb18: 3.08 	gb19: -0.55
			Robot 9 	f: 0.00 	mf: 672.10 	ga0: 0.94 	ga1: 4.75 	ga2: 0.01 	ga3: 0.20 	ga4: 0.00 	ga5: 0.77 	ga6: 0.38 	ga7: 0.01 	ga8: 0.04 	ga9: 0.01 	ga10: 0.03 	ga11: 0.12 	gb0: 0.67 	gb1: 0.55 	gb2: 0.26 	gb3: 0.72 	gb4: 0.36 	gb5: 0.35 	gb6: 0.57 	gb7: 0.85 	gb8: 0.61 	gb9: 0.52 	gb10: 2.91 	gb11: 0.66 	gb12: -3.49 	gb13: -2.97 	gb14: 1.68 	gb15: -1.22 	gb16: 2.52 	gb17: -0.69 	gb18: 4.26 	gb19: 2.92
		Population 48
			Robot 0 	f: 425.47 	mf: 1191.40 	ga0: 0.97 	ga1: 4.91 	ga2: 0.01 	ga3: 0.20 	ga4: 0.61 	ga5: 0.21 	ga6: 0.68 	ga7: 0.20 	ga8: 0.13 	ga9: 0.01 	ga10: 0.03 	ga11: 0.09 	gb0: 0.28 	gb1: 0.70 	gb2: 0.17 	gb3: 0.13 	gb4: 0.22 	gb5: 0.09 	gb6: 0.44 	gb7: 0.62 	gb8: 0.75 	gb9: 0.32 	gb10: -3.18 	gb11: -1.09 	gb12: 1.28 	gb13: -0.99 	gb14: -1.50 	gb15: 0.94 	gb16: 2.47 	gb17: -1.69 	gb18: -0.62 	gb19: 1.82
			Robot 1 	f: 1159.98 	mf: 1144.60 	ga0: 0.96 	ga1: 5.53 	ga2: 0.43 	ga3: 0.20 	ga4: 0.00 	ga5: 0.54 	ga6: 0.65 	ga7: 0.01 	ga8: 0.00 	ga9: 0.00 	ga10: 0.04 	ga11: 0.34 	gb0: 0.42 	gb1: 0.65 	gb2: 0.12 	gb3: 0.88 	gb4: 0.18 	gb5: 0.36 	gb6: 0.64 	gb7: 0.29 	gb8: 0.58 	gb9: 0.40 	gb10: -1.93 	gb11: -0.02 	gb12: 2.06 	gb13: 2.65 	gb14: -1.54 	gb15: -1.56 	gb16: -1.59 	gb17: 3.82 	gb18: -2.36 	gb19: 1.08
			Robot 2 	f: 1127.16 	mf: 1316.70 	ga0: 0.94 	ga1: 5.50 	ga2: 0.01 	ga3: 0.20 	ga4: 0.11 	ga5: 0.39 	ga6: 0.65 	ga7: 0.35 	ga8: 0.00 	ga9: 0.00 	ga10: 0.03 	ga11: 0.06 	gb0: 0.12 	gb1: 0.34 	gb2: 0.74 	gb3: 0.42 	gb4: 0.89 	gb5: 0.60 	gb6: 0.84 	gb7: 0.76 	gb8: 0.55 	gb9: 0.80 	gb10: 3.09 	gb11: -0.05 	gb12: -3.10 	gb13: -2.71 	gb14: -2.29 	gb15: -0.06 	gb16: 2.19 	gb17: 2.47 	gb18: 2.86 	gb19: -1.32
			Robot 3 	f: 669.74 	mf: 957.80 	ga0: 0.97 	ga1: 5.52 	ga2: 0.00 	ga3: 0.20 	ga4: 0.00 	ga5: 0.54 	ga6: 0.65 	ga7: 0.07 	ga8: 0.04 	ga9: 0.00 	ga10: 0.03 	ga11: 0.13 	gb0: 0.82 	gb1: 0.63 	gb2: 0.13 	gb3: 0.48 	gb4: 0.38 	gb5: 0.51 	gb6: 0.35 	gb7: 0.46 	gb8: 0.83 	gb9: 0.92 	gb10: -4.01 	gb11: 0.19 	gb12: 3.37 	gb13: 0.11 	gb14: 3.39 	gb15: 1.05 	gb16: 2.02 	gb17: 2.02 	gb18: -1.44 	gb19: 1.51
			Robot 4 	f: 0.00 	mf: 744.50 	ga0: 0.94 	ga1: 5.53 	ga2: 0.65 	ga3: 0.20 	ga4: 0.15 	ga5: 0.54 	ga6: 0.56 	ga7: 0.01 	ga8: 0.00 	ga9: 0.00 	ga10: 0.05 	ga11: 0.06 	gb0: 0.52 	gb1: 0.58 	gb2: 0.52 	gb3: 0.65 	gb4: 0.45 	gb5: 0.10 	gb6: 0.21 	gb7: 0.77 	gb8: 0.34 	gb9: 0.73 	gb10: -0.99 	gb11: -0.53 	gb12: 3.23 	gb13: -2.13 	gb14: -1.74 	gb15: -3.32 	gb16: 0.85 	gb17: 4.06 	gb18: -0.64 	gb19: -1.29
			Robot 5 	f: 1333.15 	mf: 1313.00 	ga0: 0.99 	ga1: 5.46 	ga2: 0.08 	ga3: 0.20 	ga4: 0.00 	ga5: 0.72 	ga6: 0.65 	ga7: 0.18 	ga8: 0.01 	ga9: 0.02 	ga10: 0.03 	ga11: 0.24 	gb0: 0.34 	gb1: 0.85 	gb2: 0.55 	gb3: 0.43 	gb4: 0.17 	gb5: 0.34 	gb6: 0.22 	gb7: 0.27 	gb8: 0.53 	gb9: 0.82 	gb10: 1.40 	gb11: 3.27 	gb12: 1.87 	gb13: -3.58 	gb14: 2.75 	gb15: -3.65 	gb16: 3.06 	gb17: -3.09 	gb18: 4.14 	gb19: 2.41
			Robot 6 	f: 896.51 	mf: 541.00 	ga0: 0.94 	ga1: 5.04 	ga2: 0.01 	ga3: 0.20 	ga4: 0.10 	ga5: 0.54 	ga6: 0.65 	ga7: 0.01 	ga8: 0.44 	ga9: 0.01 	ga10: 0.50 	ga11: 0.09 	gb0: 0.47 	gb1: 0.55 	gb2: 0.24 	gb3: 0.44 	gb4: 0.67 	gb5: 0.52 	gb6: 0.12 	gb7: 0.24 	gb8: 0.20 	gb9: 0.24 	gb10: -0.10 	gb11: -1.90 	gb12: -0.30 	gb13: 2.36 	gb14: -2.87 	gb15: 0.22 	gb16: 2.27 	gb17: -2.17 	gb18: 2.14 	gb19: -3.53
			Robot 7 	f: 2074.99 	mf: 1915.70 	ga0: 0.94 	ga1: 5.53 	ga2: 0.01 	ga3: 0.20 	ga4: 0.00 	ga5: 0.54 	ga6: 0.65 	ga7: 0.01 	ga8: 0.00 	ga9: 0.00 	ga10: 0.03 	ga11: 0.06 	gb0: 0.23 	gb1: 0.78 	gb2: 0.25 	gb3: 0.43 	gb4: 0.87 	gb5: 0.13 	gb6: 0.77 	gb7: 0.23 	gb8: 0.86 	gb9: 0.57 	gb10: -1.19 	gb11: 0.95 	gb12: -0.57 	gb13: -3.28 	gb14: 2.23 	gb15: 0.21 	gb16: -0.56 	gb17: 3.03 	gb18: 3.24 	gb19: 1.56
			Robot 8 	f: 1924.79 	mf: 1142.30 	ga0: 0.94 	ga1: 5.36 	ga2: 0.04 	ga3: 0.20 	ga4: 0.02 	ga5: 0.54 	ga6: 0.65 	ga7: 0.04 	ga8: 0.03 	ga9: 0.05 	ga10: 0.03 	ga11: 0.06 	gb0: 0.36 	gb1: 0.57 	gb2: 0.26 	gb3: 0.52 	gb4: 0.29 	gb5: 0.29 	gb6: 0.68 	gb7: 0.30 	gb8: 0.49 	gb9: 0.14 	gb10: 2.66 	gb11: 2.09 	gb12: -2.40 	gb13: -2.19 	gb14: 1.80 	gb15: -3.55 	gb16: 2.28 	gb17: -1.40 	gb18: 0.68 	gb19: 0.15
			Robot 9 	f: 1714.93 	mf: 781.20 	ga0: 0.99 	ga1: 5.06 	ga2: 0.01 	ga3: 0.20 	ga4: 0.00 	ga5: 0.68 	ga6: 0.38 	ga7: 0.71 	ga8: 0.03 	ga9: 0.01 	ga10: 0.03 	ga11: 0.10 	gb0: 0.35 	gb1: 0.46 	gb2: 0.79 	gb3: 0.58 	gb4: 0.46 	gb5: 0.85 	gb6: 0.88 	gb7: 0.76 	gb8: 0.21 	gb9: 0.71 	gb10: 3.85 	gb11: -2.75 	gb12: -3.69 	gb13: 0.61 	gb14: 1.52 	gb15: 3.55 	gb16: 3.54 	gb17: 0.51 	gb18: -2.76 	gb19: -1.44
		Population 49
			Robot 0 	f: 425.47 	mf: 1191.40 	ga0: 0.97 	ga1: 4.91 	ga2: 0.01 	ga3: 0.20 	ga4: 0.61 	ga5: 0.21 	ga6: 0.68 	ga7: 0.20 	ga8: 0.13 	ga9: 0.01 	ga10: 0.03 	ga11: 0.09 	gb0: 0.28 	gb1: 0.70 	gb2: 0.17 	gb3: 0.13 	gb4: 0.22 	gb5: 0.09 	gb6: 0.44 	gb7: 0.62 	gb8: 0.75 	gb9: 0.32 	gb10: -3.18 	gb11: -1.09 	gb12: 1.28 	gb13: -0.99 	gb14: -1.50 	gb15: 0.94 	gb16: 2.47 	gb17: -1.69 	gb18: -0.62 	gb19: 1.82
