QtdRobots: 20
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 100
PointsCollision: -1000
PointsMoving: 10
MaxPopulation: 200
MaxTime: 3000
EnvMutationRate: 0.2
QtdSensors: 5
EnableSensor: 0.4

Environment 0	 h: 10	 mr: 0.2	 nc: 0.3	 nm: 0.5	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 3 	f: -721.86 	mf: 943.70 	ga0: 0.94 	ga1: 5.88 	ga2: 0.43 	ga3: 0.09 	ga4: 0.42 	ga5: 0.13 	ga6: 0.14 	gb0: 0.56 	gb1: 0.70 	gb2: 0.52 	gb3: 0.56 	gb4: 0.48 	gb5: 1.49 	gb6: 3.27 	gb7: 3.32 	gb8: 2.40 	gb9: 2.09
			Robot 4 	f: 1779.57 	mf: 1493.60 	ga0: 0.95 	ga1: 4.44 	ga2: 0.43 	ga3: 0.09 	ga4: 0.47 	ga5: 0.09 	ga6: 0.11 	gb0: 0.23 	gb1: 0.51 	gb2: 0.27 	gb3: 0.47 	gb4: 0.40 	gb5: 1.93 	gb6: 3.39 	gb7: 2.05 	gb8: 2.30 	gb9: 1.41
			Robot 5 	f: 2675.36 	mf: 1737.70 	ga0: 0.99 	ga1: 5.73 	ga2: 0.43 	ga3: 0.13 	ga4: 0.41 	ga5: 0.12 	ga6: 0.15 	gb0: 0.28 	gb1: 0.48 	gb2: 0.30 	gb3: 0.38 	gb4: 0.66 	gb5: 2.33 	gb6: 1.90 	gb7: 1.97 	gb8: 1.36 	gb9: 2.83
			Robot 6 	f: 985.74 	mf: 939.00 	ga0: 0.99 	ga1: 5.00 	ga2: 0.43 	ga3: 0.10 	ga4: 0.41 	ga5: 0.09 	ga6: 0.11 	gb0: 0.45 	gb1: 0.65 	gb2: 0.62 	gb3: 0.38 	gb4: 0.53 	gb5: 2.00 	gb6: 2.04 	gb7: 2.21 	gb8: 2.89 	gb9: 2.14
			Robot 7 	f: 1410.66 	mf: 770.40 	ga0: 0.99 	ga1: 5.58 	ga2: 0.43 	ga3: 0.20 	ga4: 0.40 	ga5: 0.08 	ga6: 0.11 	gb0: 0.26 	gb1: 0.22 	gb2: 0.25 	gb3: 0.36 	gb4: 0.57 	gb5: 2.77 	gb6: 2.63 	gb7: 1.91 	gb8: 0.72 	gb9: 3.83
			Robot 8 	f: 2024.99 	mf: 324.50 	ga0: 0.84 	ga1: 5.16 	ga2: 0.43 	ga3: 0.09 	ga4: 0.42 	ga5: 0.08 	ga6: 0.25 	gb0: 0.52 	gb1: 0.36 	gb2: 0.31 	gb3: 0.58 	gb4: 0.53 	gb5: 2.96 	gb6: 2.22 	gb7: 1.95 	gb8: 1.90 	gb9: 3.68
			Robot 9 	f: 1460.05 	mf: 837.70 	ga0: 0.99 	ga1: 5.03 	ga2: 0.65 	ga3: 0.10 	ga4: 0.45 	ga5: 0.23 	ga6: 0.11 	gb0: 0.57 	gb1: 0.60 	gb2: 0.54 	gb3: 0.59 	gb4: 0.42 	gb5: 1.98 	gb6: 1.41 	gb7: 2.22 	gb8: 1.09 	gb9: 2.95
			Robot 10 	f: 2764.40 	mf: 1340.20 	ga0: 0.50 	ga1: 6.23 	ga2: 0.44 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.76 	gb1: 0.45 	gb2: 0.49 	gb3: 0.13 	gb4: 0.50 	gb5: 2.09 	gb6: 2.86 	gb7: 3.17 	gb8: 2.59 	gb9: 2.48
			Robot 11 	f: 1416.09 	mf: 1040.20 	ga0: 0.98 	ga1: 5.05 	ga2: 0.70 	ga3: 0.09 	ga4: 0.41 	ga5: 0.48 	ga6: 0.11 	gb0: 0.48 	gb1: 0.48 	gb2: 0.49 	gb3: 0.65 	gb4: 0.70 	gb5: 2.28 	gb6: 2.83 	gb7: 3.02 	gb8: 1.02 	gb9: 2.45
			Robot 12 	f: 959.07 	mf: 1153.60 	ga0: 0.99 	ga1: 5.01 	ga2: 0.42 	ga3: 0.11 	ga4: 0.62 	ga5: 0.09 	ga6: 0.12 	gb0: 0.64 	gb1: 0.61 	gb2: 0.41 	gb3: 0.24 	gb4: 0.53 	gb5: 2.62 	gb6: 2.13 	gb7: 3.18 	gb8: 3.10 	gb9: 2.85
			Robot 13 	f: 2061.29 	mf: 1168.10 	ga0: 0.50 	ga1: 5.25 	ga2: 0.43 	ga3: 0.10 	ga4: 0.38 	ga5: 0.23 	ga6: 0.11 	gb0: 0.56 	gb1: 0.56 	gb2: 0.46 	gb3: 0.26 	gb4: 0.38 	gb5: 3.41 	gb6: 1.63 	gb7: 1.29 	gb8: 0.98 	gb9: 3.75
			Robot 14 	f: 2102.92 	mf: 986.40 	ga0: 0.99 	ga1: 5.04 	ga2: 0.44 	ga3: 0.09 	ga4: 0.42 	ga5: 0.08 	ga6: 0.15 	gb0: 0.37 	gb1: 0.69 	gb2: 0.49 	gb3: 0.27 	gb4: 0.56 	gb5: 3.84 	gb6: 2.66 	gb7: 2.53 	gb8: 1.17 	gb9: 1.31
			Robot 15 	f: 2250.28 	mf: 1637.50 	ga0: 0.99 	ga1: 5.05 	ga2: 0.26 	ga3: 0.21 	ga4: 0.41 	ga5: 0.10 	ga6: 0.11 	gb0: 0.50 	gb1: 0.74 	gb2: 0.66 	gb3: 0.31 	gb4: 0.80 	gb5: 3.35 	gb6: 3.55 	gb7: 3.30 	gb8: 0.79 	gb9: 1.57
			Robot 16 	f: 2317.17 	mf: 773.00 	ga0: 0.99 	ga1: 5.04 	ga2: 0.43 	ga3: 0.09 	ga4: 0.43 	ga5: 0.11 	ga6: 0.11 	gb0: 0.30 	gb1: 0.66 	gb2: 0.61 	gb3: 0.63 	gb4: 0.49 	gb5: 2.90 	gb6: 1.79 	gb7: 1.62 	gb8: 2.59 	gb9: 1.51
			Robot 17 	f: 1020.20 	mf: 416.70 	ga0: 1.00 	ga1: 5.04 	ga2: 0.42 	ga3: 0.42 	ga4: 0.41 	ga5: 0.09 	ga6: 0.11 	gb0: 0.24 	gb1: 0.66 	gb2: 0.60 	gb3: 0.55 	gb4: 0.39 	gb5: 2.01 	gb6: 1.43 	gb7: 1.22 	gb8: 2.92 	gb9: 3.42
			Robot 18 	f: 1272.04 	mf: 1588.80 	ga0: 0.99 	ga1: 5.04 	ga2: 0.66 	ga3: 0.09 	ga4: 0.62 	ga5: 0.41 	ga6: 0.11 	gb0: 0.40 	gb1: 0.44 	gb2: 0.57 	gb3: 0.37 	gb4: 0.34 	gb5: 3.79 	gb6: 3.23 	gb7: 2.05 	gb8: 2.85 	gb9: 2.93
			Robot 19 	f: 1159.22 	mf: 388.30 	ga0: 0.99 	ga1: 5.12 	ga2: 0.43 	ga3: 0.09 	ga4: 0.42 	ga5: 0.09 	ga6: 0.13 	gb0: 0.26 	gb1: 0.36 	gb2: 0.51 	gb3: 0.20 	gb4: 0.77 	gb5: 3.16 	gb6: 2.85 	gb7: 1.43 	gb8: 2.17 	gb9: 2.90
		Population 11
			Robot 0 	f: 2189.79 	mf: 1610.70 	ga0: 0.99 	ga1: 5.21 	ga2: 0.70 	ga3: 0.34 	ga4: 0.41 	ga5: 0.08 	ga6: 0.25 	gb0: 0.28 	gb1: 0.44 	gb2: 0.29 	gb3: 0.47 	gb4: 0.30 	gb5: 2.70 	gb6: 3.50 	gb7: 2.76 	gb8: 1.35 	gb9: 1.80
			Robot 1 	f: 778.31 	mf: 1130.80 	ga0: 0.99 	ga1: 5.04 	ga2: 0.70 	ga3: 0.09 	ga4: 0.41 	ga5: 0.09 	ga6: 0.11 	gb0: 0.54 	gb1: 0.60 	gb2: 0.21 	gb3: 0.39 	gb4: 0.60 	gb5: 2.92 	gb6: 1.91 	gb7: 2.84 	gb8: 2.59 	gb9: 3.89
			Robot 2 	f: 1913.10 	mf: 203.90 	ga0: 0.99 	ga1: 5.29 	ga2: 0.43 	ga3: 0.14 	ga4: 0.41 	ga5: 0.11 	ga6: 0.14 	gb0: 0.28 	gb1: 0.67 	gb2: 0.34 	gb3: 0.37 	gb4: 0.50 	gb5: 3.13 	gb6: 2.73 	gb7: 2.06 	gb8: 2.64 	gb9: 2.46
			Robot 3 	f: 946.30 	mf: 965.50 	ga0: 0.99 	ga1: 5.39 	ga2: 0.43 	ga3: 0.12 	ga4: 0.41 	ga5: 0.12 	ga6: 0.15 	gb0: 0.61 	gb1: 0.75 	gb2: 0.51 	gb3: 0.39 	gb4: 0.57 	gb5: 1.80 	gb6: 3.01 	gb7: 2.04 	gb8: 3.18 	gb9: 2.12
			Robot 4 	f: 1105.72 	mf: 1530.60 	ga0: 0.97 	ga1: 3.67 	ga2: 0.43 	ga3: 0.12 	ga4: 0.43 	ga5: 0.11 	ga6: 0.14 	gb0: 0.25 	gb1: 0.30 	gb2: 0.27 	gb3: 0.51 	gb4: 0.37 	gb5: 3.44 	gb6: 2.77 	gb7: 2.70 	gb8: 2.91 	gb9: 3.27
			Robot 5 	f: 2163.82 	mf: 2005.00 	ga0: 0.99 	ga1: 5.73 	ga2: 0.43 	ga3: 0.13 	ga4: 0.41 	ga5: 0.12 	ga6: 0.15 	gb0: 0.28 	gb1: 0.48 	gb2: 0.30 	gb3: 0.38 	gb4: 0.66 	gb5: 2.33 	gb6: 1.90 	gb7: 1.97 	gb8: 1.36 	gb9: 2.83
			Robot 6 	f: -96.51 	mf: 1207.70 	ga0: 0.99 	ga1: 5.51 	ga2: 0.43 	ga3: 0.25 	ga4: 0.41 	ga5: 0.51 	ga6: 0.44 	gb0: 0.23 	gb1: 0.38 	gb2: 0.65 	gb3: 0.24 	gb4: 0.44 	gb5: 3.53 	gb6: 1.45 	gb7: 2.62 	gb8: 2.70 	gb9: 2.16
			Robot 7 	f: 732.89 	mf: 935.20 	ga0: 0.49 	ga1: 5.68 	ga2: 0.43 	ga3: 0.15 	ga4: 0.41 	ga5: 0.11 	ga6: 0.28 	gb0: 0.26 	gb1: 0.61 	gb2: 0.25 	gb3: 0.26 	gb4: 0.38 	gb5: 3.19 	gb6: 1.82 	gb7: 1.78 	gb8: 2.56 	gb9: 3.54
			Robot 8 	f: 2027.32 	mf: 737.00 	ga0: 0.47 	ga1: 7.28 	ga2: 0.43 	ga3: 0.12 	ga4: 0.41 	ga5: 0.11 	ga6: 0.18 	gb0: 0.60 	gb1: 0.51 	gb2: 0.59 	gb3: 0.44 	gb4: 0.51 	gb5: 2.87 	gb6: 1.16 	gb7: 2.66 	gb8: 1.37 	gb9: 2.73
			Robot 9 	f: 2369.09 	mf: 1117.60 	ga0: 0.99 	ga1: 5.03 	ga2: 0.65 	ga3: 0.10 	ga4: 0.45 	ga5: 0.23 	ga6: 0.11 	gb0: 0.57 	gb1: 0.60 	gb2: 0.54 	gb3: 0.59 	gb4: 0.42 	gb5: 1.98 	gb6: 1.41 	gb7: 2.22 	gb8: 1.09 	gb9: 2.95
			Robot 10 	f: 2217.00 	mf: 1564.80 	ga0: 0.50 	ga1: 6.23 	ga2: 0.44 	ga3: 0.00 	ga4: 0.41 	ga5: 0.00 	ga6: 0.00 	gb0: 0.76 	gb1: 0.45 	gb2: 0.49 	gb3: 0.13 	gb4: 0.50 	gb5: 2.09 	gb6: 2.86 	gb7: 3.17 	gb8: 2.59 	gb9: 2.48
			Robot 11 	f: 2705.41 	mf: 1645.80 	ga0: 0.98 	ga1: 5.05 	ga2: 0.70 	ga3: 0.09 	ga4: 0.41 	ga5: 0.48 	ga6: 0.11 	gb0: 0.48 	gb1: 0.48 	gb2: 0.49 	gb3: 0.65 	gb4: 0.70 	gb5: 2.28 	gb6: 2.83 	gb7: 3.02 	gb8: 1.02 	gb9: 2.45
			Robot 12 	f: 1813.02 	mf: 1268.80 	ga0: 0.49 	ga1: 5.51 	ga2: 0.43 	ga3: 0.12 	ga4: 0.47 	ga5: 0.11 	ga6: 0.14 	gb0: 0.59 	gb1: 0.57 	gb2: 0.30 	gb3: 0.54 	gb4: 0.71 	gb5: 2.97 	gb6: 1.66 	gb7: 1.26 	gb8: 1.01 	gb9: 2.45
			Robot 13 	f: 142.46 	mf: 1373.30 	ga0: 0.84 	ga1: 5.79 	ga2: 0.43 	ga3: 0.12 	ga4: 0.29 	ga5: 0.27 	ga6: 0.09 	gb0: 0.25 	gb1: 0.45 	gb2: 0.22 	gb3: 0.32 	gb4: 0.30 	gb5: 3.06 	gb6: 2.26 	gb7: 3.03 	gb8: 2.86 	gb9: 3.82
			Robot 14 	f: 1725.71 	mf: 1045.40 	ga0: 0.99 	ga1: 3.26 	ga2: 0.43 	ga3: 0.12 	ga4: 0.41 	ga5: 0.11 	ga6: 0.15 	gb0: 0.15 	gb1: 0.43 	gb2: 0.66 	gb3: 0.50 	gb4: 0.61 	gb5: 1.74 	gb6: 3.51 	gb7: 1.96 	gb8: 1.09 	gb9: 2.97
			Robot 15 	f: -1214.92 	mf: 1492.20 	ga0: 0.99 	ga1: 5.52 	ga2: 0.38 	ga3: 0.15 	ga4: 0.41 	ga5: 0.11 	ga6: 0.25 	gb0: 0.52 	gb1: 0.45 	gb2: 0.54 	gb3: 0.52 	gb4: 0.79 	gb5: 1.97 	gb6: 3.10 	gb7: 3.29 	gb8: 2.19 	gb9: 1.35
			Robot 16 	f: 1501.11 	mf: 816.20 	ga0: 0.99 	ga1: 5.52 	ga2: 0.43 	ga3: 0.12 	ga4: 0.42 	ga5: 0.11 	ga6: 0.14 	gb0: 0.18 	gb1: 0.59 	gb2: 0.29 	gb3: 0.46 	gb4: 0.42 	gb5: 1.70 	gb6: 2.38 	gb7: 1.35 	gb8: 2.99 	gb9: 2.58
			Robot 17 	f: 1596.89 	mf: 756.70 	ga0: 0.99 	ga1: 6.26 	ga2: 0.43 	ga3: 0.22 	ga4: 0.41 	ga5: 0.11 	ga6: 0.22 	gb0: 0.33 	gb1: 0.43 	gb2: 0.22 	gb3: 0.45 	gb4: 0.44 	gb5: 1.84 	gb6: 2.91 	gb7: 1.17 	gb8: 1.32 	gb9: 1.91
			Robot 18 	f: 2829.79 	mf: 1624.30 	ga0: 0.99 	ga1: 5.04 	ga2: 0.66 	ga3: 0.09 	ga4: 0.62 	ga5: 0.41 	ga6: 0.11 	gb0: 0.40 	gb1: 0.44 	gb2: 0.57 	gb3: 0.37 	gb4: 0.34 	gb5: 3.79 	gb6: 3.23 	gb7: 2.05 	gb8: 2.85 	gb9: 2.93
			Robot 19 	f: 2697.32 	mf: 597.50 	ga0: 0.99 	ga1: 5.12 	ga2: 0.43 	ga3: 0.09 	ga4: 0.42 	ga5: 0.09 	ga6: 0.13 	gb0: 0.26 	gb1: 0.36 	gb2: 0.51 	gb3: 0.20 	gb4: 0.77 	gb5: 3.16 	gb6: 2.85 	gb7: 1.43 	gb8: 2.17 	gb9: 2.90
