QtdRobots: 10
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 60
PointsCollision: -50
PointsMoving: 10
MaxPopulation: 50
MaxTime: 3000
EnvMutationRate: 0.2

Environment 0	 h: 10	 mr: 0.1	 nc: 0.6	 nm: 0.2	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 3 	f: 986.43 	mf: 865.20 	ga0: 0.82 	ga1: 5.85 	ga2: 0.09 	ga3: 0.00 	ga4: 0.69 	ga5: 0.32 	ga6: 0.31 	ga7: 0.08 	ga8: 0.06 	ga9: 0.58 	ga10: 0.32 	ga11: 0.00 	gb0: 0.15 	gb1: 0.41 	gb2: 0.22 	gb3: 0.76 	gb4: 0.10 	gb5: 0.61 	gb6: 0.38 	gb7: 0.39 	gb8: 0.51 	gb9: 0.08 	gb10: -2.32 	gb11: 1.77 	gb12: 4.49 	gb13: -3.81 	gb14: 0.89 	gb15: 2.57 	gb16: -1.47 	gb17: 0.11 	gb18: 3.61 	gb19: -3.05
			Robot 4 	f: 1322.36 	mf: 616.80 	ga0: 1.00 	ga1: 6.70 	ga2: 0.03 	ga3: 0.05 	ga4: 0.69 	ga5: 0.04 	ga6: 0.31 	ga7: 0.07 	ga8: 0.00 	ga9: 0.61 	ga10: 0.32 	ga11: 0.05 	gb0: 0.22 	gb1: 0.83 	gb2: 0.69 	gb3: 0.57 	gb4: 0.56 	gb5: 0.58 	gb6: 0.54 	gb7: 0.26 	gb8: 0.59 	gb9: 0.50 	gb10: 3.12 	gb11: -2.10 	gb12: -0.32 	gb13: -0.63 	gb14: -2.34 	gb15: -3.56 	gb16: -4.26 	gb17: -0.66 	gb18: -3.33 	gb19: 4.04
			Robot 5 	f: 598.08 	mf: 1106.30 	ga0: 1.00 	ga1: 6.55 	ga2: 0.01 	ga3: 0.03 	ga4: 0.51 	ga5: 0.00 	ga6: 0.36 	ga7: 0.07 	ga8: 0.00 	ga9: 0.54 	ga10: 0.32 	ga11: 0.11 	gb0: 0.50 	gb1: 0.20 	gb2: 0.32 	gb3: 0.56 	gb4: 0.69 	gb5: 0.45 	gb6: 0.65 	gb7: 0.79 	gb8: 0.82 	gb9: 0.77 	gb10: 3.96 	gb11: 1.40 	gb12: 2.30 	gb13: -2.16 	gb14: -2.36 	gb15: -2.40 	gb16: -2.00 	gb17: -2.32 	gb18: 1.72 	gb19: 4.03
			Robot 6 	f: 1924.03 	mf: 1621.50 	ga0: 1.00 	ga1: 6.72 	ga2: 0.00 	ga3: 0.00 	ga4: 0.69 	ga5: 0.00 	ga6: 0.30 	ga7: 0.06 	ga8: 0.00 	ga9: 0.58 	ga10: 0.32 	ga11: 0.00 	gb0: 0.78 	gb1: 0.47 	gb2: 0.89 	gb3: 0.36 	gb4: 0.27 	gb5: 0.58 	gb6: 0.83 	gb7: 0.79 	gb8: 0.56 	gb9: 0.31 	gb10: -0.72 	gb11: -1.69 	gb12: 3.13 	gb13: -3.13 	gb14: 2.98 	gb15: 1.12 	gb16: 0.46 	gb17: -4.42 	gb18: -0.68 	gb19: 3.90
			Robot 7 	f: 1033.88 	mf: 902.00 	ga0: 0.98 	ga1: 1.34 	ga2: 0.06 	ga3: 0.42 	ga4: 0.69 	ga5: 0.07 	ga6: 0.31 	ga7: 0.07 	ga8: 0.00 	ga9: 0.69 	ga10: 0.42 	ga11: 0.00 	gb0: 0.43 	gb1: 0.64 	gb2: 0.76 	gb3: 0.11 	gb4: 0.83 	gb5: 0.69 	gb6: 0.81 	gb7: 0.41 	gb8: 0.43 	gb9: 0.47 	gb10: 2.61 	gb11: -1.97 	gb12: -3.06 	gb13: -0.82 	gb14: 0.05 	gb15: -2.84 	gb16: -1.36 	gb17: -1.42 	gb18: 3.01 	gb19: -1.92
			Robot 8 	f: 826.07 	mf: 714.80 	ga0: 0.89 	ga1: 3.70 	ga2: 0.41 	ga3: 0.00 	ga4: 0.69 	ga5: 0.00 	ga6: 0.28 	ga7: 0.07 	ga8: 0.05 	ga9: 0.54 	ga10: 0.32 	ga11: 0.33 	gb0: 0.81 	gb1: 0.59 	gb2: 0.59 	gb3: 0.32 	gb4: 0.87 	gb5: 0.61 	gb6: 0.74 	gb7: 0.88 	gb8: 0.50 	gb9: 0.79 	gb10: 2.08 	gb11: -1.78 	gb12: -3.50 	gb13: 0.17 	gb14: -2.98 	gb15: -2.27 	gb16: 2.78 	gb17: 2.36 	gb18: 0.70 	gb19: -0.81
			Robot 9 	f: 1388.22 	mf: 1271.80 	ga0: 1.00 	ga1: 5.65 	ga2: 0.00 	ga3: 0.23 	ga4: 0.69 	ga5: 0.34 	ga6: 0.28 	ga7: 0.07 	ga8: 0.00 	ga9: 0.34 	ga10: 0.41 	ga11: 0.06 	gb0: 0.18 	gb1: 0.67 	gb2: 0.71 	gb3: 0.37 	gb4: 0.27 	gb5: 0.65 	gb6: 0.36 	gb7: 0.27 	gb8: 0.56 	gb9: 0.55 	gb10: 4.08 	gb11: -2.19 	gb12: 3.15 	gb13: -2.87 	gb14: -3.63 	gb15: 2.70 	gb16: 0.21 	gb17: 1.97 	gb18: 1.42 	gb19: -1.72
		Population 24
			Robot 0 	f: 1115.43 	mf: 868.30 	ga0: 0.71 	ga1: 6.72 	ga2: 0.04 	ga3: 0.28 	ga4: 0.82 	ga5: 0.00 	ga6: 0.32 	ga7: 0.08 	ga8: 0.28 	ga9: 0.54 	ga10: 0.32 	ga11: 0.02 	gb0: 0.41 	gb1: 0.27 	gb2: 0.77 	gb3: 0.29 	gb4: 0.54 	gb5: 0.61 	gb6: 0.26 	gb7: 0.54 	gb8: 0.18 	gb9: 0.34 	gb10: 0.13 	gb11: 1.71 	gb12: -1.92 	gb13: -1.57 	gb14: -0.43 	gb15: -2.86 	gb16: 1.61 	gb17: -4.00 	gb18: -2.02 	gb19: -3.27
			Robot 1 	f: 914.71 	mf: 1173.70 	ga0: 0.99 	ga1: 1.82 	ga2: 0.06 	ga3: 0.38 	ga4: 0.69 	ga5: 0.05 	ga6: 0.34 	ga7: 0.08 	ga8: 0.02 	ga9: 0.64 	ga10: 0.32 	ga11: 0.00 	gb0: 0.37 	gb1: 0.32 	gb2: 0.53 	gb3: 0.40 	gb4: 0.70 	gb5: 0.66 	gb6: 0.32 	gb7: 0.62 	gb8: 0.67 	gb9: 0.35 	gb10: 1.03 	gb11: -0.22 	gb12: 1.04 	gb13: -2.04 	gb14: 4.11 	gb15: -2.45 	gb16: -1.31 	gb17: 0.23 	gb18: 1.44 	gb19: -2.97
			Robot 2 	f: 1004.89 	mf: 906.00 	ga0: 0.99 	ga1: 6.55 	ga2: 0.01 	ga3: 0.41 	ga4: 0.55 	ga5: 0.61 	ga6: 0.32 	ga7: 0.09 	ga8: 0.38 	ga9: 0.62 	ga10: 0.32 	ga11: 0.00 	gb0: 0.36 	gb1: 0.62 	gb2: 0.13 	gb3: 0.53 	gb4: 0.45 	gb5: 0.23 	gb6: 0.23 	gb7: 0.73 	gb8: 0.34 	gb9: 0.48 	gb10: 3.97 	gb11: 1.26 	gb12: 0.17 	gb13: -0.38 	gb14: -0.94 	gb15: -2.71 	gb16: -2.44 	gb17: -1.08 	gb18: -2.11 	gb19: 1.31
			Robot 3 	f: 577.15 	mf: 908.50 	ga0: 0.89 	ga1: 6.20 	ga2: 0.06 	ga3: 0.00 	ga4: 0.69 	ga5: 0.19 	ga6: 0.31 	ga7: 0.07 	ga8: 0.04 	ga9: 0.58 	ga10: 0.32 	ga11: 0.00 	gb0: 0.67 	gb1: 0.30 	gb2: 0.46 	gb3: 0.25 	gb4: 0.36 	gb5: 0.24 	gb6: 0.85 	gb7: 0.26 	gb8: 0.20 	gb9: 0.07 	gb10: -2.64 	gb11: 1.92 	gb12: 0.59 	gb13: 2.60 	gb14: -1.86 	gb15: -3.51 	gb16: -1.29 	gb17: -0.64 	gb18: 1.73 	gb19: 3.49
			Robot 4 	f: 438.28 	mf: 620.10 	ga0: 1.00 	ga1: 6.71 	ga2: 0.02 	ga3: 0.03 	ga4: 0.69 	ga5: 0.02 	ga6: 0.31 	ga7: 0.07 	ga8: 0.00 	ga9: 0.60 	ga10: 0.32 	ga11: 0.03 	gb0: 0.82 	gb1: 0.55 	gb2: 0.67 	gb3: 0.79 	gb4: 0.62 	gb5: 0.18 	gb6: 0.17 	gb7: 0.73 	gb8: 0.64 	gb9: 0.64 	gb10: 1.61 	gb11: 3.56 	gb12: -2.32 	gb13: 2.75 	gb14: -4.00 	gb15: 2.80 	gb16: 1.13 	gb17: 0.96 	gb18: -2.96 	gb19: -0.12
			Robot 5 	f: 0.00 	mf: 984.40 	ga0: 1.00 	ga1: 6.62 	ga2: 0.01 	ga3: 0.02 	ga4: 0.58 	ga5: 0.00 	ga6: 0.34 	ga7: 0.69 	ga8: 0.00 	ga9: 0.56 	ga10: 0.32 	ga11: 0.07 	gb0: 0.70 	gb1: 0.17 	gb2: 0.29 	gb3: 0.74 	gb4: 0.26 	gb5: 0.52 	gb6: 0.94 	gb7: 0.88 	gb8: 0.68 	gb9: 0.85 	gb10: -1.77 	gb11: -1.95 	gb12: -0.30 	gb13: -3.57 	gb14: 3.57 	gb15: -0.81 	gb16: -1.76 	gb17: 0.89 	gb18: 2.64 	gb19: 2.60
			Robot 6 	f: 1596.28 	mf: 1640.60 	ga0: 1.00 	ga1: 6.72 	ga2: 0.00 	ga3: 0.00 	ga4: 0.69 	ga5: 0.00 	ga6: 0.30 	ga7: 0.06 	ga8: 0.00 	ga9: 0.58 	ga10: 0.32 	ga11: 0.00 	gb0: 0.78 	gb1: 0.47 	gb2: 0.89 	gb3: 0.36 	gb4: 0.27 	gb5: 0.58 	gb6: 0.83 	gb7: 0.79 	gb8: 0.56 	gb9: 0.31 	gb10: -0.72 	gb11: -1.69 	gb12: 3.13 	gb13: -3.13 	gb14: 2.98 	gb15: 1.12 	gb16: 0.46 	gb17: -4.42 	gb18: -0.68 	gb19: 3.90
			Robot 7 	f: 1099.69 	mf: 955.90 	ga0: 0.98 	ga1: 3.49 	ga2: 0.04 	ga3: 0.25 	ga4: 0.69 	ga5: 0.04 	ga6: 0.31 	ga7: 0.07 	ga8: 0.00 	ga9: 0.52 	ga10: 0.38 	ga11: 0.00 	gb0: 0.30 	gb1: 0.35 	gb2: 0.86 	gb3: 0.27 	gb4: 0.35 	gb5: 0.36 	gb6: 0.93 	gb7: 0.28 	gb8: 0.54 	gb9: 0.08 	gb10: 0.02 	gb11: 0.63 	gb12: -4.08 	gb13: -2.39 	gb14: -1.50 	gb15: -3.88 	gb16: -0.85 	gb17: -4.46 	gb18: 3.64 	gb19: 3.34
			Robot 8 	f: 950.75 	mf: 699.70 	ga0: 0.93 	ga1: 4.91 	ga2: 0.25 	ga3: 0.00 	ga4: 0.69 	ga5: 0.00 	ga6: 0.28 	ga7: 0.07 	ga8: 0.03 	ga9: 0.56 	ga10: 0.32 	ga11: 0.20 	gb0: 0.52 	gb1: 0.83 	gb2: 0.57 	gb3: 0.66 	gb4: 0.29 	gb5: 0.51 	gb6: 0.53 	gb7: 0.38 	gb8: 0.12 	gb9: 0.67 	gb10: 2.63 	gb11: -2.69 	gb12: 0.74 	gb13: -3.53 	gb14: -2.09 	gb15: -4.00 	gb16: -2.86 	gb17: 0.12 	gb18: -1.71 	gb19: 1.15
			Robot 9 	f: 1458.37 	mf: 1262.40 	ga0: 1.00 	ga1: 6.08 	ga2: 0.00 	ga3: 0.14 	ga4: 0.69 	ga5: 0.21 	ga6: 0.73 	ga7: 0.07 	ga8: 0.06 	ga9: 0.44 	ga10: 0.38 	ga11: 0.04 	gb0: 0.55 	gb1: 0.64 	gb2: 0.66 	gb3: 0.53 	gb4: 0.41 	gb5: 0.64 	gb6: 0.32 	gb7: 0.50 	gb8: 0.30 	gb9: 0.42 	gb10: 0.73 	gb11: 3.43 	gb12: -0.04 	gb13: 3.29 	gb14: 2.64 	gb15: -3.18 	gb16: 3.69 	gb17: 2.19 	gb18: 0.01 	gb19: -2.99
		Population 25
			Robot 0 	f: 738.88 	mf: 804.90 	ga0: 0.82 	ga1: 6.72 	ga2: 0.02 	ga3: 0.17 	ga4: 0.77 	ga5: 0.00 	ga6: 0.31 	ga7: 0.07 	ga8: 0.17 	ga9: 0.56 	ga10: 0.82 	ga11: 0.01 	gb0: 0.26 	gb1: 0.68 	gb2: 0.77 	gb3: 0.11 	gb4: 0.23 	gb5: 0.46 	gb6: 0.77 	gb7: 0.26 	gb8: 0.59 	gb9: 0.51 	gb10: -1.55 	gb11: -0.76 	gb12: 1.48 	gb13: -4.12 	gb14: 4.00 	gb15: -1.36 	gb16: 2.85 	gb17: 2.68 	gb18: 1.98 	gb19: -0.83
			Robot 1 	f: 1397.46 	mf: 1172.20 	ga0: 1.00 	ga1: 3.78 	ga2: 0.04 	ga3: 0.23 	ga4: 0.69 	ga5: 0.03 	ga6: 0.32 	ga7: 0.08 	ga8: 0.01 	ga9: 0.62 	ga10: 0.32 	ga11: 0.00 	gb0: 0.80 	gb1: 0.13 	gb2: 0.65 	gb3: 0.53 	gb4: 0.50 	gb5: 0.51 	gb6: 0.30 	gb7: 0.67 	gb8: 0.15 	gb9: 0.36 	gb10: -3.43 	gb11: -3.05 	gb12: -0.99 	gb13: -4.17 	gb14: 0.74 	gb15: -2.96 	gb16: 3.72 	gb17: -2.04 	gb18: 3.43 	gb19: -0.86
			Robot 2 	f: 524.50 	mf: 845.70 	ga0: 0.99 	ga1: 6.62 	ga2: 0.01 	ga3: 0.24 	ga4: 0.60 	ga5: 0.37 	ga6: 0.31 	ga7: 0.08 	ga8: 0.23 	ga9: 0.61 	ga10: 0.32 	ga11: 0.00 	gb0: 0.61 	gb1: 0.14 	gb2: 0.46 	gb3: 0.20 	gb4: 0.11 	gb5: 0.27 	gb6: 0.73 	gb7: 0.62 	gb8: 0.57 	gb9: 0.43 	gb10: 2.80 	gb11: -1.66 	gb12: 2.17 	gb13: 0.91 	gb14: 2.51 	gb15: 1.50 	gb16: 3.25 	gb17: -3.97 	gb18: -0.57 	gb19: -2.63
			Robot 3 	f: 913.10 	mf: 949.90 	ga0: 0.93 	ga1: 6.41 	ga2: 0.03 	ga3: 0.00 	ga4: 0.69 	ga5: 0.11 	ga6: 0.31 	ga7: 0.07 	ga8: 0.02 	ga9: 0.58 	ga10: 0.32 	ga11: 0.00 	gb0: 0.30 	gb1: 0.55 	gb2: 0.54 	gb3: 0.83 	gb4: 0.39 	gb5: 0.58 	gb6: 0.62 	gb7: 0.39 	gb8: 0.57 	gb9: 0.83 	gb10: -3.78 	gb11: 1.80 	gb12: 2.31 	gb13: -2.79 	gb14: -3.96 	gb15: 2.17 	gb16: 3.59 	gb17: -3.50 	gb18: 4.10 	gb19: 0.35
			Robot 4 	f: 795.82 	mf: 658.30 	ga0: 1.00 	ga1: 6.72 	ga2: 0.01 	ga3: 0.02 	ga4: 0.69 	ga5: 0.01 	ga6: 0.30 	ga7: 0.07 	ga8: 0.00 	ga9: 0.59 	ga10: 0.32 	ga11: 0.24 	gb0: 0.34 	gb1: 0.14 	gb2: 0.34 	gb3: 0.80 	gb4: 0.21 	gb5: 0.16 	gb6: 0.46 	gb7: 0.67 	gb8: 0.81 	gb9: 0.21 	gb10: -2.15 	gb11: 0.15 	gb12: -3.48 	gb13: -3.70 	gb14: -0.68 	gb15: -2.09 	gb16: -0.84 	gb17: -2.24 	gb18: 0.81 	gb19: -1.39
			Robot 5 	f: 1291.79 	mf: 949.10 	ga0: 1.00 	ga1: 6.66 	ga2: 0.00 	ga3: 0.01 	ga4: 0.62 	ga5: 0.00 	ga6: 0.32 	ga7: 0.44 	ga8: 0.00 	ga9: 0.57 	ga10: 0.32 	ga11: 0.04 	gb0: 0.21 	gb1: 0.83 	gb2: 0.19 	gb3: 0.71 	gb4: 0.13 	gb5: 0.19 	gb6: 0.49 	gb7: 0.55 	gb8: 0.73 	gb9: 0.17 	gb10: 1.19 	gb11: -2.43 	gb12: 3.29 	gb13: -0.85 	gb14: 0.10 	gb15: -1.94 	gb16: 1.66 	gb17: -0.78 	gb18: 3.45 	gb19: -0.84
			Robot 6 	f: 1635.05 	mf: 1674.00 	ga0: 1.00 	ga1: 6.72 	ga2: 0.00 	ga3: 0.00 	ga4: 0.69 	ga5: 0.00 	ga6: 0.30 	ga7: 0.06 	ga8: 0.00 	ga9: 0.58 	ga10: 0.32 	ga11: 0.00 	gb0: 0.78 	gb1: 0.47 	gb2: 0.89 	gb3: 0.36 	gb4: 0.27 	gb5: 0.58 	gb6: 0.83 	gb7: 0.79 	gb8: 0.56 	gb9: 0.31 	gb10: -0.72 	gb11: -1.69 	gb12: 3.13 	gb13: -3.13 	gb14: 2.98 	gb15: 1.12 	gb16: 0.46 	gb17: -4.42 	gb18: -0.68 	gb19: 3.90
			Robot 7 	f: 1215.90 	mf: 963.20 	ga0: 0.99 	ga1: 4.79 	ga2: 0.02 	ga3: 0.41 	ga4: 0.69 	ga5: 0.02 	ga6: 0.30 	ga7: 0.07 	ga8: 0.00 	ga9: 0.55 	ga10: 0.36 	ga11: 0.00 	gb0: 0.40 	gb1: 0.87 	gb2: 0.42 	gb3: 0.06 	gb4: 0.79 	gb5: 0.72 	gb6: 0.78 	gb7: 0.86 	gb8: 0.22 	gb9: 0.18 	gb10: 0.59 	gb11: -0.12 	gb12: 1.35 	gb13: -3.01 	gb14: 0.66 	gb15: -0.50 	gb16: -3.34 	gb17: 2.25 	gb18: -0.70 	gb19: 3.15
			Robot 8 	f: 1416.85 	mf: 860.00 	ga0: 0.96 	ga1: 5.64 	ga2: 0.25 	ga3: 0.00 	ga4: 0.87 	ga5: 0.00 	ga6: 0.29 	ga7: 0.07 	ga8: 0.20 	ga9: 0.57 	ga10: 0.32 	ga11: 0.12 	gb0: 0.61 	gb1: 0.68 	gb2: 0.56 	gb3: 0.17 	gb4: 0.71 	gb5: 0.28 	gb6: 0.85 	gb7: 0.33 	gb8: 0.24 	gb9: 0.75 	gb10: -1.33 	gb11: -3.99 	gb12: 2.93 	gb13: -0.30 	gb14: -0.62 	gb15: 3.47 	gb16: -1.41 	gb17: 3.21 	gb18: -1.55 	gb19: 1.17
			Robot 9 	f: 975.78 	mf: 1208.60 	ga0: 1.00 	ga1: 6.34 	ga2: 0.00 	ga3: 0.08 	ga4: 0.69 	ga5: 0.05 	ga6: 0.56 	ga7: 0.07 	ga8: 0.04 	ga9: 0.50 	ga10: 0.36 	ga11: 0.02 	gb0: 0.86 	gb1: 0.47 	gb2: 0.51 	gb3: 0.20 	gb4: 0.35 	gb5: 0.71 	gb6: 0.81 	gb7: 0.67 	gb8: 0.30 	gb9: 0.45 	gb10: -3.23 	gb11: 3.68 	gb12: 1.23 	gb13: -3.26 	gb14: -1.14 	gb15: 3.06 	gb16: -0.21 	gb17: -2.25 	gb18: 1.39 	gb19: 0.06
		Population 26
			Robot 0 	f: 149.12 	mf: 768.30 	ga0: 0.89 	ga1: 6.72 	ga2: 0.02 	ga3: 0.10 	ga4: 0.74 	ga5: 0.00 	ga6: 0.30 	ga7: 0.07 	ga8: 0.45 	ga9: 0.57 	ga10: 0.62 	ga11: 0.01 	gb0: 0.85 	gb1: 0.33 	gb2: 0.36 	gb3: 0.26 	gb4: 0.50 	gb5: 0.40 	gb6: 0.67 	gb7: 0.19 	gb8: 0.50 	gb9: 0.85 	gb10: 0.52 	gb11: -3.40 	gb12: 0.61 	gb13: -4.10 	gb14: 0.61 	gb15: 3.45 	gb16: 4.06 	gb17: 1.59 	gb18: 1.58 	gb19: 1.33
			Robot 1 	f: 985.71 	mf: 1210.80 	ga0: 1.00 	ga1: 4.96 	ga2: 0.02 	ga3: 0.14 	ga4: 0.69 	ga5: 0.02 	ga6: 0.31 	ga7: 0.07 	ga8: 0.07 	ga9: 0.60 	ga10: 0.32 	ga11: 0.00 	gb0: 0.68 	gb1: 0.23 	gb2: 0.50 	gb3: 0.11 	gb4: 0.39 	gb5: 0.18 	gb6: 0.12 	gb7: 0.41 	gb8: 0.10 	gb9: 0.53 	gb10: 1.19 	gb11: -1.81 	gb12: 2.88 	gb13: 0.45 	gb14: -1.30 	gb15: 2.93 	gb16: -0.92 	gb17: -2.29 	gb18: -2.09 	gb19: 1.01
			Robot 2 	f: 1276.14 	mf: 921.60 	ga0: 0.99 	ga1: 6.66 	ga2: 0.00 	ga3: 0.15 	ga4: 0.64 	ga5: 0.22 	ga6: 0.31 	ga7: 0.07 	ga8: 0.14 	ga9: 0.60 	ga10: 0.32 	ga11: 0.00 	gb0: 0.45 	gb1: 0.32 	gb2: 0.66 	gb3: 0.67 	gb4: 0.37 	gb5: 0.63 	gb6: 0.24 	gb7: 0.92 	gb8: 0.33 	gb9: 0.64 	gb10: 2.97 	gb11: -3.35 	gb12: -0.92 	gb13: -0.26 	gb14: -3.28 	gb15: 4.25 	gb16: -2.56 	gb17: -3.10 	gb18: 3.47 	gb19: -1.55
			Robot 3 	f: 1282.46 	mf: 1026.00 	ga0: 0.96 	ga1: 6.54 	ga2: 0.02 	ga3: 0.00 	ga4: 0.69 	ga5: 0.07 	ga6: 0.30 	ga7: 0.07 	ga8: 0.01 	ga9: 0.44 	ga10: 0.32 	ga11: 0.00 	gb0: 0.58 	gb1: 0.35 	gb2: 0.82 	gb3: 0.37 	gb4: 0.82 	gb5: 0.79 	gb6: 0.21 	gb7: 0.64 	gb8: 0.27 	gb9: 0.39 	gb10: 0.60 	gb11: -3.46 	gb12: -3.03 	gb13: 0.51 	gb14: -2.76 	gb15: 1.34 	gb16: 3.97 	gb17: -0.84 	gb18: -1.52 	gb19: -3.53
			Robot 4 	f: 781.54 	mf: 696.80 	ga0: 1.00 	ga1: 6.72 	ga2: 0.01 	ga3: 0.01 	ga4: 0.69 	ga5: 0.01 	ga6: 0.30 	ga7: 0.19 	ga8: 0.00 	ga9: 0.59 	ga10: 0.32 	ga11: 0.15 	gb0: 0.36 	gb1: 0.16 	gb2: 0.22 	gb3: 0.26 	gb4: 0.64 	gb5: 0.31 	gb6: 0.83 	gb7: 0.20 	gb8: 0.71 	gb9: 0.43 	gb10: -2.60 	gb11: 1.96 	gb12: 3.29 	gb13: 2.02 	gb14: 1.74 	gb15: 2.05 	gb16: -3.31 	gb17: -4.11 	gb18: 3.19 	gb19: 1.90
			Robot 5 	f: 489.71 	mf: 861.10 	ga0: 1.00 	ga1: 6.69 	ga2: 0.00 	ga3: 0.01 	ga4: 0.65 	ga5: 0.00 	ga6: 0.31 	ga7: 0.29 	ga8: 0.00 	ga9: 0.57 	ga10: 0.32 	ga11: 0.52 	gb0: 0.21 	gb1: 0.69 	gb2: 0.40 	gb3: 0.48 	gb4: 0.12 	gb5: 0.85 	gb6: 0.26 	gb7: 0.59 	gb8: 0.24 	gb9: 0.28 	gb10: 3.62 	gb11: -4.39 	gb12: -0.31 	gb13: 1.40 	gb14: -2.97 	gb15: -0.59 	gb16: 3.96 	gb17: -3.10 	gb18: -2.77 	gb19: 0.04
			Robot 6 	f: 1499.80 	mf: 1656.40 	ga0: 1.00 	ga1: 6.72 	ga2: 0.00 	ga3: 0.00 	ga4: 0.69 	ga5: 0.00 	ga6: 0.30 	ga7: 0.06 	ga8: 0.00 	ga9: 0.58 	ga10: 0.32 	ga11: 0.00 	gb0: 0.78 	gb1: 0.47 	gb2: 0.89 	gb3: 0.36 	gb4: 0.27 	gb5: 0.58 	gb6: 0.83 	gb7: 0.79 	gb8: 0.56 	gb9: 0.31 	gb10: -0.72 	gb11: -1.69 	gb12: 3.13 	gb13: -3.13 	gb14: 2.98 	gb15: 1.12 	gb16: 0.46 	gb17: -4.42 	gb18: -0.68 	gb19: 3.90
			Robot 7 	f: 982.05 	mf: 939.10 	ga0: 0.99 	ga1: 5.56 	ga2: 0.01 	ga3: 0.24 	ga4: 0.69 	ga5: 0.19 	ga6: 0.30 	ga7: 0.07 	ga8: 0.00 	ga9: 0.56 	ga10: 0.35 	ga11: 0.00 	gb0: 0.33 	gb1: 0.71 	gb2: 0.56 	gb3: 0.24 	gb4: 0.44 	gb5: 0.65 	gb6: 0.47 	gb7: 0.34 	gb8: 0.55 	gb9: 0.81 	gb10: 0.03 	gb11: 2.50 	gb12: -1.24 	gb13: 2.96 	gb14: 2.69 	gb15: -0.27 	gb16: -1.10 	gb17: 0.93 	gb18: -2.15 	gb19: 4.39
			Robot 8 	f: 1089.14 	mf: 919.80 	ga0: 0.19 	ga1: 6.07 	ga2: 0.15 	ga3: 0.00 	ga4: 0.35 	ga5: 0.00 	ga6: 0.29 	ga7: 0.07 	ga8: 0.22 	ga9: 0.57 	ga10: 0.32 	ga11: 0.07 	gb0: 0.66 	gb1: 0.34 	gb2: 0.47 	gb3: 0.75 	gb4: 0.43 	gb5: 0.37 	gb6: 0.89 	gb7: 0.67 	gb8: 0.72 	gb9: 0.83 	gb10: 1.54 	gb11: 0.95 	gb12: 0.19 	gb13: 1.31 	gb14: 3.72 	gb15: -0.20 	gb16: -1.70 	gb17: 2.45 	gb18: 0.15 	gb19: 3.41
			Robot 9 	f: 1168.06 	mf: 1175.10 	ga0: 1.00 	ga1: 6.49 	ga2: 0.00 	ga3: 0.05 	ga4: 0.69 	ga5: 0.03 	ga6: 0.45 	ga7: 0.07 	ga8: 0.02 	ga9: 0.53 	ga10: 0.34 	ga11: 0.01 	gb0: 0.49 	gb1: 0.65 	gb2: 0.72 	gb3: 0.69 	gb4: 0.11 	gb5: 0.64 	gb6: 0.19 	gb7: 0.46 	gb8: 0.12 	gb9: 0.25 	gb10: 3.03 	gb11: -2.45 	gb12: 1.37 	gb13: 2.39 	gb14: 0.64 	gb15: -1.32 	gb16: -3.72 	gb17: -0.88 	gb18: -2.70 	gb19: 1.26
		Population 27
			Robot 0 	f: 657.39 	mf: 685.60 	ga0: 0.93 	ga1: 6.72 	ga2: 0.01 	ga3: 0.06 	ga4: 0.21 	ga5: 0.00 	ga6: 0.30 	ga7: 0.07 	ga8: 0.27 	ga9: 0.32 	ga10: 0.58 	ga11: 0.00 	gb0: 0.71 	gb1: 0.52 	gb2: 0.77 	gb3: 0.20 	gb4: 0.71 	gb5: 0.37 	gb6: 0.20 	gb7: 0.54 	gb8: 0.53 	gb9: 0.46 	gb10: 3.38 	gb11: -0.98 	gb12: 1.58 	gb13: -0.56 	gb14: -1.55 	gb15: 1.40 	gb16: 1.76 	gb17: -0.52 	gb18: -2.99 	gb19: -2.35
			Robot 1 	f: 992.64 	mf: 1262.30 	ga0: 0.20 	ga1: 5.66 	ga2: 0.01 	ga3: 0.08 	ga4: 0.69 	ga5: 0.01 	ga6: 0.60 	ga7: 0.07 	ga8: 0.04 	ga9: 0.60 	ga10: 0.32 	ga11: 0.03 	gb0: 0.89 	gb1: 0.75 	gb2: 0.63 	gb3: 0.44 	gb4: 0.80 	gb5: 0.10 	gb6: 0.27 	gb7: 0.41 	gb8: 0.54 	gb9: 0.47 	gb10: -3.46 	gb11: -0.95 	gb12: 2.64 	gb13: 2.72 	gb14: 0.37 	gb15: -1.53 	gb16: -1.88 	gb17: 0.22 	gb18: 3.21 	gb19: -3.02
			Robot 2 	f: 1107.64 	mf: 912.00 	ga0: 0.99 	ga1: 6.69 	ga2: 0.00 	ga3: 0.09 	ga4: 0.66 	ga5: 0.13 	ga6: 0.30 	ga7: 0.07 	ga8: 0.08 	ga9: 0.66 	ga10: 0.32 	ga11: 0.00 	gb0: 0.77 	gb1: 0.73 	gb2: 0.80 	gb3: 0.80 	gb4: 0.12 	gb5: 0.68 	gb6: 0.10 	gb7: 0.61 	gb8: 0.72 	gb9: 0.31 	gb10: -2.41 	gb11: -3.38 	gb12: 1.85 	gb13: -0.95 	gb14: -0.80 	gb15: -0.84 	gb16: 1.39 	gb17: 1.99 	gb18: -0.01 	gb19: 1.05
