QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 50
PointsCollision: -50
PointsMoving: 10
MaxPopulation: 500
MaxTime: 600
EnvMutationRate: 0.2

Environment 0	 h: 3	 mr: 0.2	 nc: 0.5	 nm: 0.5	 bmp: 1	 cc: 1
	Repetition 0
		Population 0
			Robot 12 	f: -2806.72 	ga0: 0.29 	ga1: 0.48 	ga2: 1.12 	ga3: 0.66 	ga4: 1.19 	ga5: 1.13 	ga6: 1.08 	gb0: 0.42 	gb1: 0.05 	gb2: 0.15 	gb3: -0.20 	gb4: -0.23 	gb5: -0.55 	gb6: -0.76 	gb7: -0.03 	gb8: -0.40 	gb9: -0.51
			Robot 13 	f: -2684.01 	ga0: 0.59 	ga1: 0.48 	ga2: 1.12 	ga3: 0.68 	ga4: 1.50 	ga5: 1.15 	ga6: 1.06 	gb0: -0.26 	gb1: -0.20 	gb2: -0.18 	gb3: -0.49 	gb4: -0.31 	gb5: 0.25 	gb6: -0.45 	gb7: 0.44 	gb8: 0.17 	gb9: -0.36
			Robot 14 	f: 24.71 	ga0: 0.46 	ga1: 0.52 	ga2: 0.98 	ga3: 0.65 	ga4: 1.19 	ga5: 1.23 	ga6: 1.06 	gb0: -0.25 	gb1: -0.09 	gb2: 0.10 	gb3: 0.40 	gb4: 0.34 	gb5: -0.48 	gb6: -0.01 	gb7: 0.24 	gb8: -0.16 	gb9: 0.39
		Population 82
			Robot 0 	f: -2898.89 	ga0: 0.45 	ga1: 0.44 	ga2: 1.12 	ga3: 0.68 	ga4: 1.22 	ga5: 1.31 	ga6: 1.09 	gb0: 0.40 	gb1: -0.19 	gb2: -0.03 	gb3: 0.41 	gb4: 0.39 	gb5: 0.50 	gb6: -0.40 	gb7: -0.36 	gb8: 0.25 	gb9: 0.25
			Robot 1 	f: -2689.73 	ga0: 0.34 	ga1: 0.44 	ga2: 1.07 	ga3: 0.68 	ga4: 1.30 	ga5: 1.18 	ga6: 1.08 	gb0: 0.12 	gb1: -0.19 	gb2: 0.46 	gb3: -0.17 	gb4: 0.05 	gb5: -0.42 	gb6: -0.43 	gb7: 0.20 	gb8: 0.28 	gb9: 0.00
			Robot 2 	f: 7.21 	ga0: 0.46 	ga1: 0.42 	ga2: 1.00 	ga3: 0.70 	ga4: 1.25 	ga5: 1.22 	ga6: 1.07 	gb0: 0.05 	gb1: -0.00 	gb2: 0.09 	gb3: -0.17 	gb4: 0.31 	gb5: 0.38 	gb6: -0.58 	gb7: 0.21 	gb8: -0.60 	gb9: 0.11
			Robot 3 	f: 20.77 	ga0: 0.70 	ga1: 0.42 	ga2: 1.20 	ga3: 0.66 	ga4: 1.19 	ga5: 1.18 	ga6: 1.01 	gb0: -0.05 	gb1: 0.61 	gb2: -0.06 	gb3: -0.29 	gb4: -0.24 	gb5: 0.21 	gb6: 0.21 	gb7: 0.08 	gb8: 0.31 	gb9: -0.14
			Robot 4 	f: -2503.84 	ga0: 0.45 	ga1: 0.44 	ga2: 1.10 	ga3: 0.77 	ga4: 1.31 	ga5: 1.26 	ga6: 1.08 	gb0: 0.39 	gb1: -0.30 	gb2: 0.27 	gb3: 0.39 	gb4: 0.65 	gb5: 0.06 	gb6: -0.64 	gb7: -0.36 	gb8: 0.26 	gb9: -0.34
			Robot 5 	f: 79.87 	ga0: 0.43 	ga1: 0.48 	ga2: 1.46 	ga3: 0.66 	ga4: 1.19 	ga5: 1.18 	ga6: 1.05 	gb0: 0.37 	gb1: 0.03 	gb2: 0.35 	gb3: 0.08 	gb4: 0.61 	gb5: -0.30 	gb6: -0.10 	gb7: 0.29 	gb8: -0.19 	gb9: -0.38
			Robot 6 	f: -2902.60 	ga0: 0.70 	ga1: 0.40 	ga2: 1.12 	ga3: 0.68 	ga4: 1.37 	ga5: 1.35 	ga6: 1.08 	gb0: -0.28 	gb1: -0.45 	gb2: -0.40 	gb3: -0.38 	gb4: 0.16 	gb5: 0.15 	gb6: -0.55 	gb7: 0.28 	gb8: 0.28 	gb9: 0.39
			Robot 7 	f: -2941.83 	ga0: 0.44 	ga1: 0.45 	ga2: 1.06 	ga3: 0.96 	ga4: 1.22 	ga5: 1.18 	ga6: 1.12 	gb0: 0.08 	gb1: -0.25 	gb2: 0.35 	gb3: 0.15 	gb4: 0.13 	gb5: -0.28 	gb6: 0.33 	gb7: 0.24 	gb8: 0.25 	gb9: -0.04
			Robot 8 	f: -2952.58 	ga0: 0.43 	ga1: 0.44 	ga2: 1.31 	ga3: 0.70 	ga4: 1.22 	ga5: 1.17 	ga6: 1.06 	gb0: -0.32 	gb1: 0.07 	gb2: 0.19 	gb3: -0.43 	gb4: 0.10 	gb5: -0.32 	gb6: -0.74 	gb7: 0.13 	gb8: -0.30 	gb9: -0.06
			Robot 9 	f: 6.31 	ga0: 0.34 	ga1: 0.27 	ga2: 1.06 	ga3: 0.68 	ga4: 1.31 	ga5: 1.44 	ga6: 1.22 	gb0: -0.40 	gb1: 0.26 	gb2: -0.45 	gb3: -0.14 	gb4: -0.43 	gb5: -0.35 	gb6: 0.03 	gb7: -0.32 	gb8: 0.32 	gb9: -0.48
			Robot 10 	f: -2993.46 	ga0: 0.52 	ga1: 0.45 	ga2: 1.22 	ga3: 0.76 	ga4: 1.22 	ga5: 1.34 	ga6: 1.22 	gb0: 0.24 	gb1: 0.18 	gb2: -0.14 	gb3: 0.22 	gb4: -0.31 	gb5: -0.50 	gb6: 0.03 	gb7: -0.33 	gb8: 0.03 	gb9: 0.18
			Robot 11 	f: 20.47 	ga0: 0.43 	ga1: 0.45 	ga2: 1.12 	ga3: 0.66 	ga4: 1.19 	ga5: 1.13 	ga6: 1.05 	gb0: 0.06 	gb1: -0.52 	gb2: 0.20 	gb3: -0.03 	gb4: 0.41 	gb5: 0.30 	gb6: 0.09 	gb7: -0.17 	gb8: 0.46 	gb9: -0.49
			Robot 12 	f: -2972.46 	ga0: 0.38 	ga1: 0.45 	ga2: 1.06 	ga3: 0.71 	ga4: 1.22 	ga5: 1.20 	ga6: 1.07 	gb0: -0.27 	gb1: 0.08 	gb2: 0.55 	gb3: -0.44 	gb4: 0.24 	gb5: 0.23 	gb6: -0.36 	gb7: -0.26 	gb8: -0.66 	gb9: 0.06
			Robot 13 	f: -2845.70 	ga0: 0.75 	ga1: 0.45 	ga2: 1.06 	ga3: 0.69 	ga4: 1.37 	ga5: 1.19 	ga6: 1.30 	gb0: 0.16 	gb1: -0.40 	gb2: -0.10 	gb3: -0.48 	gb4: -0.15 	gb5: -0.01 	gb6: -0.26 	gb7: 0.55 	gb8: -0.31 	gb9: -0.51
			Robot 14 	f: 19.03 	ga0: 0.46 	ga1: 0.52 	ga2: 0.98 	ga3: 0.65 	ga4: 1.19 	ga5: 1.23 	ga6: 1.06 	gb0: -0.25 	gb1: -0.09 	gb2: 0.10 	gb3: 0.40 	gb4: 0.34 	gb5: -0.48 	gb6: -0.01 	gb7: 0.24 	gb8: -0.16 	gb9: 0.39
		Population 83
			Robot 0 	f: -2874.66 	ga0: 0.69 	ga1: 0.48 	ga2: 1.05 	ga3: 0.67 	ga4: 1.20 	ga5: 1.36 	ga6: 1.07 	gb0: 0.50 	gb1: -0.53 	gb2: -0.18 	gb3: -0.21 	gb4: 0.56 	gb5: 0.13 	gb6: -0.31 	gb7: 0.01 	gb8: -0.12 	gb9: 0.64
			Robot 1 	f: -2881.84 	ga0: 0.40 	ga1: 0.48 	ga2: 1.03 	ga3: 0.67 	ga4: 1.24 	ga5: 1.33 	ga6: 1.07 	gb0: 0.08 	gb1: -0.38 	gb2: 0.54 	gb3: 0.21 	gb4: -0.38 	gb5: -0.60 	gb6: -0.12 	gb7: 0.21 	gb8: 0.28 	gb9: 0.32
			Robot 2 	f: -2554.21 	ga0: 0.46 	ga1: 0.38 	ga2: 0.99 	ga3: 0.67 	ga4: 1.22 	ga5: 1.23 	ga6: 1.06 	gb0: -0.21 	gb1: 0.25 	gb2: -0.14 	gb3: 0.26 	gb4: 0.18 	gb5: -0.34 	gb6: -0.48 	gb7: 0.12 	gb8: -0.03 	gb9: -0.30
			Robot 3 	f: -604.86 	ga0: 0.33 	ga1: 0.66 	ga2: 1.09 	ga3: 0.66 	ga4: 1.22 	ga5: 1.21 	ga6: 1.03 	gb0: -0.20 	gb1: 0.18 	gb2: 0.34 	gb3: 0.33 	gb4: 0.17 	gb5: -0.09 	gb6: 0.50 	gb7: 0.12 	gb8: -0.27 	gb9: -0.25
			Robot 4 	f: -2859.50 	ga0: 0.52 	ga1: 0.48 	ga2: 1.04 	ga3: 0.71 	ga4: 1.25 	ga5: 1.42 	ga6: 1.07 	gb0: 0.28 	gb1: 0.16 	gb2: 0.39 	gb3: 0.25 	gb4: 0.53 	gb5: 0.38 	gb6: -0.35 	gb7: -0.07 	gb8: -0.40 	gb9: 0.36
			Robot 5 	f: -2922.94 	ga0: 0.44 	ga1: 0.50 	ga2: 1.22 	ga3: 0.89 	ga4: 1.19 	ga5: 1.21 	ga6: 1.05 	gb0: 0.27 	gb1: 0.02 	gb2: 0.04 	gb3: 0.56 	gb4: 0.10 	gb5: 0.03 	gb6: 0.14 	gb7: 0.13 	gb8: -0.11 	gb9: 0.42
			Robot 6 	f: -2885.19 	ga0: 0.46 	ga1: 0.46 	ga2: 1.05 	ga3: 0.67 	ga4: 1.28 	ga5: 1.29 	ga6: 1.07 	gb0: -0.41 	gb1: -0.15 	gb2: 0.37 	gb3: -0.44 	gb4: -0.04 	gb5: 0.39 	gb6: -0.42 	gb7: -0.04 	gb8: 0.09 	gb9: -0.08
			Robot 7 	f: -2875.87 	ga0: 0.45 	ga1: 0.48 	ga2: 1.02 	ga3: 0.81 	ga4: 1.20 	ga5: 1.21 	ga6: 1.09 	gb0: -0.08 	gb1: 0.02 	gb2: 0.37 	gb3: 0.36 	gb4: 0.47 	gb5: -0.02 	gb6: -0.35 	gb7: -0.36 	gb8: -0.37 	gb9: -0.24
			Robot 8 	f: -2998.61 	ga0: 0.44 	ga1: 0.59 	ga2: 1.14 	ga3: 0.67 	ga4: 1.20 	ga5: 1.20 	ga6: 1.06 	gb0: 0.29 	gb1: 0.36 	gb2: -0.07 	gb3: -0.25 	gb4: 0.04 	gb5: -0.12 	gb6: -0.54 	gb7: -0.41 	gb8: -0.58 	gb9: 0.12
			Robot 9 	f: -2850.65 	ga0: 0.40 	ga1: 0.40 	ga2: 1.02 	ga3: 0.67 	ga4: 1.39 	ga5: 1.49 	ga6: 1.25 	gb0: 0.28 	gb1: 0.48 	gb2: -0.54 	gb3: 0.23 	gb4: -0.49 	gb5: -0.31 	gb6: 0.11 	gb7: -0.42 	gb8: 0.53 	gb9: -0.02
			Robot 10 	f: 3.86 	ga0: 0.49 	ga1: 0.48 	ga2: 1.10 	ga3: 0.91 	ga4: 1.39 	ga5: 1.29 	ga6: 1.14 	gb0: 0.48 	gb1: -0.32 	gb2: -0.32 	gb3: 0.57 	gb4: 0.30 	gb5: -0.24 	gb6: -0.28 	gb7: -0.34 	gb8: -0.22 	gb9: -0.23
			Robot 11 	f: 12.38 	ga0: 0.41 	ga1: 0.70 	ga2: 1.05 	ga3: 0.66 	ga4: 1.19 	ga5: 1.18 	ga6: 1.06 	gb0: 0.31 	gb1: -0.49 	gb2: -0.05 	gb3: 0.45 	gb4: 0.54 	gb5: -0.05 	gb6: -0.27 	gb7: 0.32 	gb8: 0.41 	gb9: -0.38
			Robot 12 	f: -2861.35 	ga0: 0.42 	ga1: 0.48 	ga2: 1.02 	ga3: 0.78 	ga4: 1.20 	ga5: 1.21 	ga6: 1.07 	gb0: 0.14 	gb1: -0.18 	gb2: 0.59 	gb3: 0.39 	gb4: -0.01 	gb5: -0.44 	gb6: 0.14 	gb7: -0.44 	gb8: -0.58 	gb9: -0.16
			Robot 13 	f: -2904.85 	ga0: 0.61 	ga1: 0.59 	ga2: 1.02 	ga3: 0.67 	ga4: 1.28 	ga5: 1.27 	ga6: 1.18 	gb0: -0.27 	gb1: -0.50 	gb2: -0.43 	gb3: -0.35 	gb4: -0.14 	gb5: -0.39 	gb6: -0.52 	gb7: 0.35 	gb8: -0.28 	gb9: 0.08
			Robot 14 	f: 6.83 	ga0: 0.46 	ga1: 0.52 	ga2: 0.98 	ga3: 0.65 	ga4: 1.19 	ga5: 1.23 	ga6: 1.06 	gb0: -0.25 	gb1: -0.09 	gb2: 0.10 	gb3: 0.40 	gb4: 0.34 	gb5: -0.48 	gb6: -0.01 	gb7: 0.24 	gb8: -0.16 	gb9: 0.39
		Population 84
			Robot 0 	f: -2956.75 	ga0: 0.55 	ga1: 0.59 	ga2: 1.05 	ga3: 0.66 	ga4: 1.40 	ga5: 1.27 	ga6: 1.15 	gb0: 0.51 	gb1: -0.33 	gb2: -0.19 	gb3: -0.07 	gb4: 0.31 	gb5: -0.43 	gb6: 0.10 	gb7: 0.00 	gb8: 0.35 	gb9: -0.35
			Robot 1 	f: -2818.41 	ga0: 0.41 	ga1: 0.59 	ga2: 1.04 	ga3: 0.66 	ga4: 1.22 	ga5: 1.26 	ga6: 1.06 	gb0: -0.07 	gb1: 0.18 	gb2: -0.18 	gb3: 0.17 	gb4: 0.50 	gb5: -0.36 	gb6: -0.41 	gb7: 0.63 	gb8: -0.25 	gb9: 0.20
			Robot 2 	f: -1917.51 	ga0: 0.44 	ga1: 0.54 	ga2: 1.06 	ga3: 0.91 	ga4: 1.20 	ga5: 1.21 	ga6: 1.06 	gb0: 0.51 	gb1: 0.37 	gb2: 0.41 	gb3: 0.43 	gb4: 0.45 	gb5: 0.23 	gb6: 0.26 	gb7: -0.33 	gb8: 0.34 	gb9: -0.36
			Robot 3 	f: 21.27 	ga0: 0.33 	ga1: 0.66 	ga2: 1.09 	ga3: 0.66 	ga4: 1.22 	ga5: 1.21 	ga6: 1.03 	gb0: -0.20 	gb1: 0.18 	gb2: 0.34 	gb3: 0.33 	gb4: 0.17 	gb5: -0.09 	gb6: 0.50 	gb7: 0.12 	gb8: -0.27 	gb9: -0.25
			Robot 4 	f: 79.11 	ga0: 0.52 	ga1: 0.48 	ga2: 1.04 	ga3: 0.71 	ga4: 1.25 	ga5: 1.42 	ga6: 1.07 	gb0: 0.28 	gb1: 0.16 	gb2: 0.39 	gb3: 0.25 	gb4: 0.53 	gb5: 0.38 	gb6: -0.35 	gb7: -0.07 	gb8: -0.40 	gb9: 0.36
			Robot 5 	f: -2911.79 	ga0: 0.43 	ga1: 0.60 	ga2: 1.13 	ga3: 0.77 	ga4: 1.34 	ga5: 1.19 	ga6: 1.05 	gb0: 0.49 	gb1: -0.28 	gb2: 0.20 	gb3: 0.31 	gb4: 0.22 	gb5: 0.21 	gb6: 0.09 	gb7: -0.03 	gb8: 0.10 	gb9: 0.39
			Robot 6 	f: -2767.15 	ga0: 0.43 	ga1: 0.58 	ga2: 1.20 	ga3: 0.66 	ga4: 1.40 	ga5: 1.24 	ga6: 1.06 	gb0: 0.46 	gb1: 0.06 	gb2: -0.38 	gb3: 0.46 	gb4: -0.30 	gb5: 0.03 	gb6: -0.32 	gb7: 0.21 	gb8: -0.26 	gb9: 0.08
			Robot 7 	f: -2893.11 	ga0: 0.43 	ga1: 0.59 	ga2: 1.25 	ga3: 0.73 	ga4: 1.38 	ga5: 1.19 	ga6: 1.07 	gb0: -0.23 	gb1: -0.31 	gb2: -0.18 	gb3: 0.39 	gb4: 0.23 	gb5: -0.01 	gb6: -0.57 	gb7: 0.11 	gb8: 0.04 	gb9: -0.40
			Robot 8 	f: -2550.30 	ga0: 0.49 	ga1: 0.64 	ga2: 1.18 	ga3: 0.67 	ga4: 1.19 	ga5: 1.19 	ga6: 1.06 	gb0: -0.05 	gb1: -0.38 	gb2: -0.53 	gb3: 0.12 	gb4: 0.52 	gb5: 0.26 	gb6: -0.17 	gb7: -0.37 	gb8: -0.38 	gb9: 0.41
			Robot 9 	f: -2743.14 	ga0: 0.58 	ga1: 0.55 	ga2: 1.04 	ga3: 0.66 	ga4: 1.29 	ga5: 1.34 	ga6: 1.15 	gb0: 0.60 	gb1: 0.25 	gb2: 0.04 	gb3: 0.63 	gb4: -0.39 	gb5: 0.37 	gb6: -0.33 	gb7: -0.36 	gb8: 0.54 	gb9: 0.33
			Robot 10 	f: -2562.45 	ga0: 0.45 	ga1: 0.53 	ga2: 1.07 	ga3: 0.79 	ga4: 1.29 	ga5: 1.23 	ga6: 1.10 	gb0: 0.67 	gb1: -0.67 	gb2: 0.38 	gb3: 0.70 	gb4: 0.09 	gb5: 0.04 	gb6: 0.25 	gb7: -0.48 	gb8: 0.03 	gb9: -0.13
			Robot 11 	f: 27.22 	ga0: 0.41 	ga1: 0.70 	ga2: 1.05 	ga3: 0.66 	ga4: 1.19 	ga5: 1.18 	ga6: 1.06 	gb0: 0.31 	gb1: -0.49 	gb2: -0.05 	gb3: 0.45 	gb4: 0.54 	gb5: -0.05 	gb6: -0.27 	gb7: 0.32 	gb8: 0.41 	gb9: -0.38
			Robot 12 	f: -2665.23 	ga0: 0.42 	ga1: 0.59 	ga2: 1.04 	ga3: 0.72 	ga4: 1.19 	ga5: 1.20 	ga6: 1.11 	gb0: -0.22 	gb1: 0.26 	gb2: 0.48 	gb3: 0.56 	gb4: 0.38 	gb5: 0.08 	gb6: -0.44 	gb7: 0.10 	gb8: 0.16 	gb9: -0.54
			Robot 13 	f: -2833.91 	ga0: 0.35 	ga1: 0.64 	ga2: 1.17 	ga3: 0.66 	ga4: 1.23 	ga5: 1.22 	ga6: 1.28 	gb0: 0.30 	gb1: -0.25 	gb2: 0.07 	gb3: 0.47 	gb4: -0.26 	gb5: 0.31 	gb6: -0.08 	gb7: -0.11 	gb8: 0.41 	gb9: -0.19
			Robot 14 	f: -2937.72 	ga0: 0.44 	ga1: 0.61 	ga2: 1.02 	ga3: 0.66 	ga4: 1.19 	ga5: 1.21 	ga6: 1.06 	gb0: -0.05 	gb1: -0.60 	gb2: 0.13 	gb3: -0.02 	gb4: 0.36 	gb5: -0.35 	gb6: -0.50 	gb7: -0.33 	gb8: 0.25 	gb9: 0.34
		Population 85
			Robot 0 	f: -2901.45 	ga0: 0.48 	ga1: 0.63 	ga2: 1.05 	ga3: 0.66 	ga4: 1.29 	ga5: 1.23 	ga6: 1.13 	gb0: -0.27 	gb1: 0.16 	gb2: -0.52 	gb3: 0.36 	gb4: -0.22 	gb5: -0.21 	gb6: 0.22 	gb7: -0.04 	gb8: 0.21 	gb9: -0.43
			Robot 1 	f: 5.84 	ga0: 0.41 	ga1: 0.59 	ga2: 1.04 	ga3: 0.66 	ga4: 1.22 	ga5: 1.26 	ga6: 1.06 	gb0: -0.07 	gb1: 0.18 	gb2: -0.18 	gb3: 0.17 	gb4: 0.50 	gb5: -0.36 	gb6: -0.41 	gb7: 0.63 	gb8: -0.25 	gb9: 0.20
			Robot 2 	f: -2643.28 	ga0: 0.43 	ga1: 0.62 	ga2: 1.06 	ga3: 1.00 	ga4: 1.19 	ga5: 1.40 	ga6: 1.06 	gb0: 0.30 	gb1: 0.21 	gb2: 0.24 	gb3: 0.16 	gb4: 0.27 	gb5: 0.27 	gb6: 0.08 	gb7: -0.50 	gb8: -0.11 	gb9: 0.12
			Robot 3 	f: -2605.59 	ga0: 0.41 	ga1: 0.68 	ga2: 1.07 	ga3: 0.66 	ga4: 1.20 	ga5: 1.19 	ga6: 1.04 	gb0: 0.43 	gb1: -0.24 	gb2: 0.29 	gb3: -0.16 	gb4: -0.12 	gb5: 0.41 	gb6: 0.17 	gb7: 0.16 	gb8: -0.30 	gb9: -0.48
			Robot 4 	f: -2846.48 	ga0: 0.47 	ga1: 0.59 	ga2: 1.05 	ga3: 0.69 	ga4: 1.22 	ga5: 1.30 	ga6: 1.06 	gb0: -0.20 	gb1: -0.12 	gb2: -0.15 	gb3: -0.17 	gb4: 0.44 	gb5: 0.43 	gb6: -0.23 	gb7: 0.22 	gb8: -0.29 	gb9: 0.05
			Robot 5 	f: -2788.28 	ga0: 0.42 	ga1: 0.65 	ga2: 1.21 	ga3: 0.72 	ga4: 1.26 	ga5: 1.19 	ga6: 1.05 	gb0: 0.51 	gb1: -0.14 	gb2: 0.08 	gb3: -0.18 	gb4: 0.16 	gb5: 0.26 	gb6: -0.28 	gb7: 0.18 	gb8: 0.43 	gb9: 0.01
			Robot 6 	f: 9.06 	ga0: 0.43 	ga1: 0.58 	ga2: 1.20 	ga3: 0.66 	ga4: 1.40 	ga5: 1.24 	ga6: 1.06 	gb0: 0.46 	gb1: 0.06 	gb2: -0.38 	gb3: 0.46 	gb4: -0.30 	gb5: 0.03 	gb6: -0.32 	gb7: 0.21 	gb8: -0.26 	gb9: 0.08
			Robot 7 	f: 14.95 	ga0: 0.43 	ga1: 0.59 	ga2: 1.25 	ga3: 0.73 	ga4: 1.38 	ga5: 1.19 	ga6: 1.07 	gb0: -0.23 	gb1: -0.31 	gb2: -0.18 	gb3: 0.39 	gb4: 0.23 	gb5: -0.01 	gb6: -0.57 	gb7: 0.11 	gb8: 0.04 	gb9: -0.40
			Robot 8 	f: -2953.50 	ga0: 0.45 	ga1: 0.54 	ga2: 1.11 	ga3: 0.89 	ga4: 1.38 	ga5: 1.42 	ga6: 1.06 	gb0: -0.15 	gb1: -0.41 	gb2: 0.15 	gb3: 0.28 	gb4: 0.35 	gb5: 0.47 	gb6: 0.04 	gb7: -0.32 	gb8: 0.27 	gb9: 0.08
			Robot 9 	f: 102.39 	ga0: 0.58 	ga1: 0.55 	ga2: 1.04 	ga3: 0.66 	ga4: 1.29 	ga5: 1.34 	ga6: 1.15 	gb0: 0.60 	gb1: 0.25 	gb2: 0.04 	gb3: 0.63 	gb4: -0.39 	gb5: 0.37 	gb6: -0.33 	gb7: -0.36 	gb8: 0.54 	gb9: 0.33
			Robot 10 	f: -2606.50 	ga0: 0.43 	ga1: 0.61 	ga2: 1.06 	ga3: 0.72 	ga4: 1.24 	ga5: 1.37 	ga6: 1.08 	gb0: -0.10 	gb1: -0.36 	gb2: -0.03 	gb3: 0.50 	gb4: 0.29 	gb5: 0.28 	gb6: -0.02 	gb7: 0.33 	gb8: -0.05 	gb9: 0.30
			Robot 11 	f: -2964.28 	ga0: 0.41 	ga1: 0.70 	ga2: 1.05 	ga3: 0.66 	ga4: 1.19 	ga5: 1.18 	ga6: 1.06 	gb0: 0.31 	gb1: -0.49 	gb2: -0.05 	gb3: 0.45 	gb4: 0.54 	gb5: -0.05 	gb6: -0.27 	gb7: 0.32 	gb8: 0.41 	gb9: -0.38
			Robot 12 	f: -2759.51 	ga0: 0.41 	ga1: 0.36 	ga2: 1.04 	ga3: 0.69 	ga4: 1.19 	ga5: 1.19 	ga6: 1.08 	gb0: 0.27 	gb1: -0.27 	gb2: -0.23 	gb3: 0.02 	gb4: 0.60 	gb5: 0.20 	gb6: -0.10 	gb7: 0.34 	gb8: 0.22 	gb9: -0.60
			Robot 13 	f: 7.78 	ga0: 0.35 	ga1: 0.64 	ga2: 1.17 	ga3: 0.66 	ga4: 1.23 	ga5: 1.22 	ga6: 1.28 	gb0: 0.30 	gb1: -0.25 	gb2: 0.07 	gb3: 0.47 	gb4: -0.26 	gb5: 0.31 	gb6: -0.08 	gb7: -0.11 	gb8: 0.41 	gb9: -0.19
			Robot 14 	f: -2896.24 	ga0: 0.43 	ga1: 0.65 	ga2: 1.04 	ga3: 0.66 	ga4: 1.19 	ga5: 1.20 	ga6: 1.06 	gb0: -0.22 	gb1: -0.32 	gb2: 0.45 	gb3: -0.07 	gb4: -0.13 	gb5: 0.29 	gb6: -0.28 	gb7: -0.32 	gb8: 0.55 	gb9: 0.06
		Population 86
			Robot 0 	f: -2929.85 	ga0: 0.53 	ga1: 0.59 	ga2: 1.04 	ga3: 0.66 	ga4: 1.29 	ga5: 1.28 	ga6: 1.14 	gb0: 0.27 	gb1: 0.31 	gb2: -0.11 	gb3: 0.63 	gb4: 0.30 	gb5: -0.01 	gb6: 0.01 	gb7: -0.45 	gb8: 0.02 	gb9: -0.46
			Robot 1 	f: -2779.43 	ga0: 0.33 	ga1: 0.67 	ga2: 1.04 	ga3: 0.70 	ga4: 1.25 	ga5: 1.35 	ga6: 1.11 	gb0: 0.19 	gb1: 0.47 	gb2: 0.40 	gb3: -0.30 	gb4: -0.06 	gb5: -0.32 	gb6: -0.45 	gb7: -0.33 	gb8: 0.03 	gb9: 0.52
			Robot 2 	f: -2929.47 	ga0: 0.50 	ga1: 0.58 	ga2: 1.05 	ga3: 0.83 	ga4: 1.24 	ga5: 1.37 	ga6: 1.11 	gb0: -0.25 	gb1: 0.55 	gb2: 0.38 	gb3: 0.56 	gb4: 0.25 	gb5: 0.52 	gb6: -0.30 	gb7: -0.61 	gb8: -0.25 	gb9: 0.41
			Robot 3 	f: 22.20 	ga0: 0.41 	ga1: 0.68 	ga2: 1.07 	ga3: 0.66 	ga4: 1.20 	ga5: 1.19 	ga6: 1.04 	gb0: 0.43 	gb1: -0.24 	gb2: 0.29 	gb3: -0.16 	gb4: -0.12 	gb5: 0.41 	gb6: 0.17 	gb7: 0.16 	gb8: -0.30 	gb9: -0.48
			Robot 4 	f: 58.70 	ga0: 0.47 	ga1: 0.59 	ga2: 1.05 	ga3: 0.69 	ga4: 1.22 	ga5: 1.30 	ga6: 1.06 	gb0: -0.20 	gb1: -0.12 	gb2: -0.15 	gb3: -0.17 	gb4: 0.44 	gb5: 0.43 	gb6: -0.23 	gb7: 0.22 	gb8: -0.29 	gb9: 0.05
			Robot 5 	f: 26.95 	ga0: 0.42 	ga1: 0.65 	ga2: 1.21 	ga3: 0.72 	ga4: 1.26 	ga5: 1.19 	ga6: 1.05 	gb0: 0.51 	gb1: -0.14 	gb2: 0.08 	gb3: -0.18 	gb4: 0.16 	gb5: 0.26 	gb6: -0.28 	gb7: 0.18 	gb8: 0.43 	gb9: 0.01
			Robot 6 	f: 1.78 	ga0: 0.43 	ga1: 0.58 	ga2: 1.20 	ga3: 0.66 	ga4: 1.40 	ga5: 1.24 	ga6: 1.06 	gb0: 0.46 	gb1: 0.06 	gb2: -0.38 	gb3: 0.46 	gb4: -0.30 	gb5: 0.03 	gb6: -0.32 	gb7: 0.21 	gb8: -0.26 	gb9: 0.08
			Robot 7 	f: -2860.79 	ga0: 0.51 	ga1: 0.57 	ga2: 1.14 	ga3: 0.70 	ga4: 1.33 	ga5: 1.27 	ga6: 1.11 	gb0: -0.41 	gb1: 0.14 	gb2: 0.29 	gb3: -0.01 	gb4: -0.02 	gb5: -0.13 	gb6: 0.16 	gb7: -0.49 	gb8: -0.15 	gb9: -0.47
			Robot 8 	f: -2847.35 	ga0: 0.34 	ga1: 0.54 	ga2: 1.20 	ga3: 0.77 	ga4: 1.33 	ga5: 1.53 	ga6: 1.11 	gb0: 0.37 	gb1: -0.53 	gb2: -0.13 	gb3: 0.05 	gb4: 0.41 	gb5: 0.23 	gb6: 0.37 	gb7: -0.04 	gb8: 0.21 	gb9: -0.21
			Robot 9 	f: 155.22 	ga0: 0.58 	ga1: 0.55 	ga2: 1.04 	ga3: 0.66 	ga4: 1.29 	ga5: 1.34 	ga6: 1.15 	gb0: 0.60 	gb1: 0.25 	gb2: 0.04 	gb3: 0.63 	gb4: -0.39 	gb5: 0.37 	gb6: -0.33 	gb7: -0.36 	gb8: 0.54 	gb9: 0.33
			Robot 10 	f: 47.19 	ga0: 0.43 	ga1: 0.61 	ga2: 1.06 	ga3: 0.72 	ga4: 1.24 	ga5: 1.37 	ga6: 1.08 	gb0: -0.10 	gb1: -0.36 	gb2: -0.03 	gb3: 0.50 	gb4: 0.29 	gb5: 0.28 	gb6: -0.02 	gb7: 0.33 	gb8: -0.05 	gb9: 0.30
