QtdRobots: 10
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 50
PointsCollision: -100
PointsMoving: 10
MaxPopulation: 40
MaxTime: 120
EnvMutationRate: 0.2

Environment 0
	Repetition 0
		Population 0
			Robot 0 	f:204.78 	mf: 190.85 	g0: 1.06 	g1: 1.72 	g2: 0.52 	g3: 6.21 	g4: 46.78
			Robot 1 	f:131.35 	mf: 136.42 	g0: 1.83 	g1: 1.68 	g2: 0.55 	g3: 3.56 	g4: 31.97
			Robot 2 	f:187.11 	mf: 129.01 	g0: 1.66 	g1: 2.24 	g2: 0.70 	g3: 5.47 	g4: 47.92
			Robot 3 	f:24.15 	mf: 102.91 	g0: 1.34 	g1: 1.56 	g2: 0.67 	g3: 5.24 	g4: 51.81
			Robot 4 	f:186.32 	mf: 127.44 	g0: 1.59 	g1: 1.84 	g2: 0.49 	g3: 5.23 	g4: 60.40
			Robot 5 	f:-87.83 	mf: 48.25 	g0: 0.91 	g1: 1.76 	g2: 0.68 	g3: 6.14 	g4: 59.20
			Robot 6 	f:228.04 	mf: 212.30 	g0: 1.46 	g1: 1.44 	g2: 0.80 	g3: 5.41 	g4: 33.62
			Robot 7 	f:195.77 	mf: 156.66 	g0: 1.87 	g1: 1.97 	g2: 0.67 	g3: 5.73 	g4: 56.20
			Robot 8 	f:188.99 	mf: 188.39 	g0: 1.22 	g1: 1.48 	g2: 0.57 	g3: 5.88 	g4: 50.10
			Robot 9 	f:213.56 	mf: 214.79 	g0: 1.45 	g1: 1.91 	g2: 0.74 	g3: 6.08 	g4: 46.95
		Population 25
			Robot 0 	f:154.90 	mf: 182.76 	g0: 1.18 	g1: 1.98 	g2: 0.61 	g3: 5.96 	g4: 44.98
			Robot 1 	f:135.09 	mf: 136.27 	g0: 1.72 	g1: 1.61 	g2: 0.63 	g3: 4.08 	g4: 32.48
			Robot 2 	f:191.39 	mf: 142.84 	g0: 1.88 	g1: 1.90 	g2: 0.68 	g3: 3.80 	g4: 40.33
			Robot 3 	f:194.57 	mf: 130.01 	g0: 1.34 	g1: 1.56 	g2: 0.67 	g3: 5.24 	g4: 51.81
			Robot 4 	f:98.82 	mf: 127.88 	g0: 1.55 	g1: 1.72 	g2: 0.52 	g3: 6.49 	g4: 43.93
			Robot 5 	f:146.18 	mf: 82.58 	g0: 1.63 	g1: 1.66 	g2: 0.72 	g3: 6.30 	g4: 51.27
			Robot 6 	f:191.64 	mf: 215.77 	g0: 1.46 	g1: 1.44 	g2: 0.80 	g3: 5.41 	g4: 33.62
			Robot 7 	f:150.95 	mf: 165.19 	g0: 1.78 	g1: 2.04 	g2: 0.71 	g3: 5.05 	g4: 41.19
			Robot 8 	f:163.42 	mf: 181.90 	g0: 1.27 	g1: 1.06 	g2: 0.49 	g3: 5.73 	g4: 44.99
			Robot 9 	f:-1.47 	mf: 142.13 	g0: 1.45 	g1: 1.35 	g2: 0.68 	g3: 5.87 	g4: 42.81
		Population 26
			Robot 0 	f:178.95 	mf: 179.54 	g0: 1.27 	g1: 1.81 	g2: 0.67 	g3: 5.79 	g4: 41.46
			Robot 1 	f:150.34 	mf: 138.93 	g0: 1.51 	g1: 1.78 	g2: 0.78 	g3: 3.86 	g4: 32.46
			Robot 2 	f:144.68 	mf: 174.39 	g0: 1.32 	g1: 1.52 	g2: 0.72 	g3: 4.30 	g4: 38.25
			Robot 3 	f:187.58 	mf: 135.43 	g0: 1.38 	g1: 1.52 	g2: 0.55 	g3: 4.42 	g4: 37.44
			Robot 4 	f:150.98 	mf: 145.37 	g0: 1.40 	g1: 1.37 	g2: 0.53 	g3: 6.45 	g4: 52.85
			Robot 5 	f:146.15 	mf: 68.16 	g0: 1.57 	g1: 1.12 	g2: 0.62 	g3: 6.02 	g4: 58.52
			Robot 6 	f:229.24 	mf: 216.30 	g0: 1.46 	g1: 1.44 	g2: 0.80 	g3: 5.41 	g4: 33.62
			Robot 7 	f:170.16 	mf: 172.29 	g0: 1.40 	g1: 1.63 	g2: 0.74 	g3: 4.57 	g4: 38.84
			Robot 8 	f:116.00 	mf: 156.13 	g0: 1.33 	g1: 1.18 	g2: 0.69 	g3: 5.63 	g4: 41.47
			Robot 9 	f:194.45 	mf: 135.51 	g0: 1.46 	g1: 1.38 	g2: 0.72 	g3: 5.73 	g4: 37.50
		Population 27
			Robot 0 	f:123.22 	mf: 152.36 	g0: 1.31 	g1: 1.78 	g2: 0.62 	g3: 5.41 	g4: 45.85
			Robot 1 	f:144.84 	mf: 143.42 	g0: 1.48 	g1: 1.73 	g2: 0.77 	g3: 5.63 	g4: 28.35
			Robot 2 	f:132.58 	mf: 156.21 	g0: 1.28 	g1: 1.50 	g2: 0.73 	g3: 4.38 	g4: 38.44
			Robot 3 	f:109.88 	mf: 164.01 	g0: 1.87 	g1: 1.54 	g2: 0.61 	g3: 3.88 	g4: 37.87
			Robot 4 	f:142.77 	mf: 130.86 	g0: 1.40 	g1: 1.45 	g2: 0.59 	g3: 6.16 	g4: 52.86
			Robot 5 	f:178.49 	mf: 156.94 	g0: 1.27 	g1: 0.90 	g2: 0.56 	g3: 5.91 	g4: 52.42
			Robot 6 	f:53.83 	mf: 158.24 	g0: 1.44 	g1: 1.12 	g2: 0.77 	g3: 6.26 	g4: 35.24
			Robot 7 	f:207.75 	mf: 176.29 	g0: 1.40 	g1: 1.63 	g2: 0.74 	g3: 4.57 	g4: 38.84
			Robot 8 	f:170.40 	mf: 149.94 	g0: 1.35 	g1: 1.61 	g2: 0.71 	g3: 5.30 	g4: 40.65
			Robot 9 	f:201.33 	mf: 131.44 	g0: 1.44 	g1: 1.45 	g2: 0.74 	g3: 5.37 	g4: 37.92
		Population 28
			Robot 0 	f:160.35 	mf: 154.18 	g0: 1.35 	g1: 1.68 	g2: 0.56 	g3: 4.08 	g4: 30.38
			Robot 1 	f:179.80 	mf: 158.33 	g0: 1.47 	g1: 1.44 	g2: 0.76 	g3: 5.55 	g4: 47.37
			Robot 2 	f:148.18 	mf: 141.81 	g0: 1.65 	g1: 1.81 	g2: 0.71 	g3: 4.69 	g4: 51.64
			Robot 3 	f:113.52 	mf: 137.00 	g0: 1.74 	g1: 1.52 	g2: 0.74 	g3: 4.96 	g4: 29.94
			Robot 4 	f:115.58 	mf: 136.44 	g0: 1.42 	g1: 1.11 	g2: 0.49 	g3: 5.91 	g4: 48.23
			Robot 5 	f:167.71 	mf: 164.11 	g0: 1.32 	g1: 0.91 	g2: 0.57 	g3: 4.07 	g4: 47.92
			Robot 6 	f:185.55 	mf: 156.21 	g0: 1.91 	g1: 1.13 	g2: 0.78 	g3: 5.98 	g4: 36.07
			Robot 7 	f:126.83 	mf: 168.25 	g0: 1.39 	g1: 1.57 	g2: 0.58 	g3: 4.82 	g4: 31.59
			Robot 8 	f:7.35 	mf: 97.92 	g0: 1.51 	g1: 1.56 	g2: 0.72 	g3: 5.32 	g4: 36.73
			Robot 9 	f:213.96 	mf: 203.25 	g0: 1.44 	g1: 1.45 	g2: 0.74 	g3: 5.37 	g4: 37.92
		Population 29
			Robot 0 	f:86.28 	mf: 123.29 	g0: 1.38 	g1: 1.91 	g2: 0.71 	g3: 4.48 	g4: 32.72
			Robot 1 	f:226.51 	mf: 183.72 	g0: 1.47 	g1: 1.44 	g2: 0.76 	g3: 5.55 	g4: 47.37
			Robot 2 	f:136.90 	mf: 139.22 	g0: 1.58 	g1: 1.70 	g2: 0.72 	g3: 4.90 	g4: 47.39
			Robot 3 	f:217.42 	mf: 146.94 	g0: 1.74 	g1: 1.52 	g2: 0.74 	g3: 4.96 	g4: 29.94
			Robot 4 	f:141.11 	mf: 133.15 	g0: 1.78 	g1: 1.21 	g2: 0.39 	g3: 5.74 	g4: 58.76
			Robot 5 	f:170.63 	mf: 172.28 	g0: 1.36 	g1: 1.54 	g2: 0.62 	g3: 4.47 	g4: 44.82
			Robot 6 	f:85.74 	mf: 108.38 	g0: 1.77 	g1: 1.23 	g2: 0.76 	g3: 6.93 	g4: 36.64
			Robot 7 	f:-37.80 	mf: 98.93 	g0: 1.37 	g1: 1.36 	g2: 0.63 	g3: 4.99 	g4: 33.55
			Robot 8 	f:212.91 	mf: 130.22 	g0: 1.51 	g1: 1.56 	g2: 0.72 	g3: 5.32 	g4: 36.73
			Robot 9 	f:200.66 	mf: 205.32 	g0: 1.44 	g1: 1.45 	g2: 0.74 	g3: 5.37 	g4: 37.92
		Population 30
			Robot 0 	f:197.53 	mf: 148.06 	g0: 1.40 	g1: 1.77 	g2: 0.72 	g3: 4.76 	g4: 34.33
			Robot 1 	f:180.53 	mf: 195.61 	g0: 1.46 	g1: 1.44 	g2: 0.75 	g3: 3.88 	g4: 44.44
			Robot 2 	f:161.62 	mf: 148.90 	g0: 1.54 	g1: 1.62 	g2: 0.59 	g3: 5.04 	g4: 44.45
			Robot 3 	f:210.72 	mf: 180.56 	g0: 1.64 	g1: 1.40 	g2: 0.74 	g3: 5.09 	g4: 32.42
			Robot 4 	f:116.88 	mf: 124.52 	g0: 1.67 	g1: 1.58 	g2: 0.50 	g3: 5.80 	g4: 52.30
			Robot 5 	f:-41.15 	mf: 99.06 	g0: 1.83 	g1: 1.62 	g2: 0.54 	g3: 4.07 	g4: 46.13
			Robot 6 	f:179.62 	mf: 150.30 	g0: 1.66 	g1: 1.30 	g2: 0.76 	g3: 7.49 	g4: 37.04
			Robot 7 	f:185.29 	mf: 91.44 	g0: 1.26 	g1: 1.39 	g2: 0.66 	g3: 6.49 	g4: 35.76
			Robot 8 	f:179.68 	mf: 133.32 	g0: 1.45 	g1: 1.72 	g2: 0.72 	g3: 5.34 	g4: 37.10
			Robot 9 	f:221.35 	mf: 211.99 	g0: 1.44 	g1: 1.45 	g2: 0.74 	g3: 5.37 	g4: 37.92
		Population 31
			Robot 0 	f:131.39 	mf: 138.40 	g0: 1.47 	g1: 1.19 	g2: 0.69 	g3: 4.86 	g4: 34.82
			Robot 1 	f:-179.75 	mf: 75.76 	g0: 1.52 	g1: 1.37 	g2: 0.75 	g3: 4.60 	g4: 30.95
			Robot 2 	f:160.67 	mf: 153.06 	g0: 1.91 	g1: 1.55 	g2: 0.64 	g3: 5.79 	g4: 40.72
			Robot 3 	f:218.41 	mf: 215.52 	g0: 1.64 	g1: 1.40 	g2: 0.74 	g3: 5.09 	g4: 32.42
			Robot 4 	f:-61.86 	mf: 65.38 	g0: 1.66 	g1: 1.86 	g2: 0.58 	g3: 5.65 	g4: 46.14
			Robot 5 	f:155.30 	mf: 94.93 	g0: 1.77 	g1: 1.23 	g2: 0.60 	g3: 4.38 	g4: 36.09
			Robot 6 	f:220.43 	mf: 161.93 	g0: 1.66 	g1: 1.30 	g2: 0.76 	g3: 7.49 	g4: 37.04
			Robot 7 	f:192.22 	mf: 113.24 	g0: 1.38 	g1: 1.39 	g2: 0.69 	g3: 4.95 	g4: 34.72
			Robot 8 	f:214.35 	mf: 202.32 	g0: 1.51 	g1: 1.62 	g2: 0.51 	g3: 6.48 	g4: 34.39
			Robot 9 	f:211.74 	mf: 211.25 	g0: 1.50 	g1: 1.44 	g2: 0.74 	g3: 5.28 	g4: 36.21
		Population 32
			Robot 0 	f:95.54 	mf: 141.49 	g0: 1.53 	g1: 1.26 	g2: 0.71 	g3: 4.93 	g4: 34.07
			Robot 1 	f:205.99 	mf: 68.92 	g0: 1.52 	g1: 1.37 	g2: 0.75 	g3: 4.60 	g4: 30.95
			Robot 2 	f:186.68 	mf: 169.66 	g0: 1.91 	g1: 1.55 	g2: 0.64 	g3: 5.79 	g4: 40.72
			Robot 3 	f:182.83 	mf: 203.99 	g0: 1.64 	g1: 1.40 	g2: 0.74 	g3: 5.09 	g4: 32.42
			Robot 4 	f:160.23 	mf: 71.75 	g0: 1.40 	g1: 1.72 	g2: 0.63 	g3: 5.47 	g4: 48.09
			Robot 5 	f:166.19 	mf: 93.45 	g0: 1.73 	g1: 1.38 	g2: 0.65 	g3: 5.03 	g4: 51.45
			Robot 6 	f:155.31 	mf: 185.12 	g0: 1.39 	g1: 1.33 	g2: 0.59 	g3: 7.12 	g4: 35.61
			Robot 7 	f:32.15 	mf: 136.55 	g0: 1.25 	g1: 1.06 	g2: 0.71 	g3: 4.99 	g4: 32.99
			Robot 8 	f:97.18 	mf: 163.74 	g0: 1.99 	g1: 1.57 	g2: 0.44 	g3: 4.87 	g4: 50.19
			Robot 9 	f:147.27 	mf: 193.45 	g0: 1.55 	g1: 1.43 	g2: 0.62 	g3: 6.33 	g4: 46.95
		Population 33
			Robot 0 	f:198.13 	mf: 141.69 	g0: 1.53 	g1: 1.26 	g2: 0.71 	g3: 4.93 	g4: 34.07
			Robot 1 	f:173.37 	mf: 66.54 	g0: 1.52 	g1: 1.37 	g2: 0.75 	g3: 4.60 	g4: 30.95
			Robot 2 	f:-1241.55 	mf: -298.07 	g0: 1.80 	g1: 1.51 	g2: 0.63 	g3: 7.01 	g4: 40.14
			Robot 3 	f:-12.97 	mf: 129.43 	g0: 1.61 	g1: 1.41 	g2: 0.55 	g3: 4.59 	g4: 36.92
			Robot 4 	f:132.65 	mf: 77.01 	g0: 1.44 	g1: 1.63 	g2: 0.63 	g3: 5.74 	g4: 39.50
			Robot 5 	f:165.70 	mf: 162.40 	g0: 1.73 	g1: 1.38 	g2: 0.65 	g3: 5.03 	g4: 51.45
			Robot 6 	f:114.39 	mf: 163.38 	g0: 1.41 	g1: 1.36 	g2: 0.67 	g3: 6.87 	g4: 30.32
			Robot 7 	f:175.60 	mf: 133.32 	g0: 1.25 	g1: 1.06 	g2: 0.71 	g3: 4.99 	g4: 32.99
			Robot 8 	f:132.72 	mf: 148.09 	g0: 1.67 	g1: 1.52 	g2: 0.50 	g3: 6.67 	g4: 49.18
			Robot 9 	f:143.80 	mf: 167.60 	g0: 1.55 	g1: 1.43 	g2: 0.62 	g3: 6.33 	g4: 46.95
		Population 34
			Robot 0 	f:210.18 	mf: 167.95 	g0: 1.53 	g1: 1.26 	g2: 0.71 	g3: 4.93 	g4: 34.07
			Robot 1 	f:209.73 	mf: 196.36 	g0: 1.52 	g1: 1.37 	g2: 0.75 	g3: 4.60 	g4: 30.95
			Robot 2 	f:148.05 	mf: -302.27 	g0: 1.35 	g1: 1.47 	g2: 0.67 	g3: 5.23 	g4: 34.42
			Robot 3 	f:156.99 	mf: 108.95 	g0: 1.99 	g1: 1.78 	g2: 0.46 	g3: 4.59 	g4: 36.50
			Robot 4 	f:183.23 	mf: 158.70 	g0: 1.47 	g1: 1.55 	g2: 0.66 	g3: 5.39 	g4: 36.85
			Robot 5 	f:162.97 	mf: 164.95 	g0: 1.67 	g1: 1.38 	g2: 0.78 	g3: 4.95 	g4: 52.04
			Robot 6 	f:201.02 	mf: 156.91 	g0: 1.44 	g1: 1.36 	g2: 0.51 	g3: 6.91 	g4: 28.49
			Robot 7 	f:179.25 	mf: 129.00 	g0: 1.55 	g1: 1.15 	g2: 0.72 	g3: 4.87 	g4: 46.24
			Robot 8 	f:126.71 	mf: 118.87 	g0: 1.74 	g1: 1.45 	g2: 0.48 	g3: 6.03 	g4: 31.21
			Robot 9 	f:114.75 	mf: 135.27 	g0: 1.54 	g1: 1.41 	g2: 0.60 	g3: 5.80 	g4: 41.99
		Population 35
			Robot 0 	f:208.77 	mf: 205.69 	g0: 1.53 	g1: 1.26 	g2: 0.71 	g3: 4.93 	g4: 34.07
			Robot 1 	f:-23.86 	mf: 119.75 	g0: 1.52 	g1: 1.33 	g2: 0.74 	g3: 4.35 	g4: 31.92
			Robot 2 	f:189.27 	mf: -301.41 	g0: 1.40 	g1: 1.40 	g2: 0.68 	g3: 5.13 	g4: 34.31
			Robot 3 	f:124.79 	mf: 89.60 	g0: 1.52 	g1: 1.62 	g2: 0.48 	g3: 4.70 	g4: 35.75
			Robot 4 	f:193.68 	mf: 169.85 	g0: 1.48 	g1: 1.46 	g2: 0.68 	g3: 5.24 	g4: 35.99
			Robot 5 	f:213.59 	mf: 180.75 	g0: 1.67 	g1: 1.38 	g2: 0.78 	g3: 4.95 	g4: 52.04
			Robot 6 	f:66.30 	mf: 127.24 	g0: 1.05 	g1: 1.00 	g2: 0.59 	g3: 6.30 	g4: 30.22
			Robot 7 	f:-76.46 	mf: 92.80 	g0: 1.50 	g1: 1.01 	g2: 0.79 	g3: 5.62 	g4: 51.44
			Robot 8 	f:142.36 	mf: 133.93 	g0: 1.39 	g1: 1.39 	g2: 0.44 	g3: 4.08 	g4: 30.00
			Robot 9 	f:88.16 	mf: 115.57 	g0: 1.53 	g1: 1.36 	g2: 0.61 	g3: 5.53 	g4: 39.54
		Population 36
			Robot 0 	f:-57.95 	mf: 120.33 	g0: 1.40 	g1: 1.30 	g2: 0.73 	g3: 4.94 	g4: 39.64
			Robot 1 	f:187.72 	mf: 124.53 	g0: 1.52 	g1: 1.33 	g2: 0.74 	g3: 4.35 	g4: 31.92
			Robot 2 	f:-85.04 	mf: 84.10 	g0: 1.46 	g1: 1.71 	g2: 0.58 	g3: 6.06 	g4: 49.71
			Robot 3 	f:132.56 	mf: 138.11 	g0: 1.37 	g1: 1.58 	g2: 0.57 	g3: 3.76 	g4: 48.53
			Robot 4 	f:113.46 	mf: 163.46 	g0: 1.99 	g1: 1.29 	g2: 0.71 	g3: 5.15 	g4: 40.97
			Robot 5 	f:160.49 	mf: 179.02 	g0: 1.67 	g1: 1.38 	g2: 0.78 	g3: 4.95 	g4: 52.04
			Robot 6 	f:172.03 	mf: 146.45 	g0: 1.05 	g1: 1.00 	g2: 0.59 	g3: 6.30 	g4: 30.22
			Robot 7 	f:231.27 	mf: 111.35 	g0: 1.50 	g1: 1.01 	g2: 0.79 	g3: 5.62 	g4: 51.44
			Robot 8 	f:131.41 	mf: 133.49 	g0: 1.03 	g1: 1.39 	g2: 0.65 	g3: 4.35 	g4: 36.83
			Robot 9 	f:92.37 	mf: 98.43 	g0: 1.57 	g1: 1.66 	g2: 0.66 	g3: 5.96 	g4: 57.06
		Population 37
			Robot 0 	f:111.70 	mf: 87.51 	g0: 1.48 	g1: 1.32 	g2: 0.74 	g3: 4.94 	g4: 43.49
			Robot 1 	f:181.93 	mf: 115.26 	g0: 1.52 	g1: 1.33 	g2: 0.74 	g3: 4.35 	g4: 31.92
			Robot 2 	f:165.01 	mf: 89.75 	g0: 1.46 	g1: 1.71 	g2: 0.58 	g3: 6.06 	g4: 49.71
			Robot 3 	f:166.88 	mf: 141.41 	g0: 1.37 	g1: 1.58 	g2: 0.57 	g3: 3.76 	g4: 48.53
			Robot 4 	f:159.03 	mf: 155.39 	g0: 1.40 	g1: 1.36 	g2: 0.73 	g3: 5.09 	g4: 44.40
			Robot 5 	f:160.57 	mf: 178.22 	g0: 1.67 	g1: 1.38 	g2: 0.78 	g3: 4.95 	g4: 52.04
			Robot 6 	f:121.18 	mf: 119.84 	g0: 1.40 	g1: 1.01 	g2: 0.58 	g3: 6.16 	g4: 36.99
			Robot 7 	f:125.17 	mf: 93.33 	g0: 1.89 	g1: 1.12 	g2: 0.75 	g3: 5.41 	g4: 51.63
			Robot 8 	f:149.18 	mf: 140.99 	g0: 1.22 	g1: 1.38 	g2: 0.48 	g3: 4.54 	g4: 41.55
			Robot 9 	f:157.58 	mf: 112.70 	g0: 1.60 	g1: 1.57 	g2: 0.70 	g3: 6.18 	g4: 44.45
		Population 38
			Robot 0 	f:216.41 	mf: 90.05 	g0: 1.48 	g1: 1.32 	g2: 0.74 	g3: 4.94 	g4: 43.49
			Robot 1 	f:-2.01 	mf: 122.55 	g0: 1.64 	g1: 1.27 	g2: 0.73 	g3: 3.96 	g4: 34.67
			Robot 2 	f:111.36 	mf: 63.78 	g0: 1.60 	g1: 1.53 	g2: 0.67 	g3: 5.86 	g4: 53.64
			Robot 3 	f:161.18 	mf: 153.54 	g0: 1.54 	g1: 1.30 	g2: 0.64 	g3: 4.27 	g4: 39.93
			Robot 4 	f:65.86 	mf: 112.78 	g0: 1.85 	g1: 1.28 	g2: 0.53 	g3: 5.19 	g4: 35.63
			Robot 5 	f:177.47 	mf: 166.18 	g0: 1.74 	g1: 1.56 	g2: 0.77 	g3: 4.08 	g4: 51.91
			Robot 6 	f:137.92 	mf: 143.71 	g0: 1.09 	g1: 1.05 	g2: 0.63 	g3: 5.93 	g4: 51.53
			Robot 7 	f:209.13 	mf: 188.52 	g0: 1.89 	g1: 1.12 	g2: 0.75 	g3: 5.41 	g4: 51.63
			Robot 8 	f:89.12 	mf: 123.24 	g0: 1.43 	g1: 1.70 	g2: 0.56 	g3: 4.81 	g4: 48.43
			Robot 9 	f:162.15 	mf: 137.36 	g0: 1.69 	g1: 1.67 	g2: 0.71 	g3: 5.94 	g4: 46.67
		Population 39
			Robot 0 	f:216.41 	mf: 90.05 	g0: 1.48 	g1: 1.32 	g2: 0.74 	g3: 4.94 	g4: 43.49
			Robot 1 	f:-2.01 	mf: 122.55 	g0: 1.64 	g1: 1.27 	g2: 0.73 	g3: 3.96 	g4: 34.67
			Robot 2 	f:111.36 	mf: 63.78 	g0: 1.60 	g1: 1.53 	g2: 0.67 	g3: 5.86 	g4: 53.64
			Robot 3 	f:161.18 	mf: 153.54 	g0: 1.54 	g1: 1.30 	g2: 0.64 	g3: 4.27 	g4: 39.93
			Robot 4 	f:65.86 	mf: 112.78 	g0: 1.85 	g1: 1.28 	g2: 0.53 	g3: 5.19 	g4: 35.63
			Robot 5 	f:177.47 	mf: 166.18 	g0: 1.74 	g1: 1.56 	g2: 0.77 	g3: 4.08 	g4: 51.91
			Robot 6 	f:137.92 	mf: 143.71 	g0: 1.09 	g1: 1.05 	g2: 0.63 	g3: 5.93 	g4: 51.53
			Robot 7 	f:209.13 	mf: 188.52 	g0: 1.89 	g1: 1.12 	g2: 0.75 	g3: 5.41 	g4: 51.63
			Robot 8 	f:89.12 	mf: 123.24 	g0: 1.43 	g1: 1.70 	g2: 0.56 	g3: 4.81 	g4: 48.43
			Robot 9 	f:162.15 	mf: 137.36 	g0: 1.69 	g1: 1.67 	g2: 0.71 	g3: 5.94 	g4: 46.67
	Repetition 7
		Population 0
			Robot 0 	f:-32.35 	mf: 120.83 	g0: 1.65 	g1: 2.39 	g2: 0.39 	g3: 4.53 	g4: 57.92
			Robot 1 	f:-272.04 	mf: -35.84 	g0: 2.03 	g1: 1.54 	g2: 0.68 	g3: 4.81 	g4: 21.12
			Robot 2 	f:25.16 	mf: 110.34 	g0: 0.88 	g1: 1.54 	g2: 0.45 	g3: 6.88 	g4: 78.91
			Robot 3 	f:98.80 	mf: 119.45 	g0: 2.25 	g1: 1.71 	g2: 0.68 	g3: 5.96 	g4: 46.64
			Robot 4 	f:4.88 	mf: 62.19 	g0: 1.53 	g1: 2.36 	g2: 0.39 	g3: 4.28 	g4: 55.63
			Robot 5 	f:-152.14 	mf: 82.10 	g0: 1.07 	g1: 2.12 	g2: 0.44 	g3: 4.08 	g4: 50.30
			Robot 6 	f:223.12 	mf: 167.41 	g0: 1.41 	g1: 0.58 	g2: 0.75 	g3: 8.27 	g4: 53.70
			Robot 7 	f:-26.35 	mf: 107.96 	g0: 2.28 	g1: 2.54 	g2: 0.44 	g3: 6.43 	g4: 60.48
			Robot 8 	f:-22.94 	mf: 75.83 	g0: 1.47 	g1: 2.27 	g2: 0.44 	g3: 4.01 	g4: 26.73
			Robot 9 	f:146.11 	mf: 173.62 	g0: 0.91 	g1: 2.73 	g2: 0.51 	g3: 7.67 	g4: 61.92
		Population 1
			Robot 0 	f:87.96 	mf: 78.02 	g0: 1.57 	g1: 1.94 	g2: 0.50 	g3: 4.27 	g4: 56.62
			Robot 1 	f:-233.14 	mf: -112.88 	g0: 1.84 	g1: 1.24 	g2: 0.70 	g3: 5.88 	g4: 35.92
			Robot 2 	f:133.70 	mf: 117.79 	g0: 1.05 	g1: 1.24 	g2: 0.54 	g3: 7.31 	g4: 52.19
			Robot 3 	f:196.56 	mf: 131.25 	g0: 2.25 	g1: 1.71 	g2: 0.68 	g3: 5.96 	g4: 46.64
			Robot 4 	f:49.40 	mf: 56.70 	g0: 1.49 	g1: 1.81 	g2: 0.50 	g3: 5.52 	g4: 54.85
			Robot 5 	f:116.91 	mf: 61.91 	g0: 1.17 	g1: 1.31 	g2: 0.53 	g3: 6.56 	g4: 51.36
			Robot 6 	f:172.13 	mf: 178.81 	g0: 1.41 	g1: 0.58 	g2: 0.75 	g3: 8.27 	g4: 53.70
			Robot 7 	f:126.57 	mf: 80.44 	g0: 2.01 	g1: 1.97 	g2: 0.61 	g3: 5.00 	g4: 58.38
			Robot 8 	f:117.87 	mf: 85.41 	g0: 1.60 	g1: 1.75 	g2: 0.38 	g3: 5.33 	g4: 35.09
			Robot 9 	f:143.82 	mf: 167.51 	g0: 1.07 	g1: 2.34 	g2: 0.58 	g3: 8.01 	g4: 59.37
		Population 2
			Robot 0 	f:143.49 	mf: 66.37 	g0: 1.37 	g1: 1.06 	g2: 0.50 	g3: 5.51 	g4: 41.41
			Robot 1 	f:207.22 	mf: -99.32 	g0: 1.70 	g1: 1.04 	g2: 0.72 	g3: 7.16 	g4: 53.99
			Robot 2 	f:-35.70 	mf: 41.05 	g0: 1.37 	g1: 1.04 	g2: 0.54 	g3: 7.61 	g4: 52.66
			Robot 3 	f:195.54 	mf: 163.63 	g0: 1.99 	g1: 1.36 	g2: 0.67 	g3: 5.86 	g4: 43.30
			Robot 4 	f:130.68 	mf: 61.65 	g0: 1.47 	g1: 1.43 	g2: 0.67 	g3: 4.94 	g4: 59.99
			Robot 5 	f:154.07 	mf: 39.61 	g0: 1.35 	g1: 1.08 	g2: 0.51 	g3: 5.03 	g4: 52.08
			Robot 6 	f:214.88 	mf: 203.37 	g0: 1.41 	g1: 0.58 	g2: 0.75 	g3: 8.27 	g4: 53.70
			Robot 7 	f:175.70 	mf: 91.97 	g0: 1.82 	g1: 1.54 	g2: 0.65 	g3: 5.72 	g4: 43.39
			Robot 8 	f:114.64 	mf: 69.85 	g0: 1.54 	g1: 1.39 	g2: 0.50 	g3: 5.35 	g4: 44.97
			Robot 9 	f:146.10 	mf: 145.34 	g0: 1.17 	g1: 1.91 	g2: 0.64 	g3: 8.09 	g4: 57.61
		Population 3
			Robot 0 	f:146.96 	mf: 126.14 	g0: 1.28 	g1: 1.08 	g2: 0.56 	g3: 6.37 	g4: 50.81
			Robot 1 	f:77.58 	mf: 17.22 	g0: 1.62 	g1: 0.89 	g2: 0.57 	g3: 6.64 	g4: 53.90
			Robot 2 	f:105.48 	mf: 67.82 	g0: 1.38 	g1: 0.89 	g2: 0.61 	g3: 8.30 	g4: 52.98
			Robot 3 	f:89.52 	mf: 160.54 	g0: 1.93 	g1: 1.12 	g2: 0.68 	g3: 7.34 	g4: 46.53
			Robot 4 	f:138.84 	mf: 106.30 	g0: 1.22 	g1: 1.51 	g2: 0.75 	g3: 4.16 	g4: 64.74
			Robot 5 	f:148.38 	mf: 139.79 	g0: 1.37 	g1: 0.96 	g2: 0.45 	g3: 6.04 	g4: 52.58
			Robot 6 	f:194.00 	mf: 193.67 	g0: 1.41 	g1: 0.58 	g2: 0.75 	g3: 8.27 	g4: 53.70
			Robot 7 	f:139.68 	mf: 147.32 	g0: 1.69 	g1: 1.10 	g2: 0.68 	g3: 6.51 	g4: 51.61
			Robot 8 	f:34.38 	mf: 88.96 	g0: 1.50 	g1: 1.14 	g2: 0.57 	g3: 6.25 	g4: 47.67
			Robot 9 	f:178.96 	mf: 156.29 	g0: 1.25 	g1: 1.50 	g2: 0.67 	g3: 8.15 	g4: 56.40
		Population 4
			Robot 0 	f:158.67 	mf: 149.71 	g0: 1.07 	g1: 0.83 	g2: 0.60 	g3: 6.96 	g4: 51.71
