QtdRobots: 10
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 50
PointsCollision: -50
PointsMoving: 10
MaxPopulation: 50
MaxTime: 3000
EnvMutationRate: 0.2

Environment 0	 h: 10	 mr: 0.1	 nc: 0.6	 nm: 0.2	 bmp: 1	 cc: 0
	Repetition 0
		Population 0
			Robot 3 	f: 1055.06 	mf: 969.40 	ga0: 1.45 	ga1: 5.18 	ga2: 0.12 	ga3: 0.15 	ga4: 0.74 	ga5: 0.45 	ga6: 0.51 	ga7: 0.00 	ga8: 0.25 	ga9: 0.10 	ga10: 0.51 	ga11: 0.23 	gb0: 0.44 	gb1: 0.68 	gb2: 0.87 	gb3: 0.46 	gb4: 0.31 	gb5: 0.45 	gb6: 0.13 	gb7: 0.32 	gb8: 0.18 	gb9: 0.55 	gb10: -1.82 	gb11: 2.42 	gb12: -0.25 	gb13: -0.93 	gb14: 1.82 	gb15: 1.79 	gb16: -0.40 	gb17: -2.25 	gb18: -1.89 	gb19: -1.54
			Robot 4 	f: 1212.12 	mf: 851.70 	ga0: 1.45 	ga1: 5.62 	ga2: 0.14 	ga3: 0.35 	ga4: 0.34 	ga5: 0.19 	ga6: 0.04 	ga7: 0.00 	ga8: 0.10 	ga9: 0.00 	ga10: 0.30 	ga11: 0.16 	gb0: 0.27 	gb1: 0.63 	gb2: 0.68 	gb3: 0.30 	gb4: 0.90 	gb5: 0.74 	gb6: 0.60 	gb7: 0.87 	gb8: 0.48 	gb9: 0.78 	gb10: -3.78 	gb11: -2.18 	gb12: -2.53 	gb13: 0.13 	gb14: -0.17 	gb15: -0.51 	gb16: -2.54 	gb17: -2.60 	gb18: -2.25 	gb19: 2.92
			Robot 5 	f: 645.63 	mf: 948.90 	ga0: 0.73 	ga1: 2.93 	ga2: 0.20 	ga3: 0.19 	ga4: 0.26 	ga5: 0.67 	ga6: 0.04 	ga7: 0.18 	ga8: 0.11 	ga9: 0.02 	ga10: 0.10 	ga11: 0.36 	gb0: 0.39 	gb1: 0.57 	gb2: 0.65 	gb3: 0.56 	gb4: 0.20 	gb5: 0.60 	gb6: 0.77 	gb7: 0.66 	gb8: 0.23 	gb9: 0.69 	gb10: 2.95 	gb11: -3.26 	gb12: 3.21 	gb13: -3.21 	gb14: 1.12 	gb15: -2.54 	gb16: -0.68 	gb17: -2.71 	gb18: 0.83 	gb19: 2.74
			Robot 6 	f: -92.98 	mf: 1012.30 	ga0: 1.30 	ga1: 5.53 	ga2: 0.13 	ga3: 0.16 	ga4: 0.77 	ga5: 0.61 	ga6: 0.16 	ga7: 0.00 	ga8: 0.10 	ga9: 0.00 	ga10: 0.14 	ga11: 0.50 	gb0: 0.73 	gb1: 0.81 	gb2: 0.77 	gb3: 0.63 	gb4: 0.64 	gb5: 0.36 	gb6: 0.38 	gb7: 0.67 	gb8: 0.10 	gb9: 0.49 	gb10: -1.00 	gb11: 0.67 	gb12: 3.81 	gb13: -3.33 	gb14: 2.45 	gb15: -3.86 	gb16: 3.89 	gb17: -4.70 	gb18: 2.50 	gb19: -3.52
			Robot 7 	f: 1585.76 	mf: 837.60 	ga0: 1.45 	ga1: 5.35 	ga2: 0.12 	ga3: 0.30 	ga4: 0.78 	ga5: 0.00 	ga6: 0.04 	ga7: 0.00 	ga8: 0.10 	ga9: 0.03 	ga10: 0.12 	ga11: 0.16 	gb0: 0.42 	gb1: 0.80 	gb2: 0.84 	gb3: 0.28 	gb4: 0.77 	gb5: 0.20 	gb6: 0.26 	gb7: 0.27 	gb8: 0.74 	gb9: 0.77 	gb10: 4.05 	gb11: 1.03 	gb12: -1.96 	gb13: -1.67 	gb14: 0.40 	gb15: 1.02 	gb16: -3.29 	gb17: 0.80 	gb18: 3.18 	gb19: -1.69
			Robot 8 	f: 630.42 	mf: 769.40 	ga0: 1.44 	ga1: 5.41 	ga2: 0.12 	ga3: 0.21 	ga4: 0.77 	ga5: 0.08 	ga6: 0.44 	ga7: 0.00 	ga8: 0.18 	ga9: 0.04 	ga10: 0.13 	ga11: 0.25 	gb0: 0.20 	gb1: 0.39 	gb2: 0.81 	gb3: 0.73 	gb4: 0.15 	gb5: 0.62 	gb6: 0.63 	gb7: 0.15 	gb8: 0.81 	gb9: 0.65 	gb10: -2.99 	gb11: 3.34 	gb12: -0.68 	gb13: 0.21 	gb14: 2.54 	gb15: -1.59 	gb16: 3.72 	gb17: -3.94 	gb18: -2.43 	gb19: 2.85
			Robot 9 	f: 350.52 	mf: 780.10 	ga0: 1.45 	ga1: 5.64 	ga2: 0.21 	ga3: 0.18 	ga4: 0.77 	ga5: 0.10 	ga6: 0.04 	ga7: 0.00 	ga8: 0.14 	ga9: 0.00 	ga10: 0.81 	ga11: 0.16 	gb0: 0.86 	gb1: 0.80 	gb2: 0.31 	gb3: 0.17 	gb4: 0.43 	gb5: 0.86 	gb6: 0.83 	gb7: 0.60 	gb8: 0.18 	gb9: 0.29 	gb10: -2.49 	gb11: 0.85 	gb12: 0.75 	gb13: 1.58 	gb14: 3.08 	gb15: 0.71 	gb16: -0.86 	gb17: 1.10 	gb18: -0.51 	gb19: -0.28
		Population 37
			Robot 0 	f: 1564.82 	mf: 1632.20 	ga0: 1.45 	ga1: 5.64 	ga2: 0.12 	ga3: 0.14 	ga4: 0.78 	ga5: 0.00 	ga6: 0.04 	ga7: 0.00 	ga8: 0.10 	ga9: 0.00 	ga10: 0.10 	ga11: 0.16 	gb0: 0.87 	gb1: 0.73 	gb2: 0.84 	gb3: 0.45 	gb4: 0.62 	gb5: 0.36 	gb6: 0.17 	gb7: 0.23 	gb8: 0.91 	gb9: 0.90 	gb10: 1.01 	gb11: 3.15 	gb12: 0.46 	gb13: 0.06 	gb14: 1.09 	gb15: 1.54 	gb16: 1.99 	gb17: -3.01 	gb18: -2.21 	gb19: -3.79
			Robot 1 	f: 1707.32 	mf: 1018.40 	ga0: 1.45 	ga1: 5.62 	ga2: 0.04 	ga3: 0.16 	ga4: 0.78 	ga5: 0.00 	ga6: 0.07 	ga7: 0.06 	ga8: 0.10 	ga9: 0.00 	ga10: 0.10 	ga11: 0.16 	gb0: 0.73 	gb1: 0.75 	gb2: 0.93 	gb3: 0.16 	gb4: 0.80 	gb5: 0.58 	gb6: 0.52 	gb7: 0.11 	gb8: 0.54 	gb9: 0.48 	gb10: 2.86 	gb11: -1.11 	gb12: 1.08 	gb13: -1.28 	gb14: 0.74 	gb15: -2.65 	gb16: -2.37 	gb17: 2.96 	gb18: 0.57 	gb19: -3.32
			Robot 2 	f: 358.49 	mf: 898.50 	ga0: 1.45 	ga1: 5.29 	ga2: 0.12 	ga3: 0.17 	ga4: 0.70 	ga5: 0.02 	ga6: 0.04 	ga7: 0.04 	ga8: 0.10 	ga9: 0.22 	ga10: 0.10 	ga11: 0.16 	gb0: 0.42 	gb1: 0.34 	gb2: 0.65 	gb3: 0.67 	gb4: 0.82 	gb5: 0.74 	gb6: 0.13 	gb7: 0.68 	gb8: 0.37 	gb9: 0.45 	gb10: 0.15 	gb11: 2.80 	gb12: 2.89 	gb13: -2.05 	gb14: -0.26 	gb15: -2.92 	gb16: -4.06 	gb17: -2.69 	gb18: 0.24 	gb19: 1.14
			Robot 3 	f: 1171.54 	mf: 1046.20 	ga0: 1.09 	ga1: 5.36 	ga2: 0.12 	ga3: 0.15 	ga4: 0.76 	ga5: 0.71 	ga6: 0.32 	ga7: 0.00 	ga8: 0.19 	ga9: 0.06 	ga10: 0.35 	ga11: 0.20 	gb0: 0.64 	gb1: 0.67 	gb2: 0.44 	gb3: 0.30 	gb4: 0.42 	gb5: 0.24 	gb6: 0.51 	gb7: 0.50 	gb8: 0.38 	gb9: 0.72 	gb10: -0.92 	gb11: -1.20 	gb12: -1.22 	gb13: -0.84 	gb14: 3.30 	gb15: -1.73 	gb16: -3.54 	gb17: -2.28 	gb18: -0.68 	gb19: 2.46
			Robot 4 	f: 0.00 	mf: 761.20 	ga0: 1.45 	ga1: 5.63 	ga2: 0.13 	ga3: 0.27 	ga4: 0.51 	ga5: 0.11 	ga6: 0.04 	ga7: 0.00 	ga8: 0.10 	ga9: 0.00 	ga10: 0.22 	ga11: 0.16 	gb0: 0.21 	gb1: 0.53 	gb2: 0.34 	gb3: 0.52 	gb4: 0.72 	gb5: 0.41 	gb6: 0.60 	gb7: 0.17 	gb8: 0.63 	gb9: 0.32 	gb10: -4.05 	gb11: -0.74 	gb12: -0.85 	gb13: -1.84 	gb14: 1.27 	gb15: 2.65 	gb16: 3.04 	gb17: -0.80 	gb18: -4.09 	gb19: 1.72
			Robot 5 	f: 1223.80 	mf: 1071.20 	ga0: 1.01 	ga1: 4.01 	ga2: 0.17 	ga3: 0.17 	ga4: 0.47 	ga5: 0.40 	ga6: 0.04 	ga7: 0.02 	ga8: 0.02 	ga9: 0.01 	ga10: 0.10 	ga11: 0.28 	gb0: 0.30 	gb1: 0.77 	gb2: 0.26 	gb3: 0.80 	gb4: 0.39 	gb5: 0.71 	gb6: 0.57 	gb7: 0.35 	gb8: 0.40 	gb9: 0.84 	gb10: -2.77 	gb11: -0.24 	gb12: -0.69 	gb13: 3.60 	gb14: -1.31 	gb15: -0.93 	gb16: 1.73 	gb17: 2.13 	gb18: 0.24 	gb19: -2.85
			Robot 6 	f: 960.99 	mf: 981.10 	ga0: 1.36 	ga1: 5.57 	ga2: 0.13 	ga3: 0.16 	ga4: 0.78 	ga5: 0.36 	ga6: 0.11 	ga7: 0.18 	ga8: 0.10 	ga9: 0.00 	ga10: 0.13 	ga11: 0.64 	gb0: 0.55 	gb1: 0.83 	gb2: 0.40 	gb3: 0.38 	gb4: 0.71 	gb5: 0.62 	gb6: 0.74 	gb7: 0.59 	gb8: 0.32 	gb9: 0.79 	gb10: 3.34 	gb11: -1.37 	gb12: 0.83 	gb13: 1.69 	gb14: -2.19 	gb15: 1.12 	gb16: -0.78 	gb17: 0.74 	gb18: -1.25 	gb19: -1.30
			Robot 7 	f: -445.70 	mf: 774.50 	ga0: 1.45 	ga1: 5.47 	ga2: 0.12 	ga3: 0.24 	ga4: 0.78 	ga5: 0.00 	ga6: 0.04 	ga7: 0.00 	ga8: 0.10 	ga9: 0.02 	ga10: 0.11 	ga11: 0.16 	gb0: 0.67 	gb1: 0.71 	gb2: 0.26 	gb3: 0.40 	gb4: 0.45 	gb5: 0.82 	gb6: 0.49 	gb7: 0.21 	gb8: 0.79 	gb9: 0.79 	gb10: 1.84 	gb11: 0.97 	gb12: 3.72 	gb13: -2.67 	gb14: 1.01 	gb15: -1.24 	gb16: 2.84 	gb17: 3.37 	gb18: -3.04 	gb19: 2.26
			Robot 8 	f: -407.61 	mf: 688.40 	ga0: 1.44 	ga1: 5.50 	ga2: 0.12 	ga3: 0.09 	ga4: 0.29 	ga5: 0.05 	ga6: 0.28 	ga7: 0.00 	ga8: 0.15 	ga9: 0.03 	ga10: 0.12 	ga11: 0.22 	gb0: 0.89 	gb1: 0.25 	gb2: 0.31 	gb3: 0.18 	gb4: 0.37 	gb5: 0.49 	gb6: 0.77 	gb7: 0.82 	gb8: 0.77 	gb9: 0.37 	gb10: 1.23 	gb11: 3.35 	gb12: -1.31 	gb13: 3.43 	gb14: 2.60 	gb15: -0.57 	gb16: -2.40 	gb17: 0.81 	gb18: 0.14 	gb19: 0.85
			Robot 9 	f: 592.68 	mf: 693.90 	ga0: 1.45 	ga1: 5.64 	ga2: 0.52 	ga3: 0.17 	ga4: 0.77 	ga5: 0.06 	ga6: 0.04 	ga7: 0.00 	ga8: 0.12 	ga9: 0.79 	ga10: 0.53 	ga11: 0.16 	gb0: 0.22 	gb1: 0.59 	gb2: 0.70 	gb3: 0.78 	gb4: 0.13 	gb5: 0.14 	gb6: 0.68 	gb7: 0.45 	gb8: 0.40 	gb9: 0.22 	gb10: 2.37 	gb11: -1.13 	gb12: 2.55 	gb13: 3.77 	gb14: -0.69 	gb15: 2.06 	gb16: 0.44 	gb17: -1.71 	gb18: 2.69 	gb19: -3.51
		Population 38
			Robot 0 	f: 1610.87 	mf: 1616.20 	ga0: 1.45 	ga1: 5.64 	ga2: 0.12 	ga3: 0.14 	ga4: 0.78 	ga5: 0.00 	ga6: 0.04 	ga7: 0.00 	ga8: 0.10 	ga9: 0.00 	ga10: 0.10 	ga11: 0.16 	gb0: 0.87 	gb1: 0.73 	gb2: 0.84 	gb3: 0.45 	gb4: 0.62 	gb5: 0.36 	gb6: 0.17 	gb7: 0.23 	gb8: 0.91 	gb9: 0.90 	gb10: 1.01 	gb11: 3.15 	gb12: 0.46 	gb13: 0.06 	gb14: 1.09 	gb15: 1.54 	gb16: 1.99 	gb17: -3.01 	gb18: -2.21 	gb19: -3.79
			Robot 1 	f: 1595.47 	mf: 1120.80 	ga0: 1.45 	ga1: 5.63 	ga2: 0.07 	ga3: 0.15 	ga4: 0.78 	ga5: 0.00 	ga6: 0.06 	ga7: 0.04 	ga8: 0.10 	ga9: 0.00 	ga10: 0.10 	ga11: 0.16 	gb0: 0.43 	gb1: 0.86 	gb2: 0.76 	gb3: 0.21 	gb4: 0.37 	gb5: 0.84 	gb6: 0.43 	gb7: 0.70 	gb8: 0.51 	gb9: 0.75 	gb10: 3.10 	gb11: 0.67 	gb12: -2.33 	gb13: -2.16 	gb14: -0.84 	gb15: -1.02 	gb16: -2.41 	gb17: -3.25 	gb18: -0.95 	gb19: 0.87
			Robot 2 	f: 1512.86 	mf: 966.90 	ga0: 1.45 	ga1: 5.43 	ga2: 0.12 	ga3: 0.16 	ga4: 0.48 	ga5: 0.01 	ga6: 0.04 	ga7: 0.02 	ga8: 0.10 	ga9: 0.13 	ga10: 0.10 	ga11: 0.16 	gb0: 0.88 	gb1: 0.87 	gb2: 0.44 	gb3: 0.82 	gb4: 0.47 	gb5: 0.29 	gb6: 0.72 	gb7: 0.67 	gb8: 0.18 	gb9: 0.57 	gb10: 1.37 	gb11: -0.14 	gb12: 3.81 	gb13: -0.98 	gb14: 1.06 	gb15: -1.36 	gb16: 2.10 	gb17: 0.83 	gb18: -3.69 	gb19: 1.17
			Robot 3 	f: 582.60 	mf: 982.00 	ga0: 1.23 	ga1: 5.47 	ga2: 0.12 	ga3: 0.14 	ga4: 0.76 	ga5: 0.43 	ga6: 0.21 	ga7: 0.21 	ga8: 0.15 	ga9: 0.03 	ga10: 0.25 	ga11: 0.19 	gb0: 0.53 	gb1: 0.63 	gb2: 0.14 	gb3: 0.24 	gb4: 0.10 	gb5: 0.65 	gb6: 0.31 	gb7: 0.53 	gb8: 0.80 	gb9: 0.89 	gb10: -2.94 	gb11: -0.74 	gb12: 0.02 	gb13: 2.69 	gb14: 0.87 	gb15: 0.25 	gb16: 2.97 	gb17: -2.78 	gb18: -2.71 	gb19: 2.50
			Robot 4 	f: 0.00 	mf: 645.30 	ga0: 1.45 	ga1: 5.63 	ga2: 0.13 	ga3: 0.22 	ga4: 0.62 	ga5: 0.07 	ga6: 0.04 	ga7: 0.00 	ga8: 0.10 	ga9: 0.00 	ga10: 0.17 	ga11: 0.16 	gb0: 0.16 	gb1: 0.21 	gb2: 0.40 	gb3: 0.17 	gb4: 0.82 	gb5: 0.23 	gb6: 0.22 	gb7: 0.22 	gb8: 0.23 	gb9: 0.15 	gb10: 1.33 	gb11: -2.40 	gb12: 0.36 	gb13: -2.09 	gb14: 2.01 	gb15: 2.93 	gb16: 3.20 	gb17: -2.20 	gb18: 0.33 	gb19: 3.69
			Robot 5 	f: 0.00 	mf: 1071.20 	ga0: 1.19 	ga1: 4.66 	ga2: 0.15 	ga3: 0.16 	ga4: 0.59 	ga5: 0.24 	ga6: 0.04 	ga7: 0.01 	ga8: 0.05 	ga9: 0.01 	ga10: 0.10 	ga11: 0.23 	gb0: 0.12 	gb1: 0.15 	gb2: 0.16 	gb3: 0.83 	gb4: 0.25 	gb5: 0.73 	gb6: 0.58 	gb7: 0.29 	gb8: 0.78 	gb9: 0.80 	gb10: 0.61 	gb11: -1.89 	gb12: 3.94 	gb13: -0.92 	gb14: -0.88 	gb15: -2.51 	gb16: 1.14 	gb17: -0.97 	gb18: -2.88 	gb19: -4.60
			Robot 6 	f: 1421.24 	mf: 981.60 	ga0: 0.28 	ga1: 5.60 	ga2: 0.13 	ga3: 0.15 	ga4: 0.78 	ga5: 0.22 	ga6: 0.09 	ga7: 0.11 	ga8: 0.10 	ga9: 0.00 	ga10: 0.12 	ga11: 0.45 	gb0: 0.66 	gb1: 0.26 	gb2: 0.26 	gb3: 0.42 	gb4: 0.74 	gb5: 0.90 	gb6: 0.31 	gb7: 0.14 	gb8: 0.18 	gb9: 0.28 	gb10: 0.14 	gb11: 3.21 	gb12: -0.94 	gb13: 1.35 	gb14: -0.28 	gb15: 2.20 	gb16: -2.71 	gb17: 2.61 	gb18: 0.47 	gb19: -3.41
			Robot 7 	f: 599.14 	mf: 759.80 	ga0: 1.45 	ga1: 5.54 	ga2: 0.60 	ga3: 0.20 	ga4: 0.78 	ga5: 0.00 	ga6: 0.04 	ga7: 0.00 	ga8: 0.10 	ga9: 0.01 	ga10: 0.11 	ga11: 0.16 	gb0: 0.89 	gb1: 0.38 	gb2: 0.19 	gb3: 0.81 	gb4: 0.16 	gb5: 0.70 	gb6: 0.86 	gb7: 0.63 	gb8: 0.39 	gb9: 0.88 	gb10: -0.99 	gb11: -1.85 	gb12: -0.89 	gb13: -3.66 	gb14: -0.78 	gb15: -2.63 	gb16: 1.96 	gb17: 3.04 	gb18: 2.79 	gb19: -1.07
			Robot 8 	f: 0.00 	mf: 559.30 	ga0: 1.44 	ga1: 5.56 	ga2: 0.12 	ga3: 0.11 	ga4: 0.48 	ga5: 0.03 	ga6: 0.19 	ga7: 0.00 	ga8: 0.13 	ga9: 0.02 	ga10: 0.11 	ga11: 0.19 	gb0: 0.28 	gb1: 0.55 	gb2: 0.70 	gb3: 0.22 	gb4: 0.33 	gb5: 0.30 	gb6: 0.86 	gb7: 0.19 	gb8: 0.70 	gb9: 0.38 	gb10: 3.69 	gb11: 0.62 	gb12: -0.38 	gb13: -1.10 	gb14: -3.43 	gb15: 0.07 	gb16: -2.77 	gb17: 3.37 	gb18: 2.82 	gb19: -0.71
			Robot 9 	f: 1257.32 	mf: 742.90 	ga0: 1.45 	ga1: 5.64 	ga2: 0.36 	ga3: 0.16 	ga4: 0.77 	ga5: 0.03 	ga6: 0.04 	ga7: 0.00 	ga8: 0.11 	ga9: 0.48 	ga10: 0.36 	ga11: 0.16 	gb0: 0.77 	gb1: 0.44 	gb2: 0.41 	gb3: 0.23 	gb4: 0.20 	gb5: 0.67 	gb6: 0.28 	gb7: 0.75 	gb8: 0.62 	gb9: 0.16 	gb10: 1.81 	gb11: 3.18 	gb12: 2.89 	gb13: 2.08 	gb14: -0.92 	gb15: -0.91 	gb16: 4.16 	gb17: 0.43 	gb18: 2.36 	gb19: 0.70
		Population 39
			Robot 0 	f: 1770.11 	mf: 1656.00 	ga0: 1.45 	ga1: 5.64 	ga2: 0.12 	ga3: 0.14 	ga4: 0.78 	ga5: 0.00 	ga6: 0.04 	ga7: 0.00 	ga8: 0.10 	ga9: 0.00 	ga10: 0.10 	ga11: 0.16 	gb0: 0.87 	gb1: 0.73 	gb2: 0.84 	gb3: 0.45 	gb4: 0.62 	gb5: 0.36 	gb6: 0.17 	gb7: 0.23 	gb8: 0.91 	gb9: 0.90 	gb10: 1.01 	gb11: 3.15 	gb12: 0.46 	gb13: 0.06 	gb14: 1.09 	gb15: 1.54 	gb16: 1.99 	gb17: -3.01 	gb18: -2.21 	gb19: -3.79
			Robot 1 	f: 1243.45 	mf: 1356.90 	ga0: 1.45 	ga1: 5.63 	ga2: 0.09 	ga3: 0.15 	ga4: 0.93 	ga5: 0.00 	ga6: 0.05 	ga7: 0.02 	ga8: 0.10 	ga9: 0.00 	ga10: 0.10 	ga11: 0.16 	gb0: 0.17 	gb1: 0.48 	gb2: 0.38 	gb3: 0.41 	gb4: 0.76 	gb5: 0.67 	gb6: 0.82 	gb7: 0.53 	gb8: 0.41 	gb9: 0.42 	gb10: -0.80 	gb11: 1.20 	gb12: 3.37 	gb13: -0.95 	gb14: -1.57 	gb15: -3.60 	gb16: -2.27 	gb17: 2.69 	gb18: 3.28 	gb19: 1.72
			Robot 2 	f: 0.00 	mf: 810.30 	ga0: 1.45 	ga1: 5.51 	ga2: 0.12 	ga3: 0.15 	ga4: 0.60 	ga5: 0.01 	ga6: 0.04 	ga7: 0.01 	ga8: 0.10 	ga9: 0.08 	ga10: 0.10 	ga11: 0.16 	gb0: 0.82 	gb1: 0.17 	gb2: 0.41 	gb3: 0.25 	gb4: 0.27 	gb5: 0.73 	gb6: 0.64 	gb7: 0.53 	gb8: 0.21 	gb9: 0.65 	gb10: 2.76 	gb11: -0.84 	gb12: -2.09 	gb13: -3.14 	gb14: 2.37 	gb15: 2.06 	gb16: -0.49 	gb17: 1.58 	gb18: 2.21 	gb19: -0.68
			Robot 3 	f: 354.43 	mf: 841.40 	ga0: 1.32 	ga1: 5.54 	ga2: 0.12 	ga3: 0.14 	ga4: 0.77 	ga5: 0.26 	ga6: 0.14 	ga7: 0.12 	ga8: 0.13 	ga9: 0.02 	ga10: 0.19 	ga11: 0.18 	gb0: 0.53 	gb1: 0.73 	gb2: 0.08 	gb3: 0.62 	gb4: 0.53 	gb5: 0.27 	gb6: 0.24 	gb7: 0.67 	gb8: 0.85 	gb9: 0.91 	gb10: 1.26 	gb11: -2.92 	gb12: 1.35 	gb13: 2.83 	gb14: -1.98 	gb15: -3.43 	gb16: 3.56 	gb17: -3.92 	gb18: -0.60 	gb19: -3.62
			Robot 4 	f: 1012.05 	mf: 665.30 	ga0: 1.45 	ga1: 5.64 	ga2: 0.13 	ga3: 0.19 	ga4: 0.68 	ga5: 0.04 	ga6: 0.04 	ga7: 0.00 	ga8: 0.10 	ga9: 0.00 	ga10: 0.15 	ga11: 0.16 	gb0: 0.45 	gb1: 0.69 	gb2: 0.13 	gb3: 0.09 	gb4: 0.54 	gb5: 0.27 	gb6: 0.28 	gb7: 0.32 	gb8: 0.24 	gb9: 0.27 	gb10: -1.36 	gb11: -0.98 	gb12: -1.62 	gb13: -0.01 	gb14: 2.62 	gb15: -2.17 	gb16: 1.43 	gb17: -2.31 	gb18: -2.40 	gb19: 0.08
			Robot 5 	f: 0.00 	mf: 976.40 	ga0: 1.29 	ga1: 5.05 	ga2: 0.14 	ga3: 0.15 	ga4: 0.66 	ga5: 0.15 	ga6: 0.04 	ga7: 0.01 	ga8: 0.07 	ga9: 0.00 	ga10: 0.10 	ga11: 0.21 	gb0: 0.77 	gb1: 0.27 	gb2: 0.82 	gb3: 0.41 	gb4: 0.10 	gb5: 0.71 	gb6: 0.25 	gb7: 0.64 	gb8: 0.55 	gb9: 0.34 	gb10: -2.99 	gb11: -2.09 	gb12: 1.71 	gb13: 3.04 	gb14: -0.78 	gb15: 0.73 	gb16: -2.37 	gb17: 3.43 	gb18: -0.85 	gb19: -1.10
			Robot 6 	f: 490.49 	mf: 869.10 	ga0: 0.75 	ga1: 5.62 	ga2: 0.13 	ga3: 0.15 	ga4: 0.78 	ga5: 0.13 	ga6: 0.07 	ga7: 0.40 	ga8: 0.10 	ga9: 0.00 	ga10: 0.11 	ga11: 0.33 	gb0: 0.44 	gb1: 0.67 	gb2: 0.13 	gb3: 0.17 	gb4: 0.89 	gb5: 0.75 	gb6: 0.15 	gb7: 0.16 	gb8: 0.77 	gb9: 0.49 	gb10: 3.44 	gb11: 4.45 	gb12: 1.57 	gb13: 3.24 	gb14: 0.03 	gb15: 1.83 	gb16: -1.42 	gb17: -1.38 	gb18: -3.07 	gb19: -0.41
			Robot 7 	f: 975.52 	mf: 766.20 	ga0: 1.45 	ga1: 5.58 	ga2: 0.41 	ga3: 0.18 	ga4: 0.78 	ga5: 0.00 	ga6: 0.04 	ga7: 0.00 	ga8: 0.10 	ga9: 0.58 	ga10: 0.11 	ga11: 0.16 	gb0: 0.79 	gb1: 0.53 	gb2: 0.30 	gb3: 0.18 	gb4: 0.59 	gb5: 0.86 	gb6: 0.84 	gb7: 0.62 	gb8: 0.22 	gb9: 0.34 	gb10: 2.14 	gb11: 2.02 	gb12: 1.67 	gb13: -0.82 	gb14: -3.27 	gb15: -3.91 	gb16: 1.06 	gb17: 3.99 	gb18: -0.94 	gb19: 1.40
			Robot 8 	f: 0.00 	mf: 423.30 	ga0: 1.44 	ga1: 5.59 	ga2: 0.12 	ga3: 0.12 	ga4: 0.51 	ga5: 0.07 	ga6: 0.13 	ga7: 0.00 	ga8: 0.12 	ga9: 0.01 	ga10: 0.11 	ga11: 0.18 	gb0: 0.56 	gb1: 0.23 	gb2: 0.62 	gb3: 0.06 	gb4: 0.72 	gb5: 0.26 	gb6: 0.28 	gb7: 0.45 	gb8: 0.74 	gb9: 0.42 	gb10: -0.25 	gb11: 3.66 	gb12: -3.00 	gb13: -1.42 	gb14: 2.88 	gb15: 0.04 	gb16: -0.81 	gb17: -0.72 	gb18: -0.06 	gb19: -0.02
			Robot 9 	f: 961.79 	mf: 742.90 	ga0: 1.45 	ga1: 5.64 	ga2: 0.26 	ga3: 0.15 	ga4: 0.78 	ga5: 0.02 	ga6: 0.04 	ga7: 0.00 	ga8: 0.11 	ga9: 0.29 	ga10: 0.26 	ga11: 0.16 	gb0: 0.92 	gb1: 0.13 	gb2: 0.36 	gb3: 0.66 	gb4: 0.70 	gb5: 0.53 	gb6: 0.66 	gb7: 0.52 	gb8: 0.87 	gb9: 0.35 	gb10: -3.53 	gb11: -1.64 	gb12: -3.43 	gb13: -1.56 	gb14: -3.56 	gb15: -0.44 	gb16: 1.95 	gb17: 2.87 	gb18: 4.03 	gb19: -1.41
		Population 40
			Robot 0 	f: 1723.16 	mf: 1658.30 	ga0: 1.45 	ga1: 5.64 	ga2: 0.12 	ga3: 0.14 	ga4: 0.78 	ga5: 0.00 	ga6: 0.04 	ga7: 0.00 	ga8: 0.10 	ga9: 0.00 	ga10: 0.10 	ga11: 0.16 	gb0: 0.87 	gb1: 0.73 	gb2: 0.84 	gb3: 0.45 	gb4: 0.62 	gb5: 0.36 	gb6: 0.17 	gb7: 0.23 	gb8: 0.91 	gb9: 0.90 	gb10: 1.01 	gb11: 3.15 	gb12: 0.46 	gb13: 0.06 	gb14: 1.09 	gb15: 1.54 	gb16: 1.99 	gb17: -3.01 	gb18: -2.21 	gb19: -3.79
			Robot 1 	f: 876.31 	mf: 1305.40 	ga0: 0.29 	ga1: 5.63 	ga2: 0.10 	ga3: 0.15 	ga4: 0.87 	ga5: 0.00 	ga6: 0.05 	ga7: 0.02 	ga8: 0.10 	ga9: 0.00 	ga10: 0.60 	ga11: 0.16 	gb0: 0.31 	gb1: 0.90 	gb2: 0.27 	gb3: 0.38 	gb4: 0.48 	gb5: 0.20 	gb6: 0.26 	gb7: 0.09 	gb8: 0.63 	gb9: 0.67 	gb10: 1.79 	gb11: 0.46 	gb12: -2.63 	gb13: 3.66 	gb14: 3.03 	gb15: 0.41 	gb16: -0.32 	gb17: 1.62 	gb18: 2.99 	gb19: 1.53
			Robot 2 	f: 0.00 	mf: 700.40 	ga0: 1.09 	ga1: 5.56 	ga2: 0.12 	ga3: 0.15 	ga4: 0.67 	ga5: 0.00 	ga6: 0.04 	ga7: 0.01 	ga8: 0.10 	ga9: 0.05 	ga10: 0.56 	ga11: 0.16 	gb0: 0.95 	gb1: 0.17 	gb2: 0.76 	gb3: 0.61 	gb4: 0.19 	gb5: 0.88 	gb6: 0.39 	gb7: 0.39 	gb8: 0.55 	gb9: 0.20 	gb10: 3.31 	gb11: 2.93 	gb12: 3.75 	gb13: 1.14 	gb14: 3.50 	gb15: 3.11 	gb16: -0.76 	gb17: -0.05 	gb18: 2.34 	gb19: -3.09
