QtdRobots: 15
QtdEnvironments: 10
QtdRepetitions: 10
QtdObstacles: 50
PointsCollision: -10
PointsMoving: 10
MaxPopulation: 500
MaxTime: 600
EnvMutationRate: 0.2

Environment 0	 h: 5	 mr: 0.2	 nc: 0.5	 nm: 0.5	 bmp: 1	 cc: 1
	Repetition 0
		Population 0
			Robot 3 	f: 0.00 	mf: 0.00 	ga0: 0.11 	ga1: 1.15 	ga2: 0.19 	ga3: 0.02 	ga4: 0.07 	ga5: 0.00 	ga6: 0.44 	gb0: -0.01 	gb1: 1.05 	gb2: -0.03 	gb3: -0.06 	gb4: 0.01 	gb5: 0.18 	gb6: 0.94 	gb7: -0.13 	gb8: 0.43 	gb9: 0.26
			Robot 4 	f: -587.60 	mf: -398.60 	ga0: -0.20 	ga1: 1.55 	ga2: 0.00 	ga3: 0.00 	ga4: 0.07 	ga5: 0.00 	ga6: 0.44 	gb0: -0.24 	gb1: 1.41 	gb2: -0.17 	gb3: -0.04 	gb4: -0.02 	gb5: 0.17 	gb6: 0.90 	gb7: -0.10 	gb8: 0.56 	gb9: 0.34
			Robot 5 	f: 25.87 	mf: -217.40 	ga0: -1.04 	ga1: -1.50 	ga2: 0.00 	ga3: 0.12 	ga4: 0.06 	ga5: 0.00 	ga6: 0.16 	gb0: -0.97 	gb1: 0.12 	gb2: -0.13 	gb3: 0.12 	gb4: -0.08 	gb5: 0.22 	gb6: 1.01 	gb7: -0.12 	gb8: 0.62 	gb9: 0.29
			Robot 6 	f: -472.22 	mf: -198.80 	ga0: -1.17 	ga1: 1.49 	ga2: 0.00 	ga3: 0.09 	ga4: 0.06 	ga5: 0.00 	ga6: 0.20 	gb0: -1.08 	gb1: 1.22 	gb2: -0.24 	gb3: 0.09 	gb4: -0.00 	gb5: 0.21 	gb6: 1.02 	gb7: -0.11 	gb8: 0.72 	gb9: 0.38
			Robot 7 	f: 6.85 	mf: 2.00 	ga0: 0.11 	ga1: 1.33 	ga2: 0.00 	ga3: 0.00 	ga4: 0.09 	ga5: 0.00 	ga6: 0.32 	gb0: -0.09 	gb1: 0.99 	gb2: -0.43 	gb3: 0.02 	gb4: -0.09 	gb5: 0.42 	gb6: 1.91 	gb7: -0.28 	gb8: 1.25 	gb9: 0.71
			Robot 8 	f: 0.00 	mf: 0.00 	ga0: 0.12 	ga1: 1.48 	ga2: 0.12 	ga3: 0.00 	ga4: 0.07 	ga5: 0.00 	ga6: 0.27 	gb0: 0.09 	gb1: 1.37 	gb2: -0.01 	gb3: 0.02 	gb4: 0.02 	gb5: 0.13 	gb6: 0.84 	gb7: 0.02 	gb8: 0.37 	gb9: 0.36
			Robot 9 	f: -572.69 	mf: -114.40 	ga0: -2.42 	ga1: 1.60 	ga2: 0.00 	ga3: 0.12 	ga4: 0.10 	ga5: 0.12 	ga6: 0.46 	gb0: -1.94 	gb1: 1.39 	gb2: -0.20 	gb3: 0.15 	gb4: 0.02 	gb5: 0.31 	gb6: 0.89 	gb7: -0.11 	gb8: 0.59 	gb9: 0.29
			Robot 10 	f: -8.67 	mf: -223.60 	ga0: -2.48 	ga1: 0.37 	ga2: 0.00 	ga3: 0.00 	ga4: 0.05 	ga5: 0.00 	ga6: 0.21 	gb0: -2.13 	gb1: 0.50 	gb2: -0.27 	gb3: 0.05 	gb4: 0.07 	gb5: 0.19 	gb6: 1.06 	gb7: -0.05 	gb8: 0.71 	gb9: 0.44
			Robot 11 	f: 0.00 	mf: 0.00 	ga0: 0.10 	ga1: 1.42 	ga2: 0.01 	ga3: 0.16 	ga4: 0.10 	ga5: 0.00 	ga6: 0.26 	gb0: 0.01 	gb1: 1.35 	gb2: -0.04 	gb3: -0.01 	gb4: -0.04 	gb5: 0.20 	gb6: 0.82 	gb7: -0.14 	gb8: 0.44 	gb9: 0.24
			Robot 12 	f: -573.88 	mf: -265.60 	ga0: -2.71 	ga1: -0.07 	ga2: 0.00 	ga3: 0.03 	ga4: 0.05 	ga5: 0.06 	ga6: 0.16 	gb0: -2.19 	gb1: 0.74 	gb2: -0.14 	gb3: -0.08 	gb4: 0.00 	gb5: 0.24 	gb6: 0.90 	gb7: -0.01 	gb8: 0.61 	gb9: 0.21
			Robot 13 	f: 136.22 	mf: -187.80 	ga0: -1.04 	ga1: -1.16 	ga2: 0.08 	ga3: 0.00 	ga4: 0.12 	ga5: 0.00 	ga6: 0.18 	gb0: -0.95 	gb1: -0.04 	gb2: -0.05 	gb3: -0.08 	gb4: 0.14 	gb5: 0.22 	gb6: 1.03 	gb7: 0.00 	gb8: 0.71 	gb9: 0.22
			Robot 14 	f: -571.42 	mf: -114.20 	ga0: -2.42 	ga1: 1.42 	ga2: 0.10 	ga3: 0.00 	ga4: 0.07 	ga5: 0.00 	ga6: 0.24 	gb0: -1.80 	gb1: 1.35 	gb2: -0.07 	gb3: -0.09 	gb4: -0.06 	gb5: 0.10 	gb6: 0.98 	gb7: -0.22 	gb8: 0.68 	gb9: 0.21
		Population 5
			Robot 0 	f: 0.00 	mf: 0.00 	ga0: 0.11 	ga1: 1.09 	ga2: 0.06 	ga3: 0.08 	ga4: 0.19 	ga5: 0.02 	ga6: 0.25 	gb0: 0.09 	gb1: 1.04 	gb2: 0.07 	gb3: 0.11 	gb4: 0.20 	gb5: 0.17 	gb6: 0.45 	gb7: -0.02 	gb8: 0.16 	gb9: 0.06
			Robot 1 	f: 0.00 	mf: 0.00 	ga0: -4.95 	ga1: 1.49 	ga2: 0.05 	ga3: 0.08 	ga4: 0.15 	ga5: 0.06 	ga6: 0.26 	gb0: -2.48 	gb1: 1.39 	gb2: 0.04 	gb3: 0.04 	gb4: 0.03 	gb5: 0.10 	gb6: 0.50 	gb7: -0.14 	gb8: 0.21 	gb9: 0.11
			Robot 2 	f: -585.45 	mf: -235.20 	ga0: -1.03 	ga1: 1.50 	ga2: 0.16 	ga3: 0.08 	ga4: 0.30 	ga5: 0.22 	ga6: 0.26 	gb0: -0.86 	gb1: 1.51 	gb2: -0.03 	gb3: 0.03 	gb4: 0.11 	gb5: 0.23 	gb6: 0.47 	gb7: -0.01 	gb8: 0.27 	gb9: 0.13
			Robot 3 	f: 0.27 	mf: 0.00 	ga0: 0.11 	ga1: 1.15 	ga2: 0.19 	ga3: 0.02 	ga4: 0.07 	ga5: 0.00 	ga6: 0.44 	gb0: -0.01 	gb1: 1.05 	gb2: -0.03 	gb3: -0.06 	gb4: 0.01 	gb5: 0.18 	gb6: 0.94 	gb7: -0.13 	gb8: 0.43 	gb9: 0.26
			Robot 4 	f: 64.52 	mf: -385.80 	ga0: -0.20 	ga1: 1.55 	ga2: 0.00 	ga3: 0.00 	ga4: 0.07 	ga5: 0.00 	ga6: 0.44 	gb0: -0.24 	gb1: 1.41 	gb2: -0.17 	gb3: -0.04 	gb4: -0.02 	gb5: 0.17 	gb6: 0.90 	gb7: -0.10 	gb8: 0.56 	gb9: 0.34
			Robot 5 	f: 37.41 	mf: -210.00 	ga0: -1.04 	ga1: -1.50 	ga2: 0.00 	ga3: 0.12 	ga4: 0.06 	ga5: 0.00 	ga6: 0.16 	gb0: -0.97 	gb1: 0.12 	gb2: -0.13 	gb3: 0.12 	gb4: -0.08 	gb5: 0.22 	gb6: 1.01 	gb7: -0.12 	gb8: 0.62 	gb9: 0.29
			Robot 6 	f: -550.99 	mf: -308.80 	ga0: -0.53 	ga1: 1.45 	ga2: 0.01 	ga3: 0.12 	ga4: 0.08 	ga5: 0.00 	ga6: 0.23 	gb0: -0.54 	gb1: 1.36 	gb2: 0.02 	gb3: 0.17 	gb4: -0.03 	gb5: 0.02 	gb6: 0.66 	gb7: -0.12 	gb8: 0.35 	gb9: 0.18
			Robot 7 	f: -8.72 	mf: 0.40 	ga0: 0.11 	ga1: -1.31 	ga2: 0.06 	ga3: 0.08 	ga4: 0.10 	ga5: 0.00 	ga6: 0.29 	gb0: -0.06 	gb1: -0.03 	gb2: -0.16 	gb3: 0.04 	gb4: 0.11 	gb5: 0.20 	gb6: 0.78 	gb7: -0.17 	gb8: 0.47 	gb9: 0.24
			Robot 8 	f: 0.00 	mf: 0.00 	ga0: 0.11 	ga1: -0.78 	ga2: 0.07 	ga3: 0.08 	ga4: 0.08 	ga5: 0.00 	ga6: 0.26 	gb0: 0.12 	gb1: 0.29 	gb2: 0.05 	gb3: 0.01 	gb4: 0.01 	gb5: 0.01 	gb6: 0.58 	gb7: 0.02 	gb8: 0.18 	gb9: 0.19
			Robot 9 	f: -497.10 	mf: -213.80 	ga0: -1.16 	ga1: 1.51 	ga2: 0.01 	ga3: 0.14 	ga4: 0.10 	ga5: 0.06 	ga6: 0.36 	gb0: -1.06 	gb1: 1.52 	gb2: -0.07 	gb3: 0.14 	gb4: 0.07 	gb5: 0.25 	gb6: 0.53 	gb7: -0.02 	gb8: 0.16 	gb9: 0.07
			Robot 10 	f: -536.67 	mf: -330.80 	ga0: -1.19 	ga1: 0.89 	ga2: 0.01 	ga3: 0.08 	ga4: 0.07 	ga5: 0.00 	ga6: 0.23 	gb0: -1.06 	gb1: 1.00 	gb2: -0.14 	gb3: 0.01 	gb4: 0.09 	gb5: 0.07 	gb6: 0.49 	gb7: 0.04 	gb8: 0.26 	gb9: 0.08
			Robot 11 	f: 0.00 	mf: 0.00 	ga0: 0.10 	ga1: 1.42 	ga2: 0.01 	ga3: 0.16 	ga4: 0.10 	ga5: 0.00 	ga6: 0.26 	gb0: 0.01 	gb1: 1.35 	gb2: -0.04 	gb3: -0.01 	gb4: -0.04 	gb5: 0.20 	gb6: 0.82 	gb7: -0.14 	gb8: 0.44 	gb9: 0.24
			Robot 12 	f: -525.79 	mf: -370.60 	ga0: -1.30 	ga1: 0.67 	ga2: 0.01 	ga3: 0.20 	ga4: 0.07 	ga5: 0.03 	ga6: 0.21 	gb0: -1.18 	gb1: 0.82 	gb2: -0.12 	gb3: -0.00 	gb4: -0.00 	gb5: 0.04 	gb6: 0.59 	gb7: -0.11 	gb8: 0.25 	gb9: 0.04
			Robot 13 	f: 127.70 	mf: -162.40 	ga0: -1.04 	ga1: -1.16 	ga2: 0.08 	ga3: 0.00 	ga4: 0.12 	ga5: 0.00 	ga6: 0.18 	gb0: -0.95 	gb1: -0.04 	gb2: -0.05 	gb3: -0.08 	gb4: 0.14 	gb5: 0.22 	gb6: 1.03 	gb7: 0.00 	gb8: 0.71 	gb9: 0.22
			Robot 14 	f: -537.70 	mf: -221.60 	ga0: -5.08 	ga1: 1.42 	ga2: 0.06 	ga3: 0.08 	ga4: 0.08 	ga5: 0.00 	ga6: 0.25 	gb0: -3.00 	gb1: 1.40 	gb2: -0.04 	gb3: 0.08 	gb4: 0.05 	gb5: -0.00 	gb6: 0.58 	gb7: -0.05 	gb8: 0.19 	gb9: 0.18
		Population 6
			Robot 0 	f: 0.00 	mf: 0.00 	ga0: 0.10 	ga1: 1.25 	ga2: 0.04 	ga3: 0.12 	ga4: 0.14 	ga5: 0.01 	ga6: 0.25 	gb0: 0.05 	gb1: 1.29 	gb2: -0.02 	gb3: 0.10 	gb4: 0.07 	gb5: 0.05 	gb6: 0.41 	gb7: -0.08 	gb8: 0.05 	gb9: -0.03
			Robot 1 	f: -534.60 	mf: -106.80 	ga0: -2.42 	ga1: 1.45 	ga2: 0.03 	ga3: 0.36 	ga4: 0.13 	ga5: 0.03 	ga6: 0.26 	gb0: -1.93 	gb1: 1.32 	gb2: -0.01 	gb3: 0.23 	gb4: 0.16 	gb5: 0.13 	gb6: 0.36 	gb7: -0.06 	gb8: 0.19 	gb9: 0.12
			Robot 2 	f: -578.07 	mf: -350.80 	ga0: -4.73 	ga1: 1.46 	ga2: 0.08 	ga3: 0.12 	ga4: 0.20 	ga5: 0.11 	ga6: 0.26 	gb0: -2.51 	gb1: 1.36 	gb2: 0.04 	gb3: 0.09 	gb4: 0.04 	gb5: 0.15 	gb6: 0.45 	gb7: 0.03 	gb8: 0.18 	gb9: 0.10
			Robot 3 	f: 0.02 	mf: 0.00 	ga0: 0.11 	ga1: 1.15 	ga2: 0.19 	ga3: 0.02 	ga4: 0.07 	ga5: 0.00 	ga6: 0.44 	gb0: -0.01 	gb1: 1.05 	gb2: -0.03 	gb3: -0.06 	gb4: 0.01 	gb5: 0.18 	gb6: 0.94 	gb7: -0.13 	gb8: 0.43 	gb9: 0.26
			Robot 4 	f: -543.63 	mf: -379.00 	ga0: -0.05 	ga1: 1.48 	ga2: 0.01 	ga3: 0.23 	ga4: 0.08 	ga5: 0.00 	ga6: 0.35 	gb0: 0.01 	gb1: 1.52 	gb2: 0.02 	gb3: 0.08 	gb4: 0.01 	gb5: 0.16 	gb6: 0.65 	gb7: 0.02 	gb8: 0.19 	gb9: 0.17
			Robot 5 	f: 26.75 	mf: -204.80 	ga0: -1.04 	ga1: -1.50 	ga2: 0.00 	ga3: 0.12 	ga4: 0.06 	ga5: 0.00 	ga6: 0.16 	gb0: -0.97 	gb1: 0.12 	gb2: -0.13 	gb3: 0.12 	gb4: -0.08 	gb5: 0.22 	gb6: 1.01 	gb7: -0.12 	gb8: 0.62 	gb9: 0.29
			Robot 6 	f: -556.73 	mf: -420.00 	ga0: -0.22 	ga1: 1.44 	ga2: 0.01 	ga3: 0.14 	ga4: 0.09 	ga5: 0.00 	ga6: 0.24 	gb0: -0.15 	gb1: 1.39 	gb2: 0.08 	gb3: 0.17 	gb4: 0.08 	gb5: 0.05 	gb6: 0.42 	gb7: -0.12 	gb8: 0.18 	gb9: 0.11
			Robot 7 	f: 0.00 	mf: 0.40 	ga0: -4.95 	ga1: 0.05 	ga2: 0.04 	ga3: 0.12 	ga4: 0.28 	ga5: 0.00 	ga6: 0.27 	gb0: -2.49 	gb1: 0.37 	gb2: -0.04 	gb3: 0.07 	gb4: 0.06 	gb5: 0.15 	gb6: 0.53 	gb7: -0.08 	gb8: 0.27 	gb9: 0.13
			Robot 8 	f: 0.00 	mf: 0.00 	ga0: -4.45 	ga1: 0.32 	ga2: 0.04 	ga3: 0.12 	ga4: 0.09 	ga5: 0.00 	ga6: 0.42 	gb0: -2.18 	gb1: 0.65 	gb2: 0.04 	gb3: -0.02 	gb4: 0.02 	gb5: 0.12 	gb6: 0.64 	gb7: 0.05 	gb8: 0.24 	gb9: 0.12
			Robot 9 	f: -470.65 	mf: -307.80 	ga0: -0.53 	ga1: 1.46 	ga2: 0.01 	ga3: 0.15 	ga4: 0.10 	ga5: 0.03 	ga6: 0.31 	gb0: -0.56 	gb1: 1.53 	gb2: -0.03 	gb3: 0.01 	gb4: 0.02 	gb5: 0.22 	gb6: 0.42 	gb7: -0.05 	gb8: 0.15 	gb9: 0.06
			Robot 10 	f: 161.37 	mf: -180.00 	ga0: -1.19 	ga1: 0.89 	ga2: 0.01 	ga3: 0.08 	ga4: 0.07 	ga5: 0.00 	ga6: 0.23 	gb0: -1.06 	gb1: 1.00 	gb2: -0.14 	gb3: 0.01 	gb4: 0.09 	gb5: 0.07 	gb6: 0.49 	gb7: 0.04 	gb8: 0.26 	gb9: 0.08
			Robot 11 	f: 0.00 	mf: 0.00 	ga0: 0.10 	ga1: 1.42 	ga2: 0.01 	ga3: 0.16 	ga4: 0.10 	ga5: 0.00 	ga6: 0.26 	gb0: 0.01 	gb1: 1.35 	gb2: -0.04 	gb3: -0.01 	gb4: -0.04 	gb5: 0.20 	gb6: 0.82 	gb7: -0.14 	gb8: 0.44 	gb9: 0.24
			Robot 12 	f: -317.63 	mf: -314.80 	ga0: -5.30 	ga1: 1.04 	ga2: 0.01 	ga3: 0.18 	ga4: 0.30 	ga5: 0.02 	ga6: 0.23 	gb0: -2.90 	gb1: 1.06 	gb2: 0.02 	gb3: 0.12 	gb4: 0.21 	gb5: 0.08 	gb6: 0.56 	gb7: -0.01 	gb8: 0.18 	gb9: 0.11
			Robot 13 	f: 111.34 	mf: -140.20 	ga0: -1.04 	ga1: -1.16 	ga2: 0.08 	ga3: 0.00 	ga4: 0.12 	ga5: 0.00 	ga6: 0.18 	gb0: -0.95 	gb1: -0.04 	gb2: -0.05 	gb3: -0.08 	gb4: 0.14 	gb5: 0.22 	gb6: 1.03 	gb7: 0.00 	gb8: 0.71 	gb9: 0.22
			Robot 14 	f: -552.59 	mf: -332.00 	ga0: -2.49 	ga1: 1.42 	ga2: 0.04 	ga3: 0.12 	ga4: 0.09 	ga5: 0.00 	ga6: 0.25 	gb0: -1.94 	gb1: 1.30 	gb2: -0.00 	gb3: 0.04 	gb4: 0.00 	gb5: 0.12 	gb6: 0.42 	gb7: -0.15 	gb8: 0.13 	gb9: 0.10
		Population 7
			Robot 0 	f: 0.00 	mf: 0.00 	ga0: 0.11 	ga1: 1.20 	ga2: 0.11 	ga3: 0.07 	ga4: 0.11 	ga5: 0.01 	ga6: 0.35 	gb0: 0.03 	gb1: 1.10 	gb2: 0.05 	gb3: -0.05 	gb4: 0.13 	gb5: 0.08 	gb6: 0.59 	gb7: -0.10 	gb8: 0.21 	gb9: 0.14
			Robot 1 	f: 86.22 	mf: -89.60 	ga0: -2.42 	ga1: 1.45 	ga2: 0.03 	ga3: 0.36 	ga4: 0.13 	ga5: 0.03 	ga6: 0.26 	gb0: -1.93 	gb1: 1.32 	gb2: -0.01 	gb3: 0.23 	gb4: 0.16 	gb5: 0.13 	gb6: 0.36 	gb7: -0.06 	gb8: 0.19 	gb9: 0.12
			Robot 2 	f: -575.94 	mf: -465.80 	ga0: -2.31 	ga1: 1.30 	ga2: 0.14 	ga3: 0.12 	ga4: 0.14 	ga5: 0.05 	ga6: 0.35 	gb0: -1.77 	gb1: 1.31 	gb2: 0.09 	gb3: 0.06 	gb4: 0.17 	gb5: 0.15 	gb6: 0.55 	gb7: -0.03 	gb8: 0.09 	gb9: 0.09
			Robot 3 	f: 7.24 	mf: 1.40 	ga0: 0.11 	ga1: 1.15 	ga2: 0.19 	ga3: 0.02 	ga4: 0.07 	ga5: 0.00 	ga6: 0.44 	gb0: -0.01 	gb1: 1.05 	gb2: -0.03 	gb3: -0.06 	gb4: 0.01 	gb5: 0.18 	gb6: 0.94 	gb7: -0.13 	gb8: 0.43 	gb9: 0.26
			Robot 4 	f: 14.49 	mf: -324.80 	ga0: -0.05 	ga1: 1.48 	ga2: 0.01 	ga3: 0.23 	ga4: 0.08 	ga5: 0.00 	ga6: 0.35 	gb0: 0.01 	gb1: 1.52 	gb2: 0.02 	gb3: 0.08 	gb4: 0.01 	gb5: 0.16 	gb6: 0.65 	gb7: 0.02 	gb8: 0.19 	gb9: 0.17
			Robot 5 	f: 40.32 	mf: -78.80 	ga0: -1.04 	ga1: -1.50 	ga2: 0.00 	ga3: 0.12 	ga4: 0.06 	ga5: 0.00 	ga6: 0.16 	gb0: -0.97 	gb1: 0.12 	gb2: -0.13 	gb3: 0.12 	gb4: -0.08 	gb5: 0.22 	gb6: 1.01 	gb7: -0.12 	gb8: 0.62 	gb9: 0.29
			Robot 6 	f: -590.29 	mf: -420.00 	ga0: -0.05 	ga1: 1.29 	ga2: 0.10 	ga3: 0.08 	ga4: 0.08 	ga5: 0.00 	ga6: 0.34 	gb0: -0.12 	gb1: 1.18 	gb2: 0.04 	gb3: -0.03 	gb4: 0.12 	gb5: 0.15 	gb6: 0.47 	gb7: -0.12 	gb8: 0.05 	gb9: 0.01
			Robot 7 	f: -590.50 	mf: -117.80 	ga0: -2.42 	ga1: 1.30 	ga2: 0.11 	ga3: 0.07 	ga4: 0.17 	ga5: 0.00 	ga6: 0.36 	gb0: -1.77 	gb1: 1.10 	gb2: 0.13 	gb3: 0.10 	gb4: 0.05 	gb5: 0.18 	gb6: 0.51 	gb7: -0.05 	gb8: 0.10 	gb9: 0.16
			Robot 8 	f: -572.86 	mf: -114.40 	ga0: -2.17 	ga1: 1.87 	ga2: 0.11 	ga3: 0.07 	ga4: 0.08 	ga5: 0.00 	ga6: 0.43 	gb0: -1.71 	gb1: 1.33 	gb2: 0.06 	gb3: -0.07 	gb4: -0.01 	gb5: 0.13 	gb6: 0.67 	gb7: 0.06 	gb8: 0.21 	gb9: 0.05
			Robot 9 	f: -148.44 	mf: -337.40 	ga0: -0.21 	ga1: 1.30 	ga2: 0.10 	ga3: 0.08 	ga4: 0.32 	ga5: 0.24 	ga6: 0.37 	gb0: -0.23 	gb1: 1.24 	gb2: 0.01 	gb3: -0.03 	gb4: 0.10 	gb5: 0.22 	gb6: 0.46 	gb7: -0.11 	gb8: 0.20 	gb9: 0.04
			Robot 10 	f: -593.45 	mf: -190.40 	ga0: -0.54 	ga1: 1.02 	ga2: 0.10 	ga3: 0.05 	ga4: 0.07 	ga5: 0.00 	ga6: 0.34 	gb0: -0.46 	gb1: 0.95 	gb2: -0.00 	gb3: -0.01 	gb4: 0.04 	gb5: 0.02 	gb6: 0.47 	gb7: 0.06 	gb8: 0.22 	gb9: 0.12
			Robot 11 	f: 0.00 	mf: 0.00 	ga0: 0.10 	ga1: -1.36 	ga2: 0.10 	ga3: 0.09 	ga4: 0.08 	ga5: 0.00 	ga6: 0.35 	gb0: 0.06 	gb1: -0.11 	gb2: 0.05 	gb3: 0.07 	gb4: -0.04 	gb5: 0.14 	gb6: 0.66 	gb7: 0.02 	gb8: 0.31 	gb9: 0.08
			Robot 12 	f: -591.20 	mf: -359.40 	ga0: -5.80 	ga1: 1.10 	ga2: 0.10 	ga3: 0.10 	ga4: 0.19 	ga5: 0.23 	ga6: 0.34 	gb0: -3.66 	gb1: 1.08 	gb2: 0.12 	gb3: -0.04 	gb4: 0.19 	gb5: 0.22 	gb6: 0.51 	gb7: -0.07 	gb8: 0.23 	gb9: 0.13
			Robot 13 	f: -25.73 	mf: -50.00 	ga0: -0.47 	ga1: 2.00 	ga2: 0.13 	ga3: 0.01 	ga4: 0.10 	ga5: 0.09 	ga6: 0.31 	gb0: -0.53 	gb1: 1.20 	gb2: 0.07 	gb3: -0.09 	gb4: 0.05 	gb5: 0.10 	gb6: 0.74 	gb7: -0.03 	gb8: 0.25 	gb9: 0.04
			Robot 14 	f: -588.85 	mf: -449.60 	ga0: -1.19 	ga1: 1.64 	ga2: 0.11 	ga3: 0.07 	ga4: 0.08 	ga5: 0.00 	ga6: 0.51 	gb0: -1.12 	gb1: 1.43 	gb2: -0.04 	gb3: -0.02 	gb4: 0.12 	gb5: 0.04 	gb6: 0.57 	gb7: -0.08 	gb8: 0.22 	gb9: 0.11
		Population 8
			Robot 0 	f: 27.15 	mf: 5.40 	ga0: -5.23 	ga1: 1.42 	ga2: 0.06 	ga3: 0.09 	ga4: 0.08 	ga5: 0.00 	ga6: 0.25 	gb0: -2.92 	gb1: 1.03 	gb2: -0.03 	gb3: -0.03 	gb4: 0.00 	gb5: 0.16 	gb6: 0.43 	gb7: 0.03 	gb8: 0.18 	gb9: 0.30
			Robot 1 	f: -434.24 	mf: -176.40 	ga0: -1.73 	ga1: -2.01 	ga2: 0.02 	ga3: 0.24 	ga4: 0.09 	ga5: 0.01 	ga6: 0.21 	gb0: -1.58 	gb1: -0.68 	gb2: 0.04 	gb3: 0.27 	gb4: 0.07 	gb5: 0.02 	gb6: 0.38 	gb7: -0.10 	gb8: 0.29 	gb9: 0.43
			Robot 2 	f: -591.41 	mf: -584.00 	ga0: -1.68 	ga1: -0.10 	ga2: 0.07 	ga3: 0.12 	ga4: 0.10 	ga5: 0.03 	ga6: 0.25 	gb0: -1.43 	gb1: 0.34 	gb2: 0.07 	gb3: 0.14 	gb4: 0.14 	gb5: 0.18 	gb6: 0.50 	gb7: 0.02 	gb8: 0.26 	gb9: 0.35
			Robot 3 	f: 1.16 	mf: 1.60 	ga0: -5.23 	ga1: -0.18 	ga2: 0.09 	ga3: 0.24 	ga4: 0.07 	ga5: 0.00 	ga6: 0.30 	gb0: -2.80 	gb1: 0.29 	gb2: 0.03 	gb3: 0.19 	gb4: 0.03 	gb5: 0.03 	gb6: 0.73 	gb7: -0.12 	gb8: 0.17 	gb9: 0.45
			Robot 4 	f: 24.19 	mf: -205.60 	ga0: -0.54 	ga1: -0.01 	ga2: 0.00 	ga3: 0.38 	ga4: 0.07 	ga5: 0.00 	ga6: 0.26 	gb0: -0.50 	gb1: 0.45 	gb2: 0.04 	gb3: 0.30 	gb4: -0.07 	gb5: 0.04 	gb6: 0.55 	gb7: -0.11 	gb8: 0.15 	gb9: 0.37
			Robot 5 	f: 29.09 	mf: 31.40 	ga0: -1.04 	ga1: -1.50 	ga2: 0.00 	ga3: 0.12 	ga4: 0.06 	ga5: 0.00 	ga6: 0.16 	gb0: -0.97 	gb1: 0.12 	gb2: -0.13 	gb3: 0.12 	gb4: -0.08 	gb5: 0.22 	gb6: 1.01 	gb7: -0.12 	gb8: 0.62 	gb9: 0.29
			Robot 6 	f: -323.96 	mf: -498.20 	ga0: -0.55 	ga1: -0.11 	ga2: 0.05 	ga3: 0.16 	ga4: 0.21 	ga5: 0.00 	ga6: 0.25 	gb0: -0.50 	gb1: 0.21 	gb2: -0.05 	gb3: 0.08 	gb4: 0.21 	gb5: 0.15 	gb6: 0.58 	gb7: -0.11 	gb8: 0.08 	gb9: 0.42
			Robot 7 	f: -552.90 	mf: -228.80 	ga0: -1.73 	ga1: -0.10 	ga2: 0.06 	ga3: 0.09 	ga4: 0.12 	ga5: 0.00 	ga6: 0.26 	gb0: -1.51 	gb1: 0.27 	gb2: 0.07 	gb3: 0.19 	gb4: -0.04 	gb5: 0.06 	gb6: 0.51 	gb7: -0.01 	gb8: 0.22 	gb9: 0.34
			Robot 8 	f: -536.16 	mf: -221.60 	ga0: -1.60 	ga1: 0.18 	ga2: 0.06 	ga3: 0.09 	ga4: 0.07 	ga5: 0.00 	ga6: 0.33 	gb0: -1.49 	gb1: 0.55 	gb2: -0.02 	gb3: 0.10 	gb4: 0.08 	gb5: 0.04 	gb6: 0.67 	gb7: 0.01 	gb8: 0.21 	gb9: 0.42
			Robot 9 	f: -553.81 	mf: -448.00 	ga0: -5.31 	ga1: -0.10 	ga2: 0.05 	ga3: 0.10 	ga4: 0.24 	ga5: 0.12 	ga6: 0.27 	gb0: -3.00 	gb1: 0.29 	gb2: -0.08 	gb3: 0.05 	gb4: 0.03 	gb5: 0.20 	gb6: 0.53 	gb7: 0.04 	gb8: 0.24 	gb9: 0.27
			Robot 10 	f: -388.04 	mf: -272.80 	ga0: -0.79 	ga1: -0.24 	ga2: 0.05 	ga3: 0.08 	ga4: 0.12 	ga5: 0.00 	ga6: 0.25 	gb0: -0.67 	gb1: 0.10 	gb2: 0.08 	gb3: 0.12 	gb4: 0.03 	gb5: 0.07 	gb6: 0.43 	gb7: -0.04 	gb8: 0.22 	gb9: 0.30
			Robot 11 	f: -80.10 	mf: -16.00 	ga0: -0.47 	ga1: -1.43 	ga2: 0.05 	ga3: 0.10 	ga4: 0.07 	ga5: 0.00 	ga6: 0.25 	gb0: -0.37 	gb1: -0.63 	gb2: 0.07 	gb3: 0.14 	gb4: 0.03 	gb5: 0.18 	gb6: 0.59 	gb7: 0.02 	gb8: 0.19 	gb9: 0.35
			Robot 12 	f: -483.89 	mf: -497.80 	ga0: -6.21 	ga1: -0.20 	ga2: 0.05 	ga3: 0.11 	ga4: 0.35 	ga5: 0.11 	ga6: 0.25 	gb0: -4.32 	gb1: 0.26 	gb2: 0.07 	gb3: 0.12 	gb4: 0.29 	gb5: 0.16 	gb6: 0.44 	gb7: -0.09 	gb8: 0.21 	gb9: 0.30
			Robot 13 	f: -249.43 	mf: 20.00 	ga0: -4.88 	ga1: 0.25 	ga2: 0.07 	ga3: 0.06 	ga4: 0.08 	ga5: 0.09 	ga6: 0.23 	gb0: -2.90 	gb1: 0.46 	gb2: -0.01 	gb3: -0.03 	gb4: 0.07 	gb5: 0.02 	gb6: 0.58 	gb7: 0.01 	gb8: 0.31 	gb9: 0.31
